4460,219.00,11472.00,0.0,1541795577300
4461,219.00,11469.00,0.0,1541795577304
4462,218.91,11476.00,0.0,1541795577308
4463,219.56,11479.00,0.0,1541795577313
4464,219.79,11493.00,0.0,1541795577317
4465,219.54,11499.00,0.0,1541795577321
4466,219.37,11515.00,0.0,1541795577325
4467,219.86,11499.00,0.0,1541795577329
4468,220.04,11507.00,0.0,1541795577333
4469,219.81,11512.00,0.0,1541795577337
4470,220.24,11537.00,0.0,1541795577341
4471,219.90,11522.00,0.0,1541795577345
4472,220.32,11519.00,0.0,1541795577349
4473,220.82,11543.00,0.0,1541795577354
4474,220.38,11557.00,0.0,1541795577358
4475,220.56,11544.00,0.0,1541795577362
4476,221.01,11540.00,0.0,1541795577366
4477,221.22,11561.00,0.0,1541795577370
4478,220.68,11565.00,0.0,1541795577374
4479,221.46,11583.00,0.0,1541795577378
4480,221.04,11573.00,0.0,1541795577382
4481,221.43,11586.00,0.0,1541795577386
4482,221.84,11616.00,0.0,1541795577390
4483,222.28,11597.00,0.0,1541795577394
4484,221.99,11596.00,0.0,1541795577399
4485,221.65,11611.00,0.0,1541795577403
4486,222.49,11616.00,0.0,1541795577407
4487,221.00,11630.00,0.0,1541795577411
4488,222.00,11605.00,0.0,1541795577415
4489,222.00,11619.00,0.0,1541795577419
4490,222.00,11648.00,0.0,1541795577423
4491,222.00,11628.00,0.0,1541795577427
4492,222.00,11644.00,0.0,1541795577431
4493,222.00,11670.00,0.0,1541795577436
4494,223.00,11638.00,0.0,1541795577440
4495,223.00,11645.00,0.0,1541795577444
4496,223.00,11665.00,0.0,1541795577448
4497,222.00,11667.00,0.0,1541795577452
4498,222.00,11656.00,0.0,1541795577456
4499,223.69,11690.00,0.0,1541795577460
4500,223.57,11697.00,0.0,1541795577465
4501,223.72,11726.00,0.0,1541795577469
4502,223.59,11721.00,0.0,1541795577473
4503,223.89,11687.00,0.0,1541795577477
4504,223.72,11722.00,0.0,1541795577481
4505,223.91,11726.00,0.0,1541795577485
4506,223.54,11696.00,0.0,1541795577489
4507,224.33,11730.00,0.0,1541795577493
4508,224.58,11744.00,0.0,1541795577497
4509,224.93,11738.00,0.0,1541795577501
4510,225.01,11745.00,0.0,1541795577505
4511,224.90,11755.00,0.0,1541795577510
4512,225.52,11734.00,0.0,1541795577514
4513,225.04,11760.00,0.0,1541795577518
4514,226.00,11748.00,0.0,1541795577522
4515,225.00,11714.00,0.0,1541795577526
4516,225.00,11719.00,0.0,1541795577530
4517,226.00,11705.00,0.0,1541795577534
4518,225.00,11693.00,0.0,1541795577538
4519,224.00,11696.00,0.0,1541795577542
4520,224.70,11704.00,0.0,1541795577546
4521,224.82,11722.00,0.0,1541795577550
4522,225.22,11690.00,0.0,1541795577555
4523,224.73,11683.00,0.0,1541795577559
4524,224.34,11681.00,0.0,1541795577563
4525,224.20,11684.00,0.0,1541795577568
4526,223.76,11640.00,0.0,1541795577572
4527,223.54,11652.00,0.0,1541795577577
4528,223.81,11658.00,0.0,1541795577581
4529,223.81,11636.00,0.0,1541795577586
4530,224.15,11621.00,0.0,1541795577590
4531,223.47,11632.00,0.0,1541795577595
4532,222.50,11619.00,0.0,1541795577599
4533,222.85,11609.00,0.0,1541795577604
4534,223.29,11578.00,0.0,1541795577608
4535,223.16,11594.00,0.0,1541795577613
4536,222.32,11572.00,0.0,1541795577617
4537,221.77,11555.00,0.0,1541795577621
4538,222.25,11566.00,0.0,1541795577625
4539,222.26,11546.00,0.0,1541795577629
4540,222.11,11559.00,0.0,1541795577634
4541,221.95,11540.00,0.0,1541795577638
4542,221.33,11526.00,0.0,1541795577642
4543,221.45,11534.00,0.0,1541795577646
4544,221.90,11526.00,0.0,1541795577650
4545,221.33,11535.00,0.0,1541795577654
4546,221.04,11506.00,0.0,1541795577659
4547,221.10,11515.00,0.0,1541795577663
4548,221.29,11542.00,0.0,1541795577667
4549,221.72,11526.00,0.0,1541795577671
4550,221.05,11551.00,0.0,1541795577675
4551,221.25,11540.00,0.0,1541795577679
4552,221.90,11555.00,0.0,1541795577683
4553,221.46,11559.00,0.0,1541795577687
4554,221.14,11564.00,0.0,1541795577692
4555,221.63,11578.00,0.0,1541795577696
4556,222.26,11607.00,0.0,1541795577700
4557,221.96,11575.00,0.0,1541795577704
4558,221.69,11578.00,0.0,1541795577708
4559,222.43,11584.00,0.0,1541795577712
4560,222.00,11589.00,0.0,1541795577716
4561,222.00,11605.00,0.0,1541795577720
4562,222.00,11578.00,0.0,1541795577724
4563,223.00,11581.00,0.0,1541795577728
4564,222.00,11578.00,0.0,1541795577732
4565,222.00,11576.00,0.0,1541795577736
4566,223.00,11597.00,0.0,1541795577740
4567,223.00,11603.00,0.0,1541795577745
4568,222.00,11592.00,0.0,1541795577749
4569,222.00,11575.00,0.0,1541795577753
4570,222.00,11588.00,0.0,1541795577757
4571,223.00,11573.00,0.0,1541795577761
4572,222.00,11574.00,0.0,1541795577765
4573,222.00,11622.00,0.0,1541795577769
4574,222.00,11563.00,0.0,1541795577773
4575,223.00,11584.00,0.0,1541795577777
4576,222.00,11569.00,0.0,1541795577781
4577,222.46,11589.00,0.0,1541795577785
4578,222.06,11560.00,0.0,1541795577789
4579,222.25,11566.00,0.0,1541795577793
4580,222.43,11582.00,0.0,1541795577797
4581,222.43,11556.00,0.0,1541795577802
4582,221.89,11534.00,0.0,1541795577806
4583,221.42,11552.00,0.0,1541795577810
4584,221.75,11530.00,0.0,1541795577814
4585,221.90,11544.00,0.0,1541795577818
4586,221.34,11534.00,0.0,1541795577822
4587,221.66,11541.00,0.0,1541795577826
4588,221.81,11553.00,0.0,1541795577830
4589,221.53,11527.00,0.0,1541795577834
4590,221.27,11519.00,0.0,1541795577838
4591,220.68,11497.00,0.0,1541795577842
4592,221.38,11492.00,0.0,1541795577846
4593,221.48,11516.00,0.0,1541795577851
4594,221.06,11516.00,0.0,1541795577855
4595,220.39,11512.00,0.0,1541795577859
4596,221.19,11479.00,0.0,1541795577863
4597,220.21,11467.00,0.0,1541795577867
4598,220.20,11487.00,0.0,1541795577871
4599,220.56,11476.00,0.0,1541795577875
4600,220.10,11493.00,0.0,1541795577879
4601,220.32,11468.00,0.0,1541795577883
4602,220.72,11504.00,0.0,1541795577888
4603,220.38,11503.00,0.0,1541795577893
4604,220.06,11505.00,0.0,1541795577898
4605,220.73,11523.00,0.0,1541795577903
4606,221.34,11517.00,0.0,1541795577908
4607,221.16,11549.00,0.0,1541795577913
4608,220.88,11526.00,0.0,1541795577918
4609,221.29,11545.00,0.0,1541795577922
4610,221.49,11573.00,0.0,1541795577927
4611,221.66,11575.00,0.0,1541795577931
4612,221.68,11591.00,0.0,1541795577935
4613,222.00,11601.00,0.0,1541795577940
4614,221.00,11592.00,0.0,1541795577944
4615,221.00,11629.00,0.0,1541795577948
4616,222.00,11624.00,0.0,1541795577953
4617,222.00,11657.00,0.0,1541795577958
4618,222.00,11623.00,0.0,1541795577963
4619,222.00,11640.00,0.0,1541795577968
4620,222.00,11682.00,0.0,1541795577973
4621,223.00,11649.00,0.0,1541795577979
4622,223.00,11678.00,0.0,1541795577984
4623,222.00,11678.00,0.0,1541795577989
4624,223.00,11669.00,0.0,1541795577994
4625,223.00,11678.00,0.0,1541795578000
4626,224.00,11719.00,0.0,1541795578005
4627,223.00,11698.00,0.0,1541795578011
4628,223.51,11700.00,0.0,1541795578016
4629,223.86,11731.00,0.0,1541795578021
4630,224.36,11715.00,0.0,1541795578026
4631,224.88,11729.00,0.0,1541795578031
4632,224.68,11722.00,0.0,1541795578036
4633,224.47,11758.00,0.0,1541795578041
4634,224.19,11750.00,0.0,1541795578046
4635,224.85,11752.00,0.0,1541795578051
4636,225.23,11774.00,0.0,1541795578055
4637,225.52,11766.00,0.0,1541795578060
4638,224.69,11748.00,0.0,1541795578065
4639,225.23,11756.00,0.0,1541795578070
4640,225.28,11777.00,0.0,1541795578075
4641,225.76,11781.00,0.0,1541795578080
4642,225.89,11793.00,0.0,1541795578085
4643,225.44,11770.00,0.0,1541795578090
4644,225.64,11788.00,0.0,1541795578095
4645,225.50,11802.00,0.0,1541795578100
4646,225.91,11844.00,0.0,1541795578106
4647,226.69,11800.00,0.0,1541795578111
4648,226.46,11833.00,0.0,1541795578116
4649,226.37,11812.00,0.0,1541795578121
4650,226.07,11862.00,0.0,1541795578126
4651,225.95,11853.00,0.0,1541795578132
4652,226.16,11825.00,0.0,1541795578136
4653,226.61,11836.00,0.0,1541795578141
4654,226.71,11848.00,0.0,1541795578146
4655,226.99,11844.00,0.0,1541795578151
4656,226.57,11847.00,0.0,1541795578156
4657,227.00,11861.00,0.0,1541795578161
4658,227.00,11872.00,0.0,1541795578166
4659,227.00,11879.00,0.0,1541795578171
4660,227.00,11894.00,0.0,1541795578176
4661,227.00,11886.00,0.0,1541795578181
4662,227.00,11879.00,0.0,1541795578186
4663,227.00,11897.00,0.0,1541795578191
4664,227.00,11870.00,0.0,1541795578196
4665,228.00,11913.00,0.0,1541795578200
4666,228.00,11946.00,0.0,1541795578205
4667,228.00,11929.00,0.0,1541795578210
4668,228.00,11902.00,0.0,1541795578215
4669,228.00,11872.00,0.0,1541795578220
4670,228.00,11877.00,0.0,1541795578225
4671,227.00,11879.00,0.0,1541795578230
4672,227.00,11888.00,0.0,1541795578235
4673,228.00,11872.00,0.0,1541795578240
4674,228.24,11912.00,0.0,1541795578245
4675,228.52,11908.00,0.0,1541795578250
4676,228.61,11888.00,0.0,1541795578255
4677,228.77,11868.00,0.0,1541795578260
4678,229.15,11869.00,0.0,1541795578265
4679,227.99,11876.00,0.0,1541795578270
4680,227.94,11855.00,0.0,1541795578275
4681,227.98,11837.00,0.0,1541795578280
4682,227.82,11880.00,0.0,1541795578285
4683,228.13,11871.00,0.0,1541795578290
4684,228.43,11819.00,0.0,1541795578295
4685,227.96,11814.00,0.0,1541795578300
4686,227.42,11791.00,0.0,1541795578305
4687,226.82,11833.00,0.0,1541795578310
4688,226.71,11798.00,0.0,1541795578315
4689,226.33,11770.00,0.0,1541795578320
4690,226.04,11752.00,0.0,1541795578325
4691,226.09,11735.00,0.0,1541795578330
4692,226.14,11759.00,0.0,1541795578335
4693,225.88,11730.00,0.0,1541795578340
4694,225.55,11709.00,0.0,1541795578345
4695,225.24,11727.00,0.0,1541795578349
4696,224.13,11672.00,0.0,1541795578355
4697,224.25,11670.00,0.0,1541795578360
4698,223.86,11637.00,0.0,1541795578365
4699,223.55,11616.00,0.0,1541795578369
4700,223.27,11623.00,0.0,1541795578375
4701,222.79,11608.00,0.0,1541795578379
4702,222.62,11575.00,0.0,1541795578384
4703,222.91,11587.00,0.0,1541795578389
4704,222.56,11572.00,0.0,1541795578394
4705,222.30,11554.00,0.0,1541795578399
4706,221.48,11565.00,0.0,1541795578404
4707,221.40,11527.00,0.0,1541795578409
4708,221.77,11534.00,0.0,1541795578414
4709,221.03,11515.00,0.0,1541795578419
4710,221.00,11524.00,0.0,1541795578424
4711,220.00,11518.00,0.0,1541795578429
4712,221.00,11510.00,0.0,1541795578434
4713,220.00,11531.00,0.0,1541795578439
4714,220.00,11504.00,0.0,1541795578444
4715,220.00,11528.00,0.0,1541795578449
4716,220.00,11505.00,0.0,1541795578453
4717,220.00,11508.00,0.0,1541795578458
4718,220.00,11555.00,0.0,1541795578463
4719,220.00,11509.00,0.0,1541795578468
4720,220.00,11538.00,0.0,1541795578473
4721,221.00,11519.00,0.0,1541795578478
4722,221.00,11503.00,0.0,1541795578483
4723,220.00,11516.00,0.0,1541795578488
4724,220.00,11500.00,0.0,1541795578493
4725,221.00,11523.00,0.0,1541795578498
4726,220.00,11492.00,0.0,1541795578503
4727,220.00,11501.00,0.0,1541795578508
4728,220.17,11485.00,0.0,1541795578513
4729,220.88,11469.00,0.0,1541795578518
4730,220.80,11469.00,0.0,1541795578523
4731,219.90,11482.00,0.0,1541795578528
4732,220.40,11464.00,0.0,1541795578533
4733,220.47,11438.00,0.0,1541795578537
4734,220.17,11462.00,0.0,1541795578542
4735,220.28,11438.00,0.0,1541795578547
4736,220.42,11443.00,0.0,1541795578552
4737,220.24,11423.00,0.0,1541795578557
4738,220.33,11423.00,0.0,1541795578562
4739,219.46,11407.00,0.0,1541795578567
4740,219.26,11412.00,0.0,1541795578573
4741,219.42,11392.00,0.0,1541795578578
4742,218.97,11394.00,0.0,1541795578583
4743,218.83,11395.00,0.0,1541795578589
4744,219.23,11384.00,0.0,1541795578595
4745,218.34,11364.00,0.0,1541795578600
4746,218.50,11365.00,0.0,1541795578605
4747,218.07,11348.00,0.0,1541795578611
4748,218.18,11350.00,0.0,1541795578616
4749,218.50,11338.00,0.0,1541795578621
4750,218.18,11362.00,0.0,1541795578626
4751,217.43,11323.00,0.0,1541795578631
4752,217.84,11335.00,0.0,1541795578636
4753,218.26,11332.00,0.0,1541795578641
4754,217.29,11306.00,0.0,1541795578646
4755,217.47,11338.00,0.0,1541795578651
4756,218.04,11308.00,0.0,1541795578656
4757,217.60,11321.00,0.0,1541795578661
4758,217.00,11297.00,0.0,1541795578666
4759,217.59,11307.00,0.0,1541795578671
4760,217.34,11305.00,0.0,1541795578676
4761,216.76,11294.00,0.0,1541795578681
4762,216.00,11286.00,0.0,1541795578685
4763,217.00,11307.00,0.0,1541795578690
4764,217.00,11302.00,0.0,1541795578695
4765,216.00,11319.00,0.0,1541795578700
4766,216.00,11294.00,0.0,1541795578705
4767,217.00,11326.00,0.0,1541795578710
4768,216.00,11333.00,0.0,1541795578715
4769,216.00,11317.00,0.0,1541795578720
4770,217.00,11363.00,0.0,1541795578725
4771,217.00,11344.00,0.0,1541795578730
4772,217.27,11374.00,0.0,1541795578735
4773,217.79,11362.00,0.0,1541795578740
4774,218.05,11381.00,0.0,1541795578745
4775,217.81,11376.00,0.0,1541795578750
4776,217.84,11385.00,0.0,1541795578755
4777,218.68,11390.00,0.0,1541795578759
4778,218.27,11387.00,0.0,1541795578764
4779,218.53,11411.00,0.0,1541795578769
4780,218.01,11438.00,0.0,1541795578774
4781,218.53,11436.00,0.0,1541795578779
4782,218.62,11458.00,0.0,1541795578784
4783,218.87,11438.00,0.0,1541795578789
4784,219.38,11443.00,0.0,1541795578794
4785,219.13,11448.00,0.0,1541795578799
4786,218.61,11463.00,0.0,1541795578804
4787,218.94,11463.00,0.0,1541795578809
4788,219.72,11486.00,0.0,1541795578813
4789,219.41,11474.00,0.0,1541795578818
4790,219.65,11468.00,0.0,1541795578823
4791,219.39,11484.00,0.0,1541795578828
4792,220.11,11488.00,0.0,1541795578833
4793,219.79,11509.00,0.0,1541795578839
4794,219.36,11490.00,0.0,1541795578844
4795,219.67,11525.00,0.0,1541795578849
4796,220.30,11517.00,0.0,1541795578854
4797,219.86,11522.00,0.0,1541795578859
4798,220.32,11523.00,0.0,1541795578864
4799,220.00,11537.00,0.0,1541795578869
4800,220.00,11533.00,0.0,1541795578874
4801,220.00,11539.00,0.0,1541795578879
4802,221.00,11555.00,0.0,1541795578884
4803,220.00,11538.00,0.0,1541795578889
4804,220.00,11549.00,0.0,1541795578894
4805,221.00,11555.00,0.0,1541795578899
4806,221.00,11554.00,0.0,1541795578903
4807,221.00,11572.00,0.0,1541795578909
4808,220.00,11563.00,0.0,1541795578913
4809,221.00,11569.00,0.0,1541795578918
4810,221.00,11585.00,0.0,1541795578923
4811,221.00,11572.00,0.0,1541795578928
4812,221.00,11592.00,0.0,1541795578933
4813,222.00,11609.00,0.0,1541795578938
4814,222.00,11605.00,0.0,1541795578943
4815,221.00,11608.00,0.0,1541795578948
4816,221.00,11637.00,0.0,1541795578953
4817,222.32,11625.00,0.0,1541795578958
4818,222.94,11634.00,0.0,1541795578963
4819,222.67,11670.00,0.0,1541795578968
4820,222.53,11638.00,0.0,1541795578973
4821,223.06,11640.00,0.0,1541795578978
4822,223.29,11676.00,0.0,1541795578983
4823,223.25,11681.00,0.0,1541795578988
4824,223.62,11679.00,0.0,1541795578993
4825,223.63,11730.00,0.0,1541795578998
4826,223.74,11690.00,0.0,1541795579003
4827,223.65,11699.00,0.0,1541795579008
4828,224.16,11710.00,0.0,1541795579013
4829,223.74,11725.00,0.0,1541795579018
4830,223.44,11701.00,0.0,1541795579023
4831,223.89,11697.00,0.0,1541795579028
4832,223.85,11743.00,0.0,1541795579033
4833,224.28,11719.00,0.0,1541795579038
4834,224.14,11721.00,0.0,1541795579043
4835,223.68,11737.00,0.0,1541795579048
4836,224.06,11733.00,0.0,1541795579053
4837,224.40,11733.00,0.0,1541795579058
4838,224.88,11737.00,0.0,1541795579063
4839,224.56,11745.00,0.0,1541795579068
4840,224.32,11755.00,0.0,1541795579072
4841,225.00,11764.00,0.0,1541795579078
4842,225.00,11767.00,0.0,1541795579082
4843,225.00,11755.00,0.0,1541795579087
4844,225.00,11745.00,0.0,1541795579092
4845,225.00,11716.00,0.0,1541795579097
4846,225.00,11725.00,0.0,1541795579102
4847,225.00,11736.00,0.0,1541795579107
4848,225.00,11700.00,0.0,1541795579113
4849,224.00,11712.00,0.0,1541795579118
4850,225.00,11703.00,0.0,1541795579123
4851,224.00,11726.00,0.0,1541795579129
4852,225.00,11697.00,0.0,1541795579134
4853,224.00,11689.00,0.0,1541795579139
4854,224.63,11691.00,0.0,1541795579144
4855,224.14,11658.00,0.0,1541795579149
4856,223.70,11669.00,0.0,1541795579154
4857,224.07,11642.00,0.0,1541795579159
4858,223.88,11668.00,0.0,1541795579164
4859,224.01,11648.00,0.0,1541795579169
4860,223.92,11630.00,0.0,1541795579174
4861,223.29,11642.00,0.0,1541795579179
4862,223.56,11604.00,0.0,1541795579183
4863,223.21,11613.00,0.0,1541795579188
4864,222.51,11585.00,0.0,1541795579193
4865,222.98,11580.00,0.0,1541795579198
4866,222.50,11580.00,0.0,1541795579203
4867,221.96,11582.00,0.0,1541795579208
4868,221.84,11549.00,0.0,1541795579213
4869,222.04,11532.00,0.0,1541795579218
4870,222.33,11555.00,0.0,1541795579223
4871,221.71,11543.00,0.0,1541795579228
4872,221.70,11518.00,0.0,1541795579233
4873,222.04,11536.00,0.0,1541795579238
4874,221.60,11532.00,0.0,1541795579243
4875,221.00,11550.00,0.0,1541795579248
4876,221.12,11543.00,0.0,1541795579253
4877,221.88,11549.00,0.0,1541795579258
4878,221.00,11576.00,0.0,1541795579263
4879,221.00,11571.00,0.0,1541795579268
4880,222.00,11571.00,0.0,1541795579273
4881,221.00,11611.00,0.0,1541795579278
4882,221.00,11577.00,0.0,1541795579283
4883,222.00,11622.00,0.0,1541795579287
4884,222.00,11594.00,0.0,1541795579292
4885,222.00,11591.00,0.0,1541795579297
4886,222.00,11622.00,0.0,1541795579302
4887,222.00,11606.00,0.0,1541795579307
4888,222.00,11607.00,0.0,1541795579312
4889,223.00,11626.00,0.0,1541795579317
4890,223.00,11597.00,0.0,1541795579322
4891,222.00,11613.00,0.0,1541795579327
4892,222.00,11622.00,0.0,1541795579332
4893,223.00,11606.00,0.0,1541795579337
4894,223.00,11613.00,0.0,1541795579342
4895,223.00,11607.00,0.0,1541795579347
4896,222.00,11603.00,0.0,1541795579352
4897,223.00,11606.00,0.0,1541795579357
4898,223.00,11604.00,0.0,1541795579361
4899,223.00,11592.00,0.0,1541795579366
4900,222.00,11595.00,0.0,1541795579371
4901,222.00,11625.00,0.0,1541795579376
4902,223.00,11580.00,0.0,1541795579381
4903,223.00,11608.00,0.0,1541795579386
4904,222.00,11580.00,0.0,1541795579391
4905,222.00,11583.00,0.0,1541795579396
4906,222.00,11597.00,0.0,1541795579401
4907,222.00,11560.00,0.0,1541795579406
4908,222.00,11560.00,0.0,1541795579411
4909,222.00,11573.00,0.0,1541795579416
4910,221.00,11552.00,0.0,1541795579421
4911,222.00,11541.00,0.0,1541795579426
4912,222.00,11547.00,0.0,1541795579430
4913,222.00,11569.00,0.0,1541795579435
4914,221.00,11543.00,0.0,1541795579440
4915,221.00,11548.00,0.0,1541795579445
4916,222.00,11535.00,0.0,1541795579450
4917,221.00,11516.00,0.0,1541795579455
4918,221.00,11550.00,0.0,1541795579460
4919,220.00,11516.00,0.0,1541795579465
4920,221.00,11512.00,0.0,1541795579470
4921,220.00,11505.00,0.0,1541795579475
4922,220.47,11482.00,0.0,1541795579480
4923,220.88,11501.00,0.0,1541795579485
4924,221.02,11486.00,0.0,1541795579490
4925,220.56,11501.00,0.0,1541795579495
4926,220.29,11485.00,0.0,1541795579499
4927,220.64,11485.00,0.0,1541795579504
4928,220.97,11489.00,0.0,1541795579509
4929,220.70,11476.00,0.0,1541795579514
4930,220.16,11501.00,0.0,1541795579519
4931,220.66,11486.00,0.0,1541795579524
4932,221.39,11533.00,0.0,1541795579529
4933,221.05,11520.00,0.0,1541795579534
4934,220.90,11520.00,0.0,1541795579539
4935,221.52,11560.00,0.0,1541795579544
4936,221.41,11533.00,0.0,1541795579549
4937,220.97,11541.00,0.0,1541795579553
4938,221.40,11565.00,0.0,1541795579558
4939,221.63,11561.00,0.0,1541795579563
4940,221.79,11604.00,0.0,1541795579569
4941,222.05,11589.00,0.0,1541795579575
4942,222.07,11621.00,0.0,1541795579581
4943,222.57,11599.00,0.0,1541795579586
4944,222.41,11625.00,0.0,1541795579592
4945,222.33,11653.00,0.0,1541795579597
4946,222.20,11633.00,0.0,1541795579602
4947,222.62,11643.00,0.0,1541795579615
4948,223.06,11668.00,0.0,1541795579629
4949,223.29,11671.00,0.0,1541795579637
4950,223.91,11689.00,0.0,1541795579644
4951,223.79,11697.00,0.0,1541795579649
4952,223.67,11708.00,0.0,1541795579654
4953,224.00,11699.00,0.0,1541795579659
4954,224.00,11704.00,0.0,1541795579665
4955,223.00,11732.00,0.0,1541795579670
4956,223.00,11716.00,0.0,1541795579675
4957,224.00,11727.00,0.0,1541795579680
4958,224.00,11729.00,0.0,1541795579685
4959,225.00,11767.00,0.0,1541795579690
4960,224.00,11737.00,0.0,1541795579695
4961,224.00,11744.00,0.0,1541795579700
4962,224.68,11778.00,0.0,1541795579705
4963,225.16,11783.00,0.0,1541795579711
4964,225.54,11759.00,0.0,1541795579717
4965,225.79,11758.00,0.0,1541795579722
4966,225.61,11772.00,0.0,1541795579728
4967,225.49,11810.00,0.0,1541795579733
4968,225.29,11802.00,0.0,1541795579738
4969,226.04,11795.00,0.0,1541795579743
4970,226.04,11783.00,0.0,1541795579748
4971,225.88,11789.00,0.0,1541795579753
4972,225.99,11795.00,0.0,1541795579758
4973,226.77,11826.00,0.0,1541795579763
4974,226.59,11851.00,0.0,1541795579769
4975,226.33,11828.00,0.0,1541795579774
4976,226.27,11841.00,0.0,1541795579779
4977,226.61,11853.00,0.0,1541795579784
4978,227.30,11889.00,0.0,1541795579789
4979,227.00,11850.00,0.0,1541795579794
4980,227.01,11865.00,0.0,1541795579799
4981,226.98,11868.00,0.0,1541795579804
4982,226.86,11893.00,0.0,1541795579812
4983,226.84,11882.00,0.0,1541795579817
4984,227.45,11915.00,0.0,1541795579822
4985,227.45,11917.00,0.0,1541795579827
4986,227.00,11895.00,0.0,1541795579832
4987,227.00,11896.00,0.0,1541795579837
4988,228.00,11882.00,0.0,1541795579842
4989,228.00,11927.00,0.0,1541795579847
4990,227.00,11895.00,0.0,1541795579852
4991,227.00,11887.00,0.0,1541795579857
4992,227.00,11902.00,0.0,1541795579862
4993,227.00,11891.00,0.0,1541795579867
4994,227.00,11914.00,0.0,1541795579872
4995,227.00,11903.00,0.0,1541795579877
4996,227.00,11896.00,0.0,1541795579882
4997,228.00,11931.00,0.0,1541795579887
4998,228.00,11930.00,0.0,1541795579892
4999,228.51,11900.00,0.0,1541795579897
5000,0.00,11887.00,0.575,1541795579904
5001,228.82,11884.00,0.95,1541795579922
5002,228.42,11860.00,0.0,1541795579934
5003,228.03,11861.00,0.0,1541795579940
5004,228.01,11859.00,0.0,1541795579945
5005,227.34,11861.00,0.0,1541795579951
5006,227.38,11884.00,0.0,1541795579957
5007,227.76,11871.00,0.0,1541795579962
5008,227.85,11864.00,0.0,1541795579968
5009,227.97,11830.00,0.0,1541795579974
5010,227.93,11849.00,0.0,1541795579979
5011,227.52,11823.00,0.0,1541795579985
5012,227.18,11837.00,0.0,1541795579990
5013,227.36,11854.00,0.0,1541795579995
5014,227.47,11823.00,0.0,1541795580000
5015,227.53,11811.00,0.0,1541795580005
5016,227.72,11801.00,0.0,1541795580011
5017,227.58,11807.00,0.0,1541795580016
5018,227.31,11797.00,0.0,1541795580021
5019,226.88,11809.00,0.0,1541795580026
5020,226.76,11766.00,0.0,1541795580031
5021,226.35,11769.00,0.0,1541795580036
5022,225.93,11766.00,0.0,1541795580041
5023,225.88,11761.00,0.0,1541795580046
5024,225.99,11758.00,0.0,1541795580051
5025,225.95,11724.00,0.0,1541795580056
5026,225.61,11712.00,0.0,1541795580061
5027,225.47,11714.00,0.0,1541795580066
5028,224.74,11710.00,0.0,1541795580071
5029,224.78,11680.00,0.0,1541795580076
5030,223.70,11670.00,0.0,1541795580080
5031,224.28,11676.00,0.0,1541795580086
5032,223.26,11625.00,0.0,1541795580091
5033,222.89,11586.00,0.0,1541795580096
5034,222.54,11595.00,0.0,1541795580100
5035,223.18,11575.00,0.0,1541795580105
5036,222.32,11544.00,0.0,1541795580110
5037,222.06,11577.00,0.0,1541795580115
5038,221.61,11535.00,0.0,1541795580120
5039,221.67,11538.00,0.0,1541795580126
5040,221.88,11520.00,0.0,1541795580131
5041,221.34,11517.00,0.0,1541795580136
5042,220.73,11513.00,0.0,1541795580141
5043,220.77,11499.00,0.0,1541795580147
5044,220.00,11496.00,0.0,1541795580152
5045,220.00,11509.00,0.0,1541795580157
5046,219.00,11499.00,0.0,1541795580162
5047,220.00,11519.00,0.0,1541795580167
5048,220.00,11496.00,0.0,1541795580172
5049,220.00,11515.00,0.0,1541795580177
5050,219.00,11489.00,0.0,1541795580182
5051,219.00,11478.00,0.0,1541795580187
5052,220.00,11476.00,0.0,1541795580192
5053,220.00,11474.00,0.0,1541795580197
5054,220.00,11478.00,0.0,1541795580201
5055,219.00,11455.00,0.0,1541795580206
5056,220.00,11481.00,0.0,1541795580211
5057,220.00,11446.00,0.0,1541795580216
5058,220.00,11462.00,0.0,1541795580221
5059,219.88,11442.00,0.0,1541795580226
5060,220.22,11468.00,0.0,1541795580231
5061,220.53,11439.00,0.0,1541795580236
5062,219.83,11446.00,0.0,1541795580241
5063,219.54,11436.00,0.0,1541795580246
5064,219.88,11442.00,0.0,1541795580251
5065,220.27,11429.00,0.0,1541795580256
5066,219.69,11424.00,0.0,1541795580261
5067,220.02,11442.00,0.0,1541795580266
5068,219.79,11415.00,0.0,1541795580271
5069,219.26,11425.00,0.0,1541795580276
5070,219.13,11412.00,0.0,1541795580281
5071,219.33,11393.00,0.0,1541795580286
5072,218.51,11402.00,0.0,1541795580291
5073,219.19,11384.00,0.0,1541795580296
5074,219.45,11384.00,0.0,1541795580300
5075,218.99,11376.00,0.0,1541795580305
5076,218.69,11352.00,0.0,1541795580310
5077,218.61,11348.00,0.0,1541795580315
5078,218.47,11384.00,0.0,1541795580320
5079,217.95,11340.00,0.0,1541795580325
5080,219.07,11356.00,0.0,1541795580330
5081,218.25,11351.00,0.0,1541795580340
5082,217.80,11351.00,0.0,1541795580345
5083,217.87,11333.00,0.0,1541795580349
5084,218.29,11337.00,0.0,1541795580354
5085,217.73,11332.00,0.0,1541795580358
5086,217.62,11319.00,0.0,1541795580362
5087,218.27,11341.00,0.0,1541795580366
5088,217.00,11323.00,0.0,1541795580370
5089,217.00,11302.00,0.0,1541795580374
5090,217.00,11313.00,0.0,1541795580378
5091,217.00,11292.00,0.0,1541795580382
5092,217.00,11308.00,0.0,1541795580387
5093,216.00,11289.00,0.0,1541795580391
5094,217.00,11292.00,0.0,1541795580395
5095,216.00,11301.00,0.0,1541795580399
