6222,219.05,0.0,1541098818278
6223,219.56,0.0,1541098818282
6224,219.49,0.0,1541098818286
6225,219.09,0.0,1541098818289
6226,219.06,0.0,1541098818293
6227,219.50,0.0,1541098818296
6228,219.12,0.0,1541098818300
6229,218.44,0.0,1541098818304
6230,218.93,0.0,1541098818307
6231,218.87,0.0,1541098818311
6232,219.34,0.0,1541098818315
6233,218.92,0.0,1541098818318
6234,218.16,0.0,1541098818322
6235,218.63,0.0,1541098818325
6236,218.72,0.0,1541098818329
6237,218.33,0.0,1541098818333
6238,219.04,0.0,1541098818336
6239,219.31,0.0,1541098818340
6240,219.01,0.0,1541098818344
6241,219.77,0.0,1541098818347
6242,220.00,0.0,1541098818351
6243,219.73,0.0,1541098818355
6244,219.81,0.0,1541098818358
6245,220.11,0.0,1541098818362
6246,220.35,0.0,1541098818366
6247,220.24,0.0,1541098818369
6248,221.21,0.0,1541098818373
6249,221.67,0.0,1541098818377
6250,221.29,0.0,1541098818381
6251,220.71,0.0,1541098818384
6252,221.45,0.0,1541098818388
6253,222.08,0.0,1541098818391
6254,222.01,0.0,1541098818395
6255,222.78,0.0,1541098818399
6256,222.74,0.0,1541098818402
6257,222.40,0.0,1541098818406
6258,222.74,0.0,1541098818410
6259,223.04,0.0,1541098818414
6260,223.69,0.0,1541098818418
6261,223.38,0.0,1541098818422
6262,223.14,0.0,1541098818425
6263,223.66,0.0,1541098818429
6264,223.91,0.0,1541098818433
6265,224.02,0.0,1541098818436
6266,223.93,0.0,1541098818440
6267,223.78,0.0,1541098818444
6268,224.20,0.0,1541098818447
6269,224.00,0.0,1541098818451
6270,224.00,0.0,1541098818455
6271,224.00,0.0,1541098818458
6272,224.00,0.0,1541098818462
6273,224.00,0.0,1541098818466
6274,225.00,0.0,1541098818470
6275,224.00,0.0,1541098818474
6276,224.00,0.0,1541098818478
6277,224.00,0.0,1541098818481
6278,225.00,0.0,1541098818485
6279,225.43,0.0,1541098818489
6280,225.68,0.0,1541098818493
6281,225.44,0.0,1541098818497
6282,225.05,0.0,1541098818501
6283,225.78,0.0,1541098818505
6284,225.55,0.0,1541098818509
6285,225.27,0.0,1541098818512
6286,225.38,0.0,1541098818516
6287,225.68,0.0,1541098818520
6288,225.82,0.0,1541098818524
6289,226.35,0.0,1541098818528
6290,226.15,0.0,1541098818531
6291,225.98,0.0,1541098818535
6292,225.76,0.0,1541098818539
6293,225.74,0.0,1541098818543
6294,226.09,0.0,1541098818547
6295,226.65,0.0,1541098818551
6296,226.28,0.0,1541098818555
6297,226.54,0.0,1541098818559
6298,225.00,0.0,1541098818562
6299,226.00,0.0,1541098818566
6300,226.00,0.0,1541098818570
6301,226.00,0.0,1541098818574
6302,226.00,0.0,1541098818578
6303,226.00,0.0,1541098818582
6304,226.00,0.0,1541098818586
6305,225.00,0.0,1541098818590
6306,225.00,0.0,1541098818594
6307,226.00,0.0,1541098818597
6308,226.00,0.0,1541098818601
6309,226.00,0.0,1541098818605
6310,226.00,0.0,1541098818609
6311,226.00,0.0,1541098818613
6312,226.00,0.0,1541098818617
6313,225.00,0.0,1541098818621
6314,226.00,0.0,1541098818625
6315,226.00,0.0,1541098818628
6316,226.00,0.0,1541098818632
6317,226.00,0.0,1541098818636
6318,226.00,0.0,1541098818640
6319,226.00,0.0,1541098818644
6320,226.00,0.0,1541098818648
6321,226.00,0.0,1541098818652
6322,226.00,0.0,1541098818656
6323,225.60,0.0,1541098818659
6324,225.46,0.0,1541098818663
6325,224.89,0.0,1541098818667
6326,224.69,0.0,1541098818671
6327,224.84,0.0,1541098818675
6328,223.96,0.0,1541098818679
6329,223.72,0.0,1541098818683
6330,223.30,0.0,1541098818687
6331,223.60,0.0,1541098818690
6332,223.58,0.0,1541098818694
6333,223.22,0.0,1541098818698
6334,222.54,0.0,1541098818702
6335,222.55,0.0,1541098818706
6336,222.56,0.0,1541098818710
6337,222.70,0.0,1541098818714
6338,222.17,0.0,1541098818717
6339,222.44,0.0,1541098818721
6340,221.82,0.0,1541098818725
6341,221.20,0.0,1541098818729
6342,221.42,0.0,1541098818733
6343,221.67,0.0,1541098818737
6344,221.58,0.0,1541098818741
6345,220.99,0.0,1541098818745
6346,221.30,0.0,1541098818748
6347,221.83,0.0,1541098818752
6348,221.64,0.0,1541098818756
6349,221.24,0.0,1541098818760
6350,221.27,0.0,1541098818764
6351,221.72,0.0,1541098818768
6352,222.21,0.0,1541098818772
6353,221.66,0.0,1541098818775
6354,221.35,0.0,1541098818779
6355,222.15,0.0,1541098818783
6356,222.21,0.0,1541098818787
6357,222.43,0.0,1541098818791
6358,222.42,0.0,1541098818795
6359,221.80,0.0,1541098818799
6360,222.06,0.0,1541098818803
6361,222.39,0.0,1541098818807
6362,221.90,0.0,1541098818810
6363,221.79,0.0,1541098818814
6364,222.16,0.0,1541098818818
6365,222.30,0.0,1541098818822
6366,222.19,0.0,1541098818826
6367,222.12,0.0,1541098818830
6368,221.39,0.0,1541098818834
6369,221.77,0.0,1541098818838
6370,222.32,0.0,1541098818842
6371,222.01,0.0,1541098818846
6372,221.74,0.0,1541098818849
6373,221.41,0.0,1541098818853
6374,221.69,0.0,1541098818857
6375,222.12,0.0,1541098818861
6376,221.49,0.0,1541098818865
6377,220.95,0.0,1541098818869
6378,220.97,0.0,1541098818873
6379,221.63,0.0,1541098818877
6380,220.00,0.0,1541098818881
6381,221.00,0.0,1541098818885
6382,221.00,0.0,1541098818888
6383,220.00,0.0,1541098818892
6384,220.00,0.0,1541098818896
6385,220.00,0.0,1541098818900
6386,220.00,0.0,1541098818904
6387,220.00,0.0,1541098818908
6388,220.00,0.0,1541098818911
6389,219.00,0.0,1541098818915
6390,220.00,0.0,1541098818919
6391,220.00,0.0,1541098818922
6392,219.00,0.0,1541098818926
6393,219.96,0.0,1541098818930
6394,219.79,0.0,1541098818934
6395,219.42,0.0,1541098818938
6396,219.80,0.0,1541098818942
6397,219.97,0.0,1541098818946
6398,219.48,0.0,1541098818949
6399,219.69,0.0,1541098818953
6400,219.13,0.0,1541098818957
6401,219.54,0.0,1541098818961
6402,220.08,0.0,1541098818965
6403,219.36,0.0,1541098818969
6404,219.06,0.0,1541098818973
6405,219.95,0.0,1541098818977
6406,220.63,0.0,1541098818981
6407,220.21,0.0,1541098818984
6408,219.48,0.0,1541098818988
6409,220.44,0.0,1541098818992
6410,221.03,0.0,1541098818996
6411,220.64,0.0,1541098819000
6412,220.29,0.0,1541098819004
6413,220.81,0.0,1541098819008
6414,221.04,0.0,1541098819012
6415,221.11,0.0,1541098819015
6416,221.28,0.0,1541098819019
6417,221.24,0.0,1541098819023
6418,221.61,0.0,1541098819027
6419,222.32,0.0,1541098819031
6420,222.01,0.0,1541098819035
6421,221.66,0.0,1541098819039
6422,221.78,0.0,1541098819043
6423,221.99,0.0,1541098819046
6424,222.57,0.0,1541098819050
6425,222.57,0.0,1541098819054
6426,222.29,0.0,1541098819058
6427,222.52,0.0,1541098819062
6428,222.57,0.0,1541098819066
6429,223.10,0.0,1541098819070
6430,222.93,0.0,1541098819074
6431,222.94,0.0,1541098819077
6432,222.57,0.0,1541098819081
6433,223.01,0.0,1541098819085
6434,223.00,0.0,1541098819089
6435,223.00,0.0,1541098819093
6436,223.00,0.0,1541098819097
6437,224.00,0.0,1541098819101
6438,224.00,0.0,1541098819104
6439,224.00,0.0,1541098819108
6440,223.00,0.0,1541098819112
6441,223.00,0.0,1541098819116
6442,224.00,0.0,1541098819120
6443,225.00,0.0,1541098819124
6444,224.00,0.0,1541098819128
6445,224.04,0.0,1541098819132
6446,224.15,0.0,1541098819135
6447,223.10,0.0,1541098819139
6448,223.00,0.0,1541098819143
6449,223.45,0.0,1541098819147
6450,223.35,0.0,1541098819151
6451,222.90,0.0,1541098819155
6452,222.32,0.0,1541098819159
6453,222.41,0.0,1541098819162
6454,222.66,0.0,1541098819166
6455,222.68,0.0,1541098819170
6456,222.17,0.0,1541098819174
6457,222.16,0.0,1541098819178
6458,222.41,0.0,1541098819182
6459,221.78,0.0,1541098819186
6460,221.17,0.0,1541098819190
6461,221.45,0.0,1541098819193
6462,221.54,0.0,1541098819197
6463,221.15,0.0,1541098819200
6464,221.04,0.0,1541098819204
6465,220.64,0.0,1541098819208
6466,220.87,0.0,1541098819211
6467,220.97,0.0,1541098819215
6468,220.45,0.0,1541098819219
6469,219.84,0.0,1541098819222
6470,220.27,0.0,1541098819226
6471,220.66,0.0,1541098819229
6472,220.38,0.0,1541098819233
6473,219.69,0.0,1541098819237
6474,219.78,0.0,1541098819240
6475,220.26,0.0,1541098819244
6476,219.09,0.0,1541098819247
6477,219.52,0.0,1541098819251
6478,219.55,0.0,1541098819255
6479,218.83,0.0,1541098819258
6480,218.55,0.0,1541098819262
6481,218.85,0.0,1541098819265
6482,218.73,0.0,1541098819269
6483,217.40,0.0,1541098819273
6484,216.42,0.0,1541098819276
6485,216.73,0.0,1541098819280
6486,216.70,0.0,1541098819283
6487,216.70,0.0,1541098819287
6488,217.23,0.0,1541098819291
6489,217.06,0.0,1541098819294
6490,217.00,0.0,1541098819298
6491,216.00,0.0,1541098819302
6492,216.00,0.0,1541098819305
6493,217.00,0.0,1541098819309
6494,216.00,0.0,1541098819313
6495,216.00,0.0,1541098819316
6496,217.00,0.0,1541098819320
6497,217.00,0.0,1541098819323
6498,216.00,0.0,1541098819327
6499,216.00,0.0,1541098819331
6500,217.00,0.0,1541098819334
6501,217.00,0.0,1541098819338
6502,216.00,0.0,1541098819341
6503,217.00,0.0,1541098819345
6504,217.00,0.0,1541098819349
6505,217.00,0.0,1541098819353
6506,217.00,0.0,1541098819356
6507,216.00,0.0,1541098819360
6508,217.40,0.0,1541098819364
6509,217.08,0.0,1541098819367
6510,216.98,0.0,1541098819371
6511,217.72,0.0,1541098819375
6512,217.20,0.0,1541098819378
6513,217.49,0.0,1541098819382
6514,217.26,0.0,1541098819386
6515,216.85,0.0,1541098819389
6516,216.97,0.0,1541098819393
6517,217.35,0.0,1541098819396
6518,217.81,0.0,1541098819400
6519,217.34,0.0,1541098819404
6520,218.74,0.0,1541098819408
6521,218.35,0.0,1541098819412
6522,217.89,0.0,1541098819415
6523,218.31,0.0,1541098819419
6524,219.12,0.0,1541098819423
6525,218.84,0.0,1541098819426
6526,218.90,0.0,1541098819430
6527,219.58,0.0,1541098819434
6528,219.77,0.0,1541098819437
6529,219.34,0.0,1541098819441
6530,220.09,0.0,1541098819445
6531,220.64,0.0,1541098819448
6532,220.35,0.0,1541098819452
6533,220.42,0.0,1541098819455
6534,220.79,0.0,1541098819459
6535,221.32,0.0,1541098819463
6536,220.66,0.0,1541098819466
6537,220.35,0.0,1541098819470
6538,220.80,0.0,1541098819474
6539,221.52,0.0,1541098819477
6540,221.19,0.0,1541098819481
6541,221.07,0.0,1541098819484
6542,221.58,0.0,1541098819488
6543,220.96,0.0,1541098819492
6544,221.13,0.0,1541098819495
6545,221.07,0.0,1541098819499
6546,220.42,0.0,1541098819502
6547,220.78,0.0,1541098819506
6548,221.12,0.0,1541098819510
6549,220.98,0.0,1541098819513
6550,220.33,0.0,1541098819517
6551,220.56,0.0,1541098819520
6552,221.05,0.0,1541098819524
6553,220.49,0.0,1541098819528
6554,219.85,0.0,1541098819531
6555,220.30,0.0,1541098819535
6556,221.04,0.0,1541098819539
6557,220.57,0.0,1541098819542
6558,220.00,0.0,1541098819546
6559,219.00,0.0,1541098819549
6560,219.00,0.0,1541098819553
6561,220.00,0.0,1541098819557
6562,219.00,0.0,1541098819560
6563,219.00,0.0,1541098819564
6564,219.00,0.0,1541098819567
6565,219.00,0.0,1541098819571
6566,219.00,0.0,1541098819575
6567,219.00,0.0,1541098819578
6568,220.00,0.0,1541098819582
6569,219.00,0.0,1541098819585
6570,219.00,0.0,1541098819589
6571,220.00,0.0,1541098819593
6572,220.00,0.0,1541098819596
6573,220.00,0.0,1541098819600
6574,220.00,0.0,1541098819603
6575,221.00,0.0,1541098819607
6576,221.00,0.0,1541098819610
6577,220.00,0.0,1541098819614
6578,221.00,0.0,1541098819618
6579,221.00,0.0,1541098819621
6580,221.00,0.0,1541098819625
6581,221.00,0.0,1541098819628
6582,221.00,0.0,1541098819632
6583,222.01,0.0,1541098819636
6584,221.72,0.0,1541098819639
6585,222.17,0.0,1541098819643
6586,222.61,0.0,1541098819646
6587,222.75,0.0,1541098819650
6588,222.32,0.0,1541098819654
6589,223.15,0.0,1541098819657
6590,223.58,0.0,1541098819661
6591,223.57,0.0,1541098819664
6592,224.44,0.0,1541098819668
6593,224.39,0.0,1541098819671
6594,224.28,0.0,1541098819675
6595,224.95,0.0,1541098819679
6596,225.29,0.0,1541098819682
6597,225.69,0.0,1541098819686
6598,226.04,0.0,1541098819689
6599,225.64,0.0,1541098819693
6600,225.61,0.0,1541098819697
6601,225.40,0.0,1541098819700
6602,226.00,0.0,1541098819704
6603,226.00,0.0,1541098819707
6604,226.00,0.0,1541098819711
6605,226.00,0.0,1541098819714
6606,225.00,0.0,1541098819718
6607,226.00,0.0,1541098819722
6608,226.00,0.0,1541098819725
6609,226.00,0.0,1541098819729
6610,227.00,0.0,1541098819732
6611,227.43,0.0,1541098819736
6612,227.00,0.0,1541098819740
6613,227.00,0.0,1541098819743
6614,226.00,0.0,1541098819747
6615,226.00,0.0,1541098819750
6616,226.25,0.0,1541098819754
6617,225.68,0.0,1541098819757
6618,225.78,0.0,1541098819761
6619,225.66,0.0,1541098819765
6620,225.64,0.0,1541098819768
6621,225.25,0.0,1541098819772
6622,224.93,0.0,1541098819776
6623,225.07,0.0,1541098819780
6624,224.57,0.0,1541098819784
6625,224.61,0.0,1541098819788
6626,224.66,0.0,1541098819791
6627,224.09,0.0,1541098819795
6628,224.51,0.0,1541098819799
6629,224.60,0.0,1541098819802
6630,225.02,0.0,1541098819806
6631,224.24,0.0,1541098819809
6632,224.50,0.0,1541098819813
6633,224.42,0.0,1541098819817
6634,224.38,0.0,1541098819820
6635,224.68,0.0,1541098819824
6636,224.24,0.0,1541098819827
6637,224.20,0.0,1541098819831
6638,224.26,0.0,1541098819835
6639,224.28,0.0,1541098819838
6640,224.71,0.0,1541098819842
6641,225.16,0.0,1541098819845
6642,225.16,0.0,1541098819849
6643,224.49,0.0,1541098819853
6644,224.29,0.0,1541098819856
6645,223.90,0.0,1541098819860
6646,224.34,0.0,1541098819863
6647,224.58,0.0,1541098819867
6648,224.88,0.0,1541098819871
6649,223.98,0.0,1541098819874
6650,223.84,0.0,1541098819878
6651,223.76,0.0,1541098819882
6652,224.00,0.0,1541098819885
6653,223.00,0.0,1541098819889
6654,223.00,0.0,1541098819892
6655,223.00,0.0,1541098819896
6656,223.00,0.0,1541098819900
6657,223.00,0.0,1541098819904
6658,223.00,0.0,1541098819908
6659,222.00,0.0,1541098819911
6660,223.00,0.0,1541098819915
6661,222.00,0.0,1541098819919
6662,221.00,0.0,1541098819923
6663,222.00,0.0,1541098819926
6664,221.00,0.0,1541098819930
6665,221.00,0.0,1541098819934
6666,221.00,0.0,1541098819938
6667,221.00,0.0,1541098819942
6668,221.00,0.0,1541098819945
6669,220.00,0.0,1541098819949
6670,220.00,0.0,1541098819953
6671,221.00,0.0,1541098819957
6672,220.00,0.0,1541098819961
6673,220.00,0.0,1541098819965
6674,220.00,0.0,1541098819969
6675,220.00,0.0,1541098819973
6676,220.21,0.0,1541098819977
6677,221.22,0.0,1541098819980
6678,220.67,0.0,1541098819984
6679,220.97,0.0,1541098819988
6680,221.40,0.0,1541098819993
6681,220.76,0.0,1541098819996
6682,220.72,0.0,1541098820000
6683,220.67,0.0,1541098820003
6684,220.59,0.0,1541098820007
6685,221.23,0.0,1541098820011
6686,221.24,0.0,1541098820014
6687,221.14,0.0,1541098820018
6688,221.72,0.0,1541098820021
6689,221.05,0.0,1541098820025
6690,220.80,0.0,1541098820028
6691,221.10,0.0,1541098820032
6692,221.35,0.0,1541098820036
6693,221.03,0.0,1541098820039
6694,220.60,0.0,1541098820043
6695,220.71,0.0,1541098820046
6696,221.06,0.0,1541098820050
6697,221.17,0.0,1541098820053
6698,220.32,0.0,1541098820057
6699,220.65,0.0,1541098820061
6700,220.82,0.0,1541098820064
6701,220.18,0.0,1541098820068
6702,219.69,0.0,1541098820071
6703,220.55,0.0,1541098820075
6704,220.13,0.0,1541098820078
6705,219.42,0.0,1541098820082
6706,220.06,0.0,1541098820086
6707,220.22,0.0,1541098820089
6708,219.00,0.0,1541098820093
6709,219.00,0.0,1541098820096
6710,219.00,0.0,1541098820100
6711,219.00,0.0,1541098820103
6712,219.00,0.0,1541098820107
6713,219.00,0.0,1541098820110
6714,219.00,0.0,1541098820114
6715,218.00,0.0,1541098820118
6716,219.00,0.0,1541098820121
6717,219.00,0.0,1541098820125
6718,218.00,0.0,1541098820128
6719,218.00,0.0,1541098820132
6720,219.00,0.0,1541098820135
6721,219.00,0.0,1541098820139
6722,218.00,0.0,1541098820143
6723,218.00,0.0,1541098820146
6724,219.00,0.0,1541098820150
6725,218.00,0.0,1541098820153
6726,218.00,0.0,1541098820157
6727,218.00,0.0,1541098820160
6728,219.00,0.0,1541098820164
6729,218.00,0.0,1541098820168
6730,218.00,0.0,1541098820171
6731,219.00,0.0,1541098820175
6732,219.00,0.0,1541098820178
6733,219.00,0.0,1541098820182
6734,219.00,0.0,1541098820185
6735,220.00,0.0,1541098820189
6736,220.00,0.0,1541098820193
6737,220.34,0.0,1541098820196
6738,220.05,0.0,1541098820200
6739,220.49,0.0,1541098820203
6740,220.87,0.0,1541098820207
6741,220.64,0.0,1541098820210
6742,220.23,0.0,1541098820214
6743,220.55,0.0,1541098820218
6744,221.02,0.0,1541098820221
6745,220.71,0.0,1541098820225
6746,221.14,0.0,1541098820228
6747,221.09,0.0,1541098820232
6748,221.42,0.0,1541098820235
6749,221.30,0.0,1541098820239
6750,221.99,0.0,1541098820243
6751,221.92,0.0,1541098820246
6752,221.67,0.0,1541098820250
6753,221.98,0.0,1541098820253
6754,222.98,0.0,1541098820257
6755,222.16,0.0,1541098820260
6756,222.62,0.0,1541098820264
6757,223.14,0.0,1541098820268
6758,222.87,0.0,1541098820271
6759,222.83,0.0,1541098820275
6760,222.73,0.0,1541098820278
6761,223.36,0.0,1541098820282
6762,223.63,0.0,1541098820285
6763,223.99,0.0,1541098820289
6764,223.68,0.0,1541098820293
6765,223.68,0.0,1541098820296
6766,223.60,0.0,1541098820300
6767,223.86,0.0,1541098820303
6768,224.38,0.0,1541098820307
6769,224.71,0.0,1541098820311
6770,224.40,0.0,1541098820314
6771,224.34,0.0,1541098820318
6772,224.18,0.0,1541098820321
6773,224.74,0.0,1541098820325
6774,224.96,0.0,1541098820328
6775,225.53,0.0,1541098820332
6776,224.00,0.0,1541098820336
6777,225.00,0.0,1541098820339
6778,225.00,0.0,1541098820343
6779,225.00,0.0,1541098820346
6780,226.00,0.0,1541098820350
6781,226.00,0.0,1541098820354
6782,226.00,0.0,1541098820357
6783,226.00,0.0,1541098820361
6784,226.00,0.0,1541098820365
6785,226.00,0.0,1541098820368
6786,226.00,0.0,1541098820372
6787,226.00,0.0,1541098820376
6788,226.00,0.0,1541098820379
6789,225.00,0.0,1541098820383
6790,225.72,0.0,1541098820387
6791,224.03,0.0,1541098820390
6792,223.69,0.0,1541098820394
6793,223.29,0.0,1541098820397
6794,223.04,0.0,1541098820401
6795,223.08,0.0,1541098820405
6796,222.29,0.0,1541098820409
6797,221.27,0.0,1541098820413
6798,221.07,0.0,1541098820416
6799,220.29,0.0,1541098820421
6800,220.30,0.0,1541098820424
6801,218.70,0.0,1541098820428
6802,217.72,0.0,1541098820432
6803,216.62,0.0,1541098820435
6804,216.70,0.0,1541098820439
6805,216.28,0.0,1541098820442
6806,215.34,0.0,1541098820446
6807,215.20,0.0,1541098820450
6808,214.73,0.0,1541098820453
6809,215.58,0.0,1541098820457
6810,215.18,0.0,1541098820460
6811,216.22,0.0,1541098820464
6812,216.09,0.0,1541098820467
6813,216.14,0.0,1541098820471
6814,217.01,0.0,1541098820475
6815,216.73,0.0,1541098820478
6816,216.45,0.0,1541098820482
6817,217.03,0.0,1541098820485
6818,216.34,0.0,1541098820489
6819,216.80,0.0,1541098820493
6820,217.36,0.0,1541098820496
6821,216.73,0.0,1541098820500
6822,217.55,0.0,1541098820503
6823,217.00,0.0,1541098820507
6824,217.00,0.0,1541098820511
6825,216.00,0.0,1541098820514
6826,217.00,0.0,1541098820518
6827,216.00,0.0,1541098820521
6828,216.00,0.0,1541098820525
6829,217.00,0.0,1541098820528
6830,216.00,0.0,1541098820532
6831,216.00,0.0,1541098820536
6832,217.00,0.0,1541098820539
6833,216.00,0.0,1541098820543
6834,216.00,0.0,1541098820546
6835,217.00,0.0,1541098820550
6836,216.00,0.0,1541098820553
6837,217.00,0.0,1541098820557
6838,216.00,0.0,1541098820561
6839,216.00,0.0,1541098820564
6840,217.08,0.0,1541098820568
6841,216.82,0.0,1541098820571
6842,217.28,0.0,1541098820575
6843,216.83,0.0,1541098820578
6844,217.79,0.0,1541098820582
6845,217.92,0.0,1541098820586
6846,217.49,0.0,1541098820589
6847,218.09,0.0,1541098820593
6848,218.71,0.0,1541098820596
6849,218.03,0.0,1541098820600
6850,219.23,0.0,1541098820603
6851,219.12,0.0,1541098820607
6852,218.87,0.0,1541098820611
6853,219.41,0.0,1541098820614
6854,220.13,0.0,1541098820618
6855,220.88,0.0,1541098820621
6856,221.15,0.0,1541098820625
6857,221.12,0.0,1541098820628
6858,220.92,0.0,1541098820632
6859,221.02,0.0,1541098820636
6860,221.46,0.0,1541098820639
6861,221.83,0.0,1541098820643
6862,220.85,0.0,1541098820646
6863,221.65,0.0,1541098820650
6864,221.76,0.0,1541098820653
6865,222.00,0.0,1541098820657
6866,221.53,0.0,1541098820661
6867,221.14,0.0,1541098820664
6868,222.03,0.0,1541098820668
6869,221.44,0.0,1541098820671
6870,221.02,0.0,1541098820675
6871,221.23,0.0,1541098820678
6872,221.29,0.0,1541098820682
6873,221.77,0.0,1541098820686
6874,221.21,0.0,1541098820689
6875,220.51,0.0,1541098820693
6876,220.74,0.0,1541098820696
6877,221.04,0.0,1541098820700
6878,220.77,0.0,1541098820703
6879,220.54,0.0,1541098820707
6880,220.76,0.0,1541098820711
6881,220.00,0.0,1541098820714
6882,220.00,0.0,1541098820718
6883,220.00,0.0,1541098820721
6884,220.00,0.0,1541098820725
6885,220.00,0.0,1541098820728
6886,219.00,0.0,1541098820732
6887,220.00,0.0,1541098820736
6888,220.00,0.0,1541098820739
6889,219.00,0.0,1541098820743
6890,219.00,0.0,1541098820746
6891,219.00,0.0,1541098820750
6892,220.00,0.0,1541098820754
6893,220.00,0.0,1541098820757
6894,219.00,0.0,1541098820761
6895,220.00,0.0,1541098820764
6896,220.00,0.0,1541098820768
6897,220.00,0.0,1541098820771
6898,220.00,0.0,1541098820775
6899,221.00,0.0,1541098820779
6900,220.00,0.0,1541098820782
6901,220.97,0.0,1541098820786
6902,220.96,0.0,1541098820789
6903,221.34,0.0,1541098820793
6904,221.72,0.0,1541098820797
6905,221.81,0.0,1541098820800
6906,221.31,0.0,1541098820804
6907,221.84,0.0,1541098820807
6908,222.21,0.0,1541098820811
6909,222.44,0.0,1541098820815
6910,222.36,0.0,1541098820818
6911,221.89,0.0,1541098820822
6912,222.92,0.0,1541098820825
6913,222.65,0.0,1541098820829
6914,222.34,0.0,1541098820833
6915,222.79,0.0,1541098820836
6916,223.35,0.0,1541098820840
6917,223.24,0.0,1541098820843
6918,223.44,0.0,1541098820847
6919,223.15,0.0,1541098820850
6920,223.92,0.0,1541098820854
6921,224.17,0.0,1541098820858
6922,224.25,0.0,1541098820861
6923,224.05,0.0,1541098820865
6924,224.14,0.0,1541098820868
6925,223.96,0.0,1541098820872
6926,224.22,0.0,1541098820876
6927,224.75,0.0,1541098820879
6928,225.27,0.0,1541098820883
6929,225.34,0.0,1541098820887
6930,225.25,0.0,1541098820890
6931,225.31,0.0,1541098820894
6932,225.43,0.0,1541098820897
6933,225.98,0.0,1541098820901
6934,226.23,0.0,1541098820904
6935,226.17,0.0,1541098820908
6936,225.97,0.0,1541098820912
6937,225.98,0.0,1541098820915
6938,226.03,0.0,1541098820919
6939,226.13,0.0,1541098820922
6940,226.47,0.0,1541098820926
6941,226.72,0.0,1541098820930
6942,226.90,0.0,1541098820933
6943,227.29,0.0,1541098820937
6944,226.73,0.0,1541098820940
6945,226.60,0.0,1541098820944
6946,226.25,0.0,1541098820947
6947,225.99,0.0,1541098820951
6948,226.00,0.0,1541098820955
6949,226.00,0.0,1541098820958
6950,225.00,0.0,1541098820962
6951,225.00,0.0,1541098820965
6952,226.00,0.0,1541098820969
6953,225.00,0.0,1541098820972
6954,225.00,0.0,1541098820976
6955,225.00,0.0,1541098820980
6956,225.68,0.0,1541098820983
6957,225.64,0.0,1541098820987
6958,225.53,0.0,1541098820990
6959,225.07,0.0,1541098820994
6960,225.37,0.0,1541098820997
6961,225.62,0.0,1541098821001
6962,225.91,0.0,1541098821005
6963,225.90,0.0,1541098821008
6964,225.84,0.0,1541098821012
6965,225.54,0.0,1541098821015
6966,225.05,0.0,1541098821019
6967,225.41,0.0,1541098821022
6968,225.68,0.0,1541098821026
6969,226.08,0.0,1541098821030
6970,225.66,0.0,1541098821033
6971,225.83,0.0,1541098821037
6972,225.53,0.0,1541098821040
6973,225.28,0.0,1541098821044
6974,225.29,0.0,1541098821047
6975,225.64,0.0,1541098821051
6976,225.75,0.0,1541098821055
6977,225.82,0.0,1541098821058
6978,225.19,0.0,1541098821062
6979,225.17,0.0,1541098821065
6980,224.70,0.0,1541098821069
6981,224.49,0.0,1541098821072
6982,224.76,0.0,1541098821076
6983,224.69,0.0,1541098821080
6984,225.09,0.0,1541098821083
6985,224.00,0.0,1541098821087
6986,224.00,0.0,1541098821090
6987,224.00,0.0,1541098821094
6988,224.00,0.0,1541098821097
6989,223.00,0.0,1541098821101
6990,223.00,0.0,1541098821105
6991,223.00,0.0,1541098821108
6992,223.00,0.0,1541098821112
6993,222.00,0.0,1541098821115
6994,222.00,0.0,1541098821119
6995,222.00,0.0,1541098821122
6996,222.00,0.0,1541098821126
6997,221.00,0.0,1541098821130
6998,221.00,0.0,1541098821133
6999,221.00,0.0,1541098821137
7000,222.00,0.0,1541098821147
7001,221.82,0.0,1541098821158
7002,221.00,0.0,1541098821167
7003,221.00,0.0,1541098821174
7004,221.00,0.0,1541098821179
7005,221.00,0.0,1541098821184
7006,220.84,0.0,1541098821187
7007,221.15,0.0,1541098821191
7008,220.84,0.0,1541098821194
7009,221.42,0.0,1541098821198
7010,221.71,0.0,1541098821201
7011,221.28,0.0,1541098821205
7012,220.84,0.0,1541098821209
7013,221.51,0.0,1541098821212
7014,221.78,0.0,1541098821216
7015,221.52,0.0,1541098821219
7016,221.61,0.0,1541098821223
7017,220.98,0.0,1541098821227
7018,221.87,0.0,1541098821230
7019,222.26,0.0,1541098821234
7020,221.63,0.0,1541098821237
7021,222.19,0.0,1541098821241
7022,222.08,0.0,1541098821244
7023,221.91,0.0,1541098821248
7024,221.33,0.0,1541098821252
7025,222.10,0.0,1541098821255
7026,222.57,0.0,1541098821259
7027,222.18,0.0,1541098821262
7028,222.10,0.0,1541098821266
7029,221.71,0.0,1541098821269
7030,221.64,0.0,1541098821273
7031,222.05,0.0,1541098821277
7032,221.99,0.0,1541098821280
7033,221.80,0.0,1541098821284
7034,221.43,0.0,1541098821287
7035,221.83,0.0,1541098821291
7036,221.74,0.0,1541098821295
7037,220.98,0.0,1541098821298
7038,220.86,0.0,1541098821302
7039,221.10,0.0,1541098821305
7040,221.38,0.0,1541098821309
7041,220.65,0.0,1541098821313
7042,220.24,0.0,1541098821316
7043,220.55,0.0,1541098821320
7044,220.79,0.0,1541098821323
