133,0.00,0.425,1541101599946
134,0.00,0.875,1541101599948
135,0.00,0.875,1541101599949
136,0.00,1.0,1541101599951
137,0.00,0.35,1541101599953
138,0.00,0.5,1541101599955
139,0.00,0.2,1541101599957
140,0.00,0.8,1541101599959
141,0.00,0.425,1541101599960
142,0.00,0.925,1541101599962
143,0.00,0.975,1541101599964
144,0.00,0.025,1541101599966
145,0.00,0.325,1541101599968
146,0.00,0.85,1541101599970
147,0.00,0.2,1541101599971
148,0.00,0.075,1541101599973
149,0.00,0.875,1541101599974
150,0.00,0.45,1541101599976
151,0.00,0.375,1541101599977
152,0.00,0.2,1541101599979
153,0.00,0.725,1541101599981
154,0.00,0.175,1541101599984
155,0.00,0.0,1541101599985
156,0.00,0.775,1541101599988
157,0.00,0.775,1541101599990
158,0.00,0.6,1541101599993
159,0.00,0.0,1541101599995
160,0.00,0.075,1541101599997
161,0.00,0.275,1541101599998
162,0.00,0.625,1541101600000
163,0.00,0.025,1541101600001
164,0.00,1.0,1541101600002
165,0.00,0.45,1541101600004
166,0.00,0.1,1541101600006
167,0.00,0.3,1541101600007
168,0.00,0.55,1541101600008
169,0.00,0.125,1541101600010
170,0.00,0.2,1541101600011
171,0.00,0.75,1541101600013
172,0.00,0.35,1541101600015
173,0.00,0.825,1541101600017
174,0.00,0.075,1541101600019
175,0.00,0.575,1541101600020
176,0.00,0.1,1541101600022
177,0.00,0.0,1541101600023
178,0.00,0.65,1541101600025
179,0.00,0.7,1541101600026
180,0.00,0.35,1541101600028
181,0.00,0.675,1541101600029
182,0.00,0.3,1541101600031
183,0.00,0.45,1541101600033
184,0.00,0.25,1541101600034
185,0.00,0.35,1541101600035
186,0.00,0.975,1541101600037
187,0.00,0.225,1541101600038
188,0.00,0.9,1541101600041
189,0.00,0.0,1541101600042
190,0.00,0.55,1541101600044
191,0.00,0.025,1541101600046
192,0.00,0.05,1541101600047
193,0.00,0.7,1541101600048
194,0.00,0.3,1541101600050
195,0.00,0.85,1541101600052
196,0.00,0.0,1541101600053
197,0.00,0.425,1541101600054
198,0.00,0.05,1541101600056
199,0.00,0.125,1541101600057
200,0.00,0.25,1541101600058
201,0.00,0.825,1541101600060
202,0.00,0.125,1541101600061
203,0.00,1.0,1541101600063
204,0.00,0.0,1541101600065
205,0.00,0.225,1541101600066
206,0.00,0.425,1541101600068
207,0.00,0.5,1541101600069
208,0.00,0.85,1541101600073
209,0.00,0.1,1541101600074
210,0.00,1.0,1541101600076
211,0.00,0.0,1541101600077
212,0.00,0.275,1541101600079
213,0.00,0.525,1541101600080
214,0.00,0.075,1541101600082
215,0.00,0.5,1541101600083
216,0.00,0.45,1541101600084
217,0.00,0.85,1541101600086
218,0.00,0.0,1541101600088
219,0.00,0.125,1541101600089
220,0.00,0.85,1541101600091
221,0.00,0.0,1541101600092
222,0.00,0.05,1541101600093
223,0.00,0.825,1541101600095
224,0.00,0.075,1541101600096
225,0.00,0.975,1541101600098
226,0.00,0.0,1541101600100
227,0.00,0.15,1541101600101
228,0.00,0.575,1541101600103
229,0.00,0.05,1541101600104
230,0.00,0.4,1541101600105
231,0.00,0.3,1541101600107
232,0.00,0.95,1541101600109
233,0.00,0.0,1541101600110
234,0.00,0.125,1541101600111
235,0.00,0.825,1541101600113
236,0.00,0.0,1541101600115
237,0.00,0.025,1541101600116
238,0.00,0.775,1541101600117
239,0.00,0.5,1541101600119
240,0.00,0.0,1541101600121
241,0.00,0.05,1541101600122
242,0.00,0.85,1541101600123
243,0.00,0.025,1541101600125
244,0.00,0.025,1541101600126
245,0.00,0.5,1541101600127
246,0.00,0.5,1541101600129
247,0.00,0.075,1541101600131
248,0.00,0.175,1541101600132
249,0.00,0.1,1541101600134
250,0.00,0.775,1541101600135
251,0.00,0.0,1541101600137
252,0.00,0.075,1541101600138
253,0.00,0.675,1541101600140
254,0.00,0.5,1541101600142
255,0.00,0.0,1541101600143
256,0.00,0.075,1541101600145
257,0.00,0.85,1541101600146
258,0.00,0.0,1541101600148
259,0.00,0.05,1541101600149
260,0.00,0.675,1541101600151
261,0.00,0.325,1541101600152
262,0.00,0.0,1541101600154
263,0.00,0.05,1541101600155
264,0.00,0.625,1541101600156
265,0.00,0.025,1541101600158
266,0.00,0.025,1541101600159
267,0.00,0.45,1541101600160
268,0.00,0.775,1541101600162
269,0.00,0.025,1541101600164
270,0.00,0.1,1541101600165
271,0.00,0.075,1541101600167
272,0.00,0.4,1541101600169
273,0.00,0.025,1541101600170
274,0.00,0.1,1541101600171
275,0.00,0.55,1541101600173
276,0.00,0.45,1541101600175
277,0.00,0.0,1541101600176
278,0.00,0.075,1541101600177
279,0.00,0.4,1541101600179
280,0.00,0.0,1541101600180
281,0.00,0.075,1541101600181
282,0.00,0.6,1541101600183
283,0.00,0.3,1541101600185
284,0.00,0.025,1541101600186
285,0.00,0.05,1541101600187
286,0.00,0.2,1541101600189
287,0.00,0.325,1541101600190
288,0.00,0.025,1541101600191
289,0.00,0.375,1541101600193
290,0.00,0.85,1541101600194
291,0.00,0.025,1541101600196
292,0.00,0.025,1541101600206
293,0.00,0.075,1541101600208
294,0.00,0.275,1541101600209
295,0.00,0.5,1541101600211
296,0.00,0.125,1541101600212
297,0.00,0.55,1541101600214
298,0.00,0.225,1541101600215
299,0.00,0.05,1541101600217
300,0.00,0.075,1541101600218
301,0.00,0.125,1541101600219
302,0.00,0.6,1541101600220
303,0.00,0.075,1541101600221
304,0.00,0.45,1541101600223
305,0.00,0.625,1541101600224
306,0.00,0.0,1541101600226
307,0.00,0.05,1541101600227
308,0.00,0.125,1541101600228
309,0.00,0.6,1541101600229
310,0.00,0.025,1541101600230
311,0.00,0.375,1541101600232
312,0.00,0.8,1541101600233
313,0.00,0.025,1541101600235
314,0.00,0.025,1541101600236
315,0.00,0.05,1541101600237
316,0.00,0.2,1541101600238
317,0.00,0.8,1541101600240
318,0.00,0.1,1541101600241
319,0.00,0.4,1541101600243
320,0.00,0.55,1541101600244
321,0.00,0.0,1541101600245
322,0.00,0.025,1541101600247
323,0.00,0.1,1541101600248
324,0.00,0.425,1541101600249
325,0.00,0.075,1541101600250
326,0.00,0.35,1541101600251
327,0.00,0.525,1541101600253
328,0.00,0.0,1541101600254
329,0.00,0.05,1541101600255
330,0.00,0.125,1541101600257
331,0.00,0.425,1541101600258
332,0.00,0.025,1541101600259
333,0.00,0.375,1541101600260
334,0.00,0.775,1541101600262
335,0.00,0.0,1541101600264
336,0.00,0.025,1541101600265
337,0.00,0.125,1541101600266
338,0.00,0.175,1541101600267
339,0.00,0.2,1541101600269
340,0.00,0.075,1541101600270
341,0.00,0.375,1541101600271
342,0.00,0.55,1541101600273
343,0.00,0.0,1541101600274
344,0.00,0.05,1541101600275
345,0.00,0.1,1541101600276
346,0.00,0.15,1541101600278
347,0.00,0.025,1541101600279
348,0.00,0.325,1541101600280
349,0.00,0.45,1541101600282
350,0.00,0.0,1541101600283
351,0.00,0.025,1541101600284
352,0.00,0.15,1541101600285
353,0.00,0.15,1541101600286
354,0.00,0.025,1541101600288
355,0.00,0.2,1541101600289
356,0.00,0.875,1541101600290
357,0.00,0.0,1541101600292
358,0.00,0.025,1541101600293
359,0.00,0.175,1541101600295
360,0.00,0.175,1541101600296
361,0.00,0.15,1541101600297
362,0.00,0.05,1541101600298
363,0.00,0.275,1541101600302
364,0.00,0.475,1541101600303
365,0.00,0.0,1541101600305
366,0.00,0.125,1541101600306
367,0.00,0.1,1541101600307
368,0.00,0.125,1541101600308
369,0.00,0.0,1541101600309
370,0.00,0.375,1541101600311
371,0.00,0.4,1541101600312
372,0.00,0.0,1541101600314
373,0.00,0.05,1541101600315
374,0.00,0.15,1541101600316
375,0.00,0.15,1541101600317
376,0.00,0.025,1541101600318
377,0.00,0.175,1541101600320
378,0.00,0.9,1541101600321
379,0.00,0.0,1541101600323
380,0.00,0.025,1541101600324
381,0.00,0.15,1541101600326
382,0.00,0.175,1541101600327
383,0.00,0.15,1541101600328
384,0.00,0.025,1541101600330
385,0.00,0.275,1541101600331
386,0.00,0.325,1541101600333
387,0.00,0.0,1541101600334
388,0.00,0.125,1541101600335
389,0.00,0.15,1541101600336
390,0.00,0.125,1541101600337
391,0.00,0.0,1541101600338
392,0.00,0.225,1541101600340
393,0.00,0.2,1541101600341
394,0.00,0.0,1541101600342
395,0.00,0.05,1541101600343
396,0.00,0.175,1541101600345
397,0.00,0.15,1541101600346
398,0.00,0.025,1541101600347
399,0.00,0.15,1541101600348
400,0.00,0.9,1541101600350
401,0.00,0.0,1541101600352
402,0.00,0.025,1541101600353
403,0.00,0.2,1541101600354
404,0.00,0.175,1541101600355
405,0.00,0.1,1541101600357
406,0.00,0.0,1541101600358
407,0.00,0.175,1541101600359
408,0.00,0.25,1541101600360
409,0.00,0.0,1541101600361
410,0.00,0.125,1541101600363
411,0.00,0.125,1541101600364
412,0.00,0.125,1541101600365
413,0.00,0.0,1541101600366
414,0.00,0.2,1541101600367
415,0.00,0.15,1541101600369
416,0.00,0.025,1541101600370
417,0.00,0.025,1541101600371
418,0.00,0.225,1541101600372
419,0.00,0.175,1541101600374
420,0.00,0.025,1541101600375
421,0.00,0.125,1541101600376
422,0.00,0.9,1541101600378
423,0.00,0.0,1541101600380
424,0.00,0.025,1541101600382
425,0.00,0.2,1541101600383
426,0.00,0.175,1541101600384
427,0.00,0.125,1541101600386
428,0.00,0.0,1541101600387
429,0.00,0.15,1541101600388
430,0.00,0.2,1541101600390
431,0.00,0.0,1541101600391
432,0.00,0.1,1541101600392
433,0.00,0.125,1541101600393
434,0.00,0.125,1541101600394
435,0.00,0.0,1541101600396
436,0.00,0.225,1541101600397
437,0.00,0.15,1541101600398
438,0.00,0.025,1541101600400
439,0.00,0.025,1541101600401
440,0.00,0.225,1541101600402
441,0.00,0.0,1541101600403
442,0.00,0.025,1541101600404
443,0.00,0.1,1541101600406
444,0.00,0.875,1541101600407
445,0.00,0.0,1541101600409
446,0.00,0.025,1541101600410
447,0.00,0.2,1541101600412
448,0.00,0.15,1541101600413
449,0.00,0.075,1541101600415
450,0.00,0.0,1541101600416
451,0.00,0.15,1541101600417
452,0.00,0.15,1541101600418
453,0.00,0.05,1541101600420
454,0.00,0.1,1541101600421
455,0.00,0.15,1541101600422
456,0.00,0.0,1541101600423
457,0.00,0.0,1541101600425
458,0.00,0.175,1541101600426
459,0.00,0.125,1541101600428
460,0.00,0.05,1541101600429
461,0.00,0.0,1541101600430
462,0.00,0.25,1541101600432
463,0.00,0.075,1541101600433
464,0.00,0.025,1541101600434
465,0.00,0.075,1541101600435
466,0.00,0.85,1541101600437
467,0.00,0.025,1541101600439
468,0.00,0.025,1541101600440
469,0.00,0.2,1541101600442
470,0.00,0.15,1541101600443
471,0.00,0.075,1541101600444
472,0.00,0.0,1541101600445
473,0.00,0.15,1541101600447
474,0.00,0.1,1541101600448
475,0.00,0.05,1541101600450
476,0.00,0.075,1541101600451
477,0.00,0.15,1541101600452
478,0.00,0.0,1541101600453
479,0.00,0.025,1541101600454
480,0.00,0.15,1541101600456
481,0.00,0.25,1541101600457
482,0.00,0.025,1541101600459
483,0.00,0.025,1541101600460
484,0.00,0.25,1541101600461
485,0.00,0.125,1541101600462
486,0.00,0.025,1541101600464
487,0.00,0.05,1541101600465
488,0.00,0.85,1541101600467
489,0.00,0.05,1541101600468
490,0.00,0.0,1541101600470
491,0.00,0.2,1541101600471
492,0.00,0.225,1541101600472
493,0.00,0.05,1541101600474
494,0.00,0.0,1541101600475
495,0.00,0.1,1541101600476
496,0.00,0.175,1541101600477
497,0.00,0.05,1541101600479
498,0.00,0.05,1541101600480
499,0.00,0.175,1541101600481
500,0.00,0.025,1541101600483
501,0.00,0.025,1541101600484
502,0.00,0.15,1541101600485
503,0.00,0.225,1541101600487
504,0.00,0.05,1541101600489
505,0.00,0.025,1541101600490
506,0.00,0.2,1541101600492
507,0.00,0.175,1541101600493
508,0.00,0.025,1541101600495
509,0.00,0.05,1541101600496
510,0.00,0.8,1541101600498
511,0.00,0.0,1541101600505
512,0.00,0.0,1541101600507
513,0.00,0.2,1541101600509
514,0.00,0.225,1541101600511
515,0.00,0.1,1541101600512
516,0.00,0.0,1541101600514
517,0.00,0.1,1541101600515
518,0.00,0.125,1541101600517
519,0.00,0.05,1541101600518
520,0.00,0.1,1541101600520
521,0.00,0.15,1541101600521
522,0.00,0.05,1541101600523
523,0.00,0.025,1541101600524
524,0.00,0.15,1541101600526
525,0.00,0.175,1541101600527
526,0.00,0.05,1541101600529
527,0.00,0.0,1541101600530
528,0.00,0.175,1541101600532
529,0.00,0.1,1541101600533
530,0.00,0.025,1541101600534
531,0.00,0.025,1541101600536
532,0.00,0.8,1541101600538
533,0.00,0.075,1541101600540
534,0.00,0.025,1541101600542
535,0.00,0.15,1541101600543
536,0.00,0.2,1541101600545
537,0.00,0.1,1541101600547
538,0.00,0.0,1541101600548
539,0.00,0.075,1541101600550
540,0.00,0.125,1541101600551
541,0.00,0.025,1541101600553
542,0.00,0.075,1541101600554
543,0.00,0.2,1541101600556
544,0.00,0.075,1541101600558
545,0.00,0.0,1541101600559
546,0.00,0.15,1541101600561
547,0.00,0.15,1541101600563
548,0.00,0.025,1541101600565
549,0.00,0.0,1541101600566
550,0.00,0.175,1541101600568
551,0.00,0.325,1541101600569
552,0.00,0.025,1541101600571
553,0.00,0.025,1541101600572
554,0.00,0.8,1541101600574
555,0.00,0.125,1541101600576
556,0.00,0.05,1541101600578
557,0.00,0.175,1541101600580
558,0.00,0.25,1541101600581
559,0.00,0.05,1541101600583
560,0.00,0.0,1541101600585
561,0.00,0.1,1541101600586
562,0.00,0.125,1541101600588
563,0.00,0.025,1541101600589
564,0.00,0.05,1541101600591
565,0.00,0.15,1541101600592
566,0.00,0.075,1541101600594
567,0.00,0.025,1541101600595
568,0.00,0.125,1541101600597
569,0.00,0.175,1541101600598
570,0.00,0.0,1541101600600
571,0.00,0.025,1541101600601
572,0.00,0.15,1541101600603
573,0.00,0.15,1541101600604
574,0.00,0.025,1541101600605
575,0.00,0.025,1541101600607
576,0.00,0.8,1541101600609
577,0.00,0.075,1541101600611
578,0.00,0.0,1541101600612
579,0.00,0.2,1541101600614
580,0.00,0.3,1541101600615
581,0.00,0.0,1541101600617
582,0.00,0.0,1541101600618
583,0.00,0.125,1541101600620
584,0.00,0.1,1541101600621
585,0.00,0.0,1541101600623
586,0.00,0.025,1541101600624
587,0.00,0.2,1541101600626
588,0.00,0.05,1541101600627
589,0.00,0.0,1541101600628
590,0.00,0.125,1541101600630
591,0.00,0.1,1541101600632
592,0.00,0.0,1541101600633
593,0.00,0.025,1541101600634
594,0.00,0.175,1541101600636
595,0.00,0.175,1541101600637
596,0.00,0.075,1541101600638
597,0.00,0.025,1541101600640
598,0.00,0.7,1541101600642
599,0.00,0.125,1541101600644
600,0.00,0.1,1541101600646
601,0.00,0.15,1541101600648
602,0.00,0.3,1541101600650
603,0.00,0.0,1541101600651
604,0.00,0.0,1541101600653
605,0.00,0.075,1541101600654
606,0.00,0.125,1541101600656
607,0.00,0.025,1541101600657
608,0.00,0.025,1541101600659
609,0.00,0.15,1541101600660
610,0.00,0.05,1541101600662
611,0.00,0.0,1541101600663
612,0.00,0.125,1541101600665
613,0.00,0.1,1541101600666
614,0.00,0.025,1541101600668
615,0.00,0.0,1541101600669
616,0.00,0.1,1541101600671
617,0.00,0.075,1541101600672
618,0.00,0.025,1541101600673
619,0.00,0.025,1541101600675
620,0.00,0.7,1541101600677
621,0.00,0.2,1541101600679
622,0.00,0.25,1541101600680
623,0.00,0.125,1541101600682
624,0.00,0.25,1541101600684
625,0.00,0.075,1541101600685
626,0.00,0.0,1541101600687
627,0.00,0.05,1541101600688
628,0.00,0.075,1541101600689
629,0.00,0.025,1541101600691
630,0.00,0.0,1541101600692
631,0.00,0.1,1541101600694
632,0.00,0.05,1541101600695
633,0.00,0.05,1541101600696
634,0.00,0.2,1541101600698
635,0.00,0.075,1541101600699
636,0.00,0.05,1541101600701
637,0.00,0.025,1541101600702
638,0.00,0.1,1541101600704
639,0.00,0.05,1541101600706
640,0.00,0.025,1541101600707
641,0.00,0.025,1541101600708
642,0.00,0.7,1541101600711
643,0.00,0.125,1541101600713
644,0.00,0.2,1541101600715
645,0.00,0.075,1541101600716
646,0.00,0.275,1541101600718
647,0.00,0.125,1541101600720
648,0.00,0.0,1541101600721
649,0.00,0.05,1541101600722
650,0.00,0.05,1541101600724
651,0.00,0.05,1541101600725
652,0.00,0.0,1541101600727
653,0.00,0.075,1541101600728
654,0.00,0.05,1541101600730
655,0.00,0.025,1541101600731
656,0.00,0.15,1541101600732
657,0.00,0.05,1541101600734
658,0.00,0.075,1541101600735
659,0.00,0.025,1541101600737
660,0.00,0.05,1541101600738
661,0.00,0.025,1541101600740
662,0.00,0.05,1541101600741
663,0.00,0.025,1541101600742
664,0.00,0.675,1541101600744
665,0.00,0.225,1541101600746
666,0.00,0.1,1541101600748
667,0.00,0.05,1541101600749
668,0.00,0.2,1541101600751
669,0.00,0.125,1541101600753
670,0.00,0.0,1541101600754
671,0.00,0.075,1541101600755
672,0.00,0.025,1541101600757
673,0.00,0.05,1541101600758
674,0.00,0.0,1541101600760
675,0.00,0.1,1541101600784
676,0.00,0.05,1541101600785
677,0.00,0.0,1541101600787
678,0.00,0.15,1541101600788
679,0.00,0.05,1541101600789
680,0.00,0.025,1541101600790
681,0.00,0.025,1541101600791
682,0.00,0.05,1541101600793
683,0.00,0.0,1541101600794
684,0.00,0.075,1541101600795
685,0.00,0.025,1541101600796
686,0.00,0.575,1541101600797
687,0.00,0.25,1541101600799
688,0.00,0.625,1541101600800
689,0.00,0.025,1541101600801
690,0.00,0.15,1541101600803
691,0.00,0.125,1541101600804
692,0.00,0.0,1541101600805
693,0.00,0.075,1541101600806
694,0.00,0.025,1541101600807
695,0.00,0.025,1541101600808
696,0.00,0.025,1541101600809
697,0.00,0.05,1541101600810
698,0.00,0.025,1541101600811
699,0.00,0.0,1541101600813
700,0.00,0.1,1541101600814
701,0.00,0.05,1541101600815
702,0.00,0.05,1541101600816
703,0.00,0.025,1541101600817
704,0.00,0.025,1541101600818
705,0.00,0.0,1541101600819
706,0.00,0.075,1541101600820
707,0.00,0.0,1541101600821
708,0.00,0.525,1541101600823
709,0.00,0.4,1541101600824
710,0.00,0.675,1541101600826
711,0.00,0.0,1541101600827
712,0.00,0.15,1541101600828
713,0.00,0.125,1541101600829
714,0.00,0.0,1541101600830
715,0.00,0.05,1541101600831
716,0.00,0.025,1541101600833
717,0.00,0.025,1541101600834
718,0.00,0.025,1541101600835
719,0.00,0.075,1541101600836
720,0.00,0.025,1541101600837
721,0.00,0.025,1541101600838
722,0.00,0.175,1541101600839
723,0.00,0.05,1541101600840
724,0.00,0.05,1541101600841
725,0.00,0.025,1541101600843
726,0.00,0.025,1541101600844
727,0.00,0.0,1541101600845
728,0.00,0.075,1541101600846
729,0.00,0.0,1541101600847
730,0.00,0.5,1541101600848
731,0.00,0.4,1541101600850
732,0.00,0.675,1541101600851
733,0.00,0.0,1541101600853
734,0.00,0.175,1541101600854
735,0.00,0.125,1541101600855
736,0.00,0.0,1541101600856
737,0.00,0.025,1541101600857
738,0.00,0.025,1541101600858
739,0.00,0.025,1541101600859
740,0.00,0.0,1541101600860
741,0.00,0.05,1541101600861
742,0.00,0.025,1541101600863
743,0.00,0.0,1541101600864
744,0.00,0.175,1541101600865
745,0.00,0.05,1541101600866
746,0.00,0.05,1541101600867
747,0.00,0.0,1541101600868
748,0.00,0.025,1541101600869
749,0.00,0.0,1541101600871
750,0.00,0.05,1541101600872
751,0.00,0.0,1541101600873
752,0.00,0.45,1541101600874
753,0.00,0.5,1541101600876
754,0.00,0.65,1541101600877
755,0.00,0.0,1541101600879
756,0.00,0.15,1541101600880
757,0.00,0.15,1541101600881
758,0.00,0.0,1541101600882
759,0.00,0.025,1541101600883
760,0.00,0.025,1541101600884
761,0.00,0.025,1541101600885
762,0.00,0.025,1541101600886
763,0.00,0.0,1541101600887
764,0.00,0.025,1541101600889
765,0.00,0.0,1541101600890
766,0.00,0.125,1541101600891
767,0.00,0.05,1541101600892
768,0.00,0.025,1541101600894
769,0.00,0.0,1541101600895
770,0.00,0.0,1541101600897
771,0.00,0.0,1541101600898
772,0.00,0.025,1541101600899
773,0.00,0.0,1541101600900
774,0.00,0.45,1541101600902
775,0.00,0.425,1541101600903
776,0.00,0.625,1541101600906
777,0.00,0.0,1541101600909
778,0.00,0.125,1541101600910
779,0.00,0.15,1541101600913
780,0.00,0.0,1541101600914
781,0.00,0.025,1541101600917
782,0.00,0.025,1541101600920
783,0.00,0.0,1541101600922
784,0.00,0.0,1541101600924
785,0.00,0.0,1541101600925
786,0.00,0.025,1541101600927
787,0.00,0.0,1541101600929
788,0.00,0.05,1541101600930
789,0.00,0.05,1541101600932
790,0.00,0.025,1541101600933
791,0.00,0.0,1541101600934
792,0.00,0.0,1541101600936
793,0.00,0.0,1541101600937
794,0.00,0.025,1541101600938
795,0.00,0.0,1541101600939
796,0.00,0.425,1541101600940
797,0.00,0.425,1541101600942
798,0.00,0.575,1541101600943
799,0.00,0.0,1541101600945
800,0.00,0.125,1541101600946
801,0.00,0.15,1541101600947
802,0.00,0.0,1541101600948
803,0.00,0.0,1541101600949
804,0.00,0.025,1541101600951
805,0.00,0.0,1541101600952
806,0.00,0.0,1541101600953
807,0.00,0.0,1541101600954
808,0.00,0.025,1541101600955
809,0.00,0.0,1541101600956
810,0.00,0.05,1541101600957
811,0.00,0.05,1541101600958
812,0.00,0.025,1541101600960
813,0.00,0.0,1541101600961
814,0.00,0.0,1541101600962
815,0.00,0.0,1541101600963
816,0.00,0.025,1541101600964
817,0.00,0.0,1541101600965
818,0.00,0.425,1541101600967
819,0.00,0.425,1541101600968
820,0.00,0.575,1541101600970
821,0.00,0.0,1541101600971
822,0.00,0.125,1541101600972
823,0.00,0.15,1541101600974
824,0.00,0.0,1541101600975
825,0.00,0.0,1541101600976
826,0.00,0.0,1541101600977
827,0.00,0.0,1541101600978
828,0.00,0.0,1541101600979
829,0.00,0.0,1541101600980
830,0.00,0.025,1541101600982
831,0.00,0.0,1541101600983
832,0.00,0.175,1541101600984
833,0.00,0.025,1541101600985
834,0.00,0.025,1541101600986
835,0.00,0.0,1541101600988
836,0.00,0.0,1541101600989
837,0.00,0.0,1541101600990
838,0.00,0.025,1541101600991
839,0.00,0.0,1541101600992
840,0.00,0.425,1541101600993
841,0.00,0.45,1541101600995
842,0.00,0.425,1541101600996
843,0.00,0.0,1541101600998
844,0.00,0.1,1541101600999
845,0.00,0.125,1541101601000
846,0.00,0.0,1541101601001
847,0.00,0.0,1541101601002
848,0.00,0.0,1541101601004
849,0.00,0.0,1541101601005
850,0.00,0.0,1541101601006
851,0.00,0.0,1541101601007
852,0.00,0.025,1541101601008
853,0.00,0.0,1541101601009
854,0.00,0.15,1541101601010
855,0.00,0.025,1541101601012
856,0.00,0.025,1541101601013
857,0.00,0.0,1541101601014
858,0.00,0.0,1541101601015
859,0.00,0.0,1541101601016
860,0.00,0.0,1541101601017
861,0.00,0.0,1541101601018
862,0.00,0.375,1541101601020
863,0.00,0.4,1541101601021
864,0.00,0.6,1541101601023
865,0.00,0.0,1541101601024
866,0.00,0.1,1541101601025
867,0.00,0.125,1541101601027
868,0.00,0.0,1541101601028
869,0.00,0.0,1541101601029
870,0.00,0.0,1541101601030
871,0.00,0.0,1541101601031
872,0.00,0.0,1541101601032
873,0.00,0.0,1541101601034
874,0.00,0.025,1541101601035
875,0.00,0.0,1541101601036
