184,56.11,0.0,1541099877164
185,55.97,0.0,1541099877165
186,55.83,0.0,1541099877167
187,55.90,0.025,1541099877168
188,55.72,0.025,1541099877169
189,55.61,0.0,1541099877170
190,55.73,0.0,1541099877171
191,56.09,0.0,1541099877172
192,56.42,0.0,1541099877174
193,56.55,0.0,1541099877175
194,56.58,0.0,1541099877176
195,56.61,0.0,1541099877177
196,56.68,0.0,1541099877179
197,56.65,0.0,1541099877180
198,56.35,0.0,1541099877181
199,56.45,0.0,1541099877182
200,56.51,0.0,1541099877183
201,56.36,0.0,1541099877184
202,56.00,0.025,1541099877185
203,56.00,0.025,1541099877186
204,56.00,0.0,1541099877188
205,56.00,0.0,1541099877189
206,55.00,0.0,1541099877190
207,55.00,0.0,1541099877191
208,55.00,0.0,1541099877194
209,55.00,0.025,1541099877195
210,55.00,0.025,1541099877196
211,55.00,0.0,1541099877197
212,55.00,0.0,1541099877198
213,55.00,0.0,1541099877200
214,55.00,0.0,1541099877201
215,55.00,0.0,1541099877203
216,55.00,0.025,1541099877205
217,55.00,0.025,1541099877207
218,55.35,0.0,1541099877209
219,55.28,0.0,1541099877211
220,55.22,0.0,1541099877213
221,55.23,0.0,1541099877215
222,55.19,0.075,1541099877217
223,55.19,0.0,1541099877219
224,55.25,0.0,1541099877220
225,54.97,0.025,1541099877222
226,54.83,0.0,1541099877223
227,54.85,0.0,1541099877224
228,54.91,0.0,1541099877225
229,54.74,0.0,1541099877227
230,54.59,0.05,1541099877228
231,54.48,0.0,1541099877230
232,54.54,0.025,1541099877231
233,54.65,0.0,1541099877232
234,54.67,0.0,1541099877233
235,54.39,0.0,1541099877234
236,54.37,0.0,1541099877235
237,54.47,0.05,1541099877236
238,54.49,0.0,1541099877237
239,54.39,0.025,1541099877239
240,54.26,0.025,1541099877240
241,54.05,0.0,1541099877241
242,54.15,0.025,1541099877242
243,53.00,0.0,1541099877243
244,54.00,0.0,1541099877244
245,53.00,0.0,1541099877245
246,53.00,0.0,1541099877246
247,54.00,0.05,1541099877247
248,54.00,0.0,1541099877248
249,55.00,0.0,1541099877250
250,55.00,0.0,1541099877251
251,55.00,0.0,1541099877252
252,55.00,0.0,1541099877253
253,56.00,0.0,1541099877254
254,57.00,0.0,1541099877255
255,57.00,0.0,1541099877256
256,58.00,0.0,1541099877257
257,59.00,0.0,1541099877258
258,59.73,0.0,1541099877259
259,60.00,0.0,1541099877261
260,60.25,0.0,1541099877262
261,60.38,0.0,1541099877263
262,61.12,0.0,1541099877264
263,61.25,0.025,1541099877265
264,61.77,0.0,1541099877266
265,62.06,0.0,1541099877267
266,62.22,0.0,1541099877268
267,62.79,0.0,1541099877269
268,62.98,0.0,1541099877270
269,63.19,0.0,1541099877271
270,63.71,0.0,1541099877272
271,63.82,0.0,1541099877273
272,64.21,0.0,1541099877274
273,64.49,0.0,1541099877275
274,64.49,0.0,1541099877276
275,65.03,0.075,1541099877278
276,65.12,0.025,1541099877280
277,65.42,0.05,1541099877281
278,65.74,0.075,1541099877282
279,65.80,0.05,1541099877284
280,66.31,0.025,1541099877285
281,66.18,0.05,1541099877286
282,66.63,0.025,1541099877287
283,66.77,0.05,1541099877288
284,67.21,0.0,1541099877289
285,67.00,0.0,1541099877290
286,67.00,0.05,1541099877292
287,67.00,0.0,1541099877293
288,68.00,0.0,1541099877294
289,68.00,0.025,1541099877295
290,68.00,0.025,1541099877296
291,68.00,0.0,1541099877297
292,68.00,0.0,1541099877298
293,68.00,0.0,1541099877299
294,67.00,0.0,1541099877301
295,68.00,0.0,1541099877302
296,67.00,0.0,1541099877303
297,67.00,0.025,1541099877304
298,67.00,0.0,1541099877305
299,67.00,0.0,1541099877306
300,67.00,0.025,1541099877307
301,68.00,0.0,1541099877308
302,68.00,0.0,1541099877309
303,68.00,0.0,1541099877310
304,68.00,0.0,1541099877312
305,68.00,0.0,1541099877313
306,67.00,0.0,1541099877314
307,67.00,0.0,1541099877315
308,68.00,0.0,1541099877316
309,67.00,0.0,1541099877317
310,67.54,0.0,1541099877318
311,67.80,0.0,1541099877319
312,67.33,0.0,1541099877321
313,67.40,0.0,1541099877322
314,67.23,0.0,1541099877323
315,67.19,0.0,1541099877324
316,67.14,0.0,1541099877325
317,67.09,0.0,1541099877326
318,67.02,0.0,1541099877327
319,66.87,0.0,1541099877328
320,66.70,0.0,1541099877329
321,66.74,0.0,1541099877330
322,66.58,0.0,1541099877332
323,67.10,0.0,1541099877333
324,67.04,0.0,1541099877334
325,67.33,0.0,1541099877335
326,67.54,0.0,1541099877336
327,67.79,0.0,1541099877337
328,67.99,0.0,1541099877338
329,68.02,0.0,1541099877339
330,68.38,0.025,1541099877340
331,68.50,0.0,1541099877341
332,68.75,0.0,1541099877357
333,68.82,0.0,1541099877359
334,69.26,0.0,1541099877360
335,69.21,0.0,1541099877361
336,69.61,0.0,1541099877362
337,69.59,0.0,1541099877363
338,69.94,0.0,1541099877364
339,69.94,0.0,1541099877365
340,70.23,0.0,1541099877366
341,70.34,0.0,1541099877367
342,70.55,0.0,1541099877368
343,70.54,0.0,1541099877369
344,70.83,0.0,1541099877370
345,70.91,0.0,1541099877371
346,71.06,0.0,1541099877372
347,71.27,0.0,1541099877373
348,71.73,0.0,1541099877374
349,71.99,0.0,1541099877375
350,71.79,0.0,1541099877376
351,72.14,0.0,1541099877377
352,72.55,0.025,1541099877379
353,72.99,0.0,1541099877380
354,73.41,0.05,1541099877381
355,73.51,0.2,1541099877383
356,73.67,0.175,1541099877384
357,73.95,0.05,1541099877386
358,73.87,0.15,1541099877387
359,74.00,0.175,1541099877388
360,74.00,0.075,1541099877390
361,74.00,0.05,1541099877391
362,74.00,0.1,1541099877392
363,74.00,0.075,1541099877393
364,74.00,0.0,1541099877394
365,74.00,0.025,1541099877396
366,74.00,0.025,1541099877397
367,75.00,0.0,1541099877398
368,75.00,0.0,1541099877399
369,75.00,0.025,1541099877400
370,76.35,0.0,1541099877401
371,76.16,0.0,1541099877402
372,76.74,0.0,1541099877403
373,76.63,0.0,1541099877404
374,77.14,0.025,1541099877405
375,77.21,0.0,1541099877406
376,77.72,0.025,1541099877407
377,77.66,0.025,1541099877409
378,78.07,0.0,1541099877410
379,79.54,0.0,1541099877411
380,79.52,0.0,1541099877412
381,79.89,0.0,1541099877413
382,80.14,0.0,1541099877414
383,80.20,0.0,1541099877415
384,80.47,0.025,1541099877416
385,80.63,0.0,1541099877418
386,81.00,0.0,1541099877419
387,81.00,0.0,1541099877420
388,81.00,0.0,1541099877421
389,81.00,0.0,1541099877422
390,82.00,0.15,1541099877424
391,81.00,0.025,1541099877425
392,81.00,0.0,1541099877426
393,81.00,0.0,1541099877427
394,81.00,0.0,1541099877428
395,81.00,0.0,1541099877430
396,80.00,0.025,1541099877431
397,80.00,0.0,1541099877432
398,80.00,0.025,1541099877433
399,80.00,0.025,1541099877434
400,80.00,0.0,1541099877435
401,80.59,0.0,1541099877436
402,81.09,0.0,1541099877437
403,80.94,0.0,1541099877438
404,80.73,0.0,1541099877439
405,80.73,0.025,1541099877440
406,80.70,0.0,1541099877441
407,80.52,0.0,1541099877442
408,80.65,0.0,1541099877443
409,80.99,0.0,1541099877444
410,80.73,0.0,1541099877445
411,80.45,0.0,1541099877446
412,80.63,0.0,1541099877447
413,80.61,0.0,1541099877449
414,80.76,0.0,1541099877450
415,80.60,0.0,1541099877451
416,80.38,0.0,1541099877452
417,80.55,0.0,1541099877453
418,80.73,0.0,1541099877454
419,80.45,0.0,1541099877455
420,80.53,0.0,1541099877456
421,80.59,0.0,1541099877457
422,80.36,0.0,1541099877458
423,80.00,0.0,1541099877459
424,80.00,0.0,1541099877460
425,80.00,0.0,1541099877461
426,80.00,0.0,1541099877462
427,80.00,0.0,1541099877463
428,80.00,0.0,1541099877464
429,80.00,0.0,1541099877465
430,80.00,0.0,1541099877467
431,80.00,0.0,1541099877468
432,80.00,0.0,1541099877469
433,80.00,0.0,1541099877470
434,80.00,0.0,1541099877471
435,80.00,0.0,1541099877472
436,80.00,0.0,1541099877473
437,80.27,0.0,1541099877474
438,80.09,0.0,1541099877475
439,80.25,0.0,1541099877476
440,80.46,0.0,1541099877477
441,79.97,0.0,1541099877478
442,80.21,0.0,1541099877479
443,80.37,0.0,1541099877480
444,79.96,0.0,1541099877481
445,80.06,0.0,1541099877482
446,80.24,0.0,1541099877483
447,79.96,0.0,1541099877484
448,79.82,0.0,1541099877485
449,79.99,0.0,1541099877486
450,79.98,0.0,1541099877487
451,79.91,0.0,1541099877488
452,80.08,0.0,1541099877489
453,79.89,0.0,1541099877491
454,79.70,0.0,1541099877492
455,79.77,0.0,1541099877493
456,79.47,0.0,1541099877494
457,79.60,0.0,1541099877495
458,79.78,0.0,1541099877496
459,79.54,0.0,1541099877497
460,79.00,0.0,1541099877498
461,79.00,0.0,1541099877499
462,79.00,0.0,1541099877500
463,79.00,0.0,1541099877501
464,79.00,0.0,1541099877502
465,79.00,0.0,1541099877503
466,79.00,0.0,1541099877504
467,79.00,0.0,1541099877505
468,79.00,0.0,1541099877506
469,79.00,0.0,1541099877507
470,79.00,0.0,1541099877508
471,78.00,0.0,1541099877509
472,78.00,0.0,1541099877510
473,79.00,0.0,1541099877511
474,79.00,0.0,1541099877512
475,79.00,0.0,1541099877513
476,78.00,0.0,1541099877514
477,78.12,0.0,1541099877515
478,78.12,0.0,1541099877516
479,77.10,0.0,1541099877517
480,76.58,0.0,1541099877518
481,76.58,0.0,1541099877519
482,76.02,0.0,1541099877521
483,76.28,0.0,1541099877522
484,75.97,0.0,1541099877523
485,75.71,0.0,1541099877524
486,75.80,0.0,1541099877525
487,75.60,0.0,1541099877526
488,75.92,0.0,1541099877527
489,76.24,0.0,1541099877528
490,76.76,0.0,1541099877529
491,76.55,0.0,1541099877530
492,76.65,0.0,1541099877531
493,76.15,0.0,1541099877532
494,75.91,0.0,1541099877533
495,75.57,0.0,1541099877534
496,75.65,0.0,1541099877535
497,75.23,0.0,1541099877536
498,75.18,0.0,1541099877537
499,75.19,0.0,1541099877538
500,76.00,0.0,1541099877539
501,76.00,0.0,1541099877540
502,75.00,0.0,1541099877541
503,75.00,0.0,1541099877542
504,75.30,0.0,1541099877543
505,75.08,0.0,1541099877544
506,75.27,0.0,1541099877545
507,74.95,0.0,1541099877547
508,75.05,0.0,1541099877548
509,75.17,0.0,1541099877549
510,75.64,0.0,1541099877550
511,75.93,0.0,1541099877551
512,76.22,0.0,1541099877553
513,76.47,0.0,1541099877554
514,76.54,0.0,1541099877555
515,76.49,0.0,1541099877556
516,76.80,0.0,1541099877557
517,76.65,0.0,1541099877558
518,76.45,0.0,1541099877559
519,76.66,0.0,1541099877560
520,76.38,0.0,1541099877561
521,76.13,0.0,1541099877562
522,76.00,0.0,1541099877563
523,76.10,0.0,1541099877564
524,75.85,0.0,1541099877565
525,76.00,0.0,1541099877566
526,76.16,0.0,1541099877567
527,75.99,0.0,1541099877568
528,76.66,0.0,1541099877569
529,76.52,0.0,1541099877570
530,76.63,0.0,1541099877572
531,76.24,0.0,1541099877573
532,76.15,0.0,1541099877574
533,76.22,0.0,1541099877575
534,75.93,0.0,1541099877576
535,75.82,0.0,1541099877577
536,75.95,0.0,1541099877578
537,75.61,0.0,1541099877579
538,75.54,0.0,1541099877580
539,75.53,0.0,1541099877581
540,75.17,0.0,1541099877582
541,75.30,0.0,1541099877583
542,75.72,0.0,1541099877584
543,75.65,0.0,1541099877585
544,75.74,0.0,1541099877586
545,76.10,0.0,1541099877587
546,76.03,0.0,1541099877588
547,76.22,0.0,1541099877589
548,76.39,0.0,1541099877590
549,76.00,0.0,1541099877591
550,76.00,0.0,1541099877592
551,76.00,0.0,1541099877593
552,76.00,0.0,1541099877595
553,76.00,0.0,1541099877596
554,76.00,0.0,1541099877597
555,76.00,0.0,1541099877599
556,76.00,0.0,1541099877600
557,76.00,0.0,1541099877601
558,75.00,0.0,1541099877603
559,75.00,0.0,1541099877604
560,75.00,0.0,1541099877605
561,75.00,0.0,1541099877607
562,75.00,0.0,1541099877608
563,75.00,0.0,1541099877609
564,75.00,0.0,1541099877610
565,75.00,0.0,1541099877612
566,75.00,0.0,1541099877613
567,76.00,0.0,1541099877615
568,75.00,0.0,1541099877616
569,75.00,0.0,1541099877617
570,75.00,0.0,1541099877619
571,75.00,0.0,1541099877620
572,75.31,0.0,1541099877622
573,75.71,0.0,1541099877623
574,75.78,0.0,1541099877624
575,76.05,0.0,1541099877625
576,76.01,0.0,1541099877627
577,76.19,0.0,1541099877628
578,76.29,0.0,1541099877629
579,76.16,0.0,1541099877631
580,76.17,0.0,1541099877632
581,76.23,0.0,1541099877633
582,75.92,0.0,1541099877635
583,75.98,0.0,1541099877636
584,75.79,0.0,1541099877637
585,76.05,0.0,1541099877639
586,75.75,0.0,1541099877640
587,75.72,0.0,1541099877641
588,75.93,0.0,1541099877642
589,75.66,0.0,1541099877644
590,75.84,0.0,1541099877645
591,75.96,0.0,1541099877646
592,75.80,0.0,1541099877648
593,76.04,0.0,1541099877649
594,76.03,0.0,1541099877650
595,75.91,0.0,1541099877651
596,76.25,0.0,1541099877653
597,76.02,0.0,1541099877654
598,75.86,0.0,1541099877655
599,75.54,0.0,1541099877657
600,75.49,0.0,1541099877658
601,75.52,0.0,1541099877659
602,74.95,0.0,1541099877660
603,74.71,0.0,1541099877662
604,75.06,0.0,1541099877663
605,74.58,0.0,1541099877664
606,74.31,0.0,1541099877666
607,74.49,0.0,1541099877667
608,74.00,0.0,1541099877668
609,74.00,0.0,1541099877670
610,73.00,0.025,1541099877671
611,74.00,0.0,1541099877672
612,74.00,0.0,1541099877673
613,74.00,0.0,1541099877675
614,74.00,0.0,1541099877676
615,74.00,0.0,1541099877677
616,74.00,0.0,1541099877679
617,73.00,0.0,1541099877680
618,73.00,0.0,1541099877681
619,73.00,0.0,1541099877682
620,73.00,0.0,1541099877684
621,73.08,0.0,1541099877685
622,72.85,0.0,1541099877686
623,72.57,0.0,1541099877687
624,72.16,0.0,1541099877689
625,72.40,0.025,1541099877690
626,72.67,0.0,1541099877691
627,72.56,0.0,1541099877692
628,72.39,0.0,1541099877694
629,72.19,0.0,1541099877695
630,72.26,0.0,1541099877696
631,71.78,0.0,1541099877698
632,71.68,0.0,1541099877699
633,71.37,0.0,1541099877700
634,71.28,0.0,1541099877701
635,71.06,0.0,1541099877703
636,71.10,0.0,1541099877704
637,71.20,0.0,1541099877705
638,71.21,0.0,1541099877706
639,71.38,0.0,1541099877708
640,71.31,0.0,1541099877709
641,71.45,0.0,1541099877711
642,71.00,0.0,1541099877712
643,71.18,0.0,1541099877713
644,70.72,0.0,1541099877715
645,70.99,0.0,1541099877716
646,70.83,0.0,1541099877717
647,71.08,0.0,1541099877719
648,71.00,0.0,1541099877720
649,71.00,0.0,1541099877721
650,71.00,0.0,1541099877723
651,71.00,0.0,1541099877724
652,71.00,0.0,1541099877725
653,70.00,0.0,1541099877726
654,71.00,0.0,1541099877728
655,70.00,0.0,1541099877729
656,70.00,0.0,1541099877730
657,70.00,0.0,1541099877732
658,70.00,0.0,1541099877733
659,70.00,0.0,1541099877734
660,70.00,0.0,1541099877735
661,70.00,0.0,1541099877737
662,70.00,0.0,1541099877738
663,69.00,0.0,1541099877739
664,69.00,0.0,1541099877741
665,69.00,0.0,1541099877742
666,69.00,0.0,1541099877743
667,69.56,0.0,1541099877744
668,69.29,0.0,1541099877746
669,69.45,0.0,1541099877747
670,69.14,0.0,1541099877748
671,69.56,0.0,1541099877749
672,69.50,0.0,1541099877751
673,69.73,0.0,1541099877752
674,69.72,0.0,1541099877753
675,69.99,0.0,1541099877755
676,70.13,0.0,1541099877756
677,70.17,0.0,1541099877757
678,70.41,0.0,1541099877758
679,70.58,0.0,1541099877760
680,70.48,0.0,1541099877761
681,70.22,0.0,1541099877762
682,70.09,0.0,1541099877764
683,69.81,0.0,1541099877765
684,69.68,0.0,1541099877766
685,69.61,0.0,1541099877767
686,69.36,0.0,1541099877769
687,68.91,0.0,1541099877770
688,68.75,0.0,1541099877771
689,68.98,0.0,1541099877773
690,68.74,0.0,1541099877774
691,68.26,0.0,1541099877775
692,68.42,0.0,1541099877776
693,68.03,0.0,1541099877778
694,68.25,0.0,1541099877779
695,68.30,0.0,1541099877780
696,68.52,0.0,1541099877782
697,68.61,0.0,1541099877783
698,68.74,0.0,1541099877784
699,68.86,0.0,1541099877785
700,68.93,0.0,1541099877787
701,69.01,0.0,1541099877788
702,68.93,0.0,1541099877790
703,68.75,0.0,1541099877791
704,68.74,0.0,1541099877792
705,68.56,0.0,1541099877793
706,68.58,0.0,1541099877795
707,68.00,0.0,1541099877796
708,68.00,0.0,1541099877797
709,67.00,0.0,1541099877799
710,67.00,0.0,1541099877800
711,67.00,0.0,1541099877801
712,67.00,0.0,1541099877802
713,67.00,0.0,1541099877804
714,67.00,0.0,1541099877805
715,67.00,0.0,1541099877806
716,66.00,0.0,1541099877808
717,66.00,0.0,1541099877809
718,66.00,0.0,1541099877810
719,66.00,0.0,1541099877811
720,67.00,0.0,1541099877813
721,67.00,0.0,1541099877814
722,67.00,0.0,1541099877815
723,67.43,0.0,1541099877817
724,67.74,0.0,1541099877818
725,67.82,0.0,1541099877819
726,67.87,0.0,1541099877821
727,67.77,0.0,1541099877822
728,67.44,0.0,1541099877823
729,67.03,0.0,1541099877824
730,66.93,0.0,1541099877826
731,66.84,0.0,1541099877827
732,66.61,0.0,1541099877828
733,66.82,0.0,1541099877829
734,66.54,0.0,1541099877831
735,66.39,0.0,1541099877844
736,66.48,0.0,1541099877847
737,66.06,0.0,1541099877851
738,66.27,0.0,1541099877854
739,65.98,0.0,1541099877857
740,65.94,0.0,1541099877859
741,65.82,0.0,1541099877861
742,65.70,0.0,1541099877863
743,65.83,0.0,1541099877866
744,65.59,0.0,1541099877867
745,65.34,0.0,1541099877869
746,65.21,0.0,1541099877870
747,65.27,0.0,1541099877871
748,64.91,0.0,1541099877872
749,65.39,0.0,1541099877874
750,65.26,0.0,1541099877875
751,65.24,0.0,1541099877876
752,65.30,0.0,1541099877877
753,65.03,0.0,1541099877878
754,65.24,0.0,1541099877879
755,64.93,0.0,1541099877880
756,64.82,0.0,1541099877881
757,64.63,0.025,1541099877882
758,64.85,0.0,1541099877884
759,64.50,0.0,1541099877885
760,64.50,0.0,1541099877886
761,64.47,0.0,1541099877887
762,64.45,0.0,1541099877888
763,64.17,0.0,1541099877889
764,64.15,0.025,1541099877890
765,63.87,0.0,1541099877891
766,63.96,0.0,1541099877892
767,63.74,0.0,1541099877893
768,63.53,0.0,1541099877894
769,63.65,0.0,1541099877895
770,63.00,0.0,1541099877896
771,63.00,0.0,1541099877897
772,63.00,0.0,1541099877898
773,63.00,0.0,1541099877899
774,62.00,0.0,1541099877900
775,62.00,0.0,1541099877901
776,62.00,0.0,1541099877902
777,62.00,0.0,1541099877904
778,62.00,0.0,1541099877905
779,62.00,0.025,1541099877906
780,61.00,0.0,1541099877907
781,61.00,0.0,1541099877908
782,61.00,0.0,1541099877909
783,61.00,0.0,1541099877910
784,61.00,0.0,1541099877911
785,61.00,0.0,1541099877912
786,61.00,0.0,1541099877913
787,61.00,0.0,1541099877914
788,61.00,0.0,1541099877915
789,60.00,0.0,1541099877916
790,60.00,0.0,1541099877917
791,60.00,0.0,1541099877918
792,60.00,0.0,1541099877919
793,60.00,0.0,1541099877920
794,60.00,0.0,1541099877921
795,60.00,0.0,1541099877922
796,60.00,0.0,1541099877923
797,60.00,0.0,1541099877924
798,60.00,0.0,1541099877925
799,59.00,0.0,1541099877926
800,59.80,0.0,1541099877927
801,59.87,0.0,1541099877928
802,59.97,0.0,1541099877929
803,59.90,0.0,1541099877930
804,60.13,0.0,1541099877931
805,60.33,0.0,1541099877932
806,60.72,0.0,1541099877934
807,60.72,0.0,1541099877935
808,60.79,0.0,1541099877936
809,61.21,0.0,1541099877937
810,61.29,0.0,1541099877938
811,61.34,0.0,1541099877939
812,61.74,0.0,1541099877940
813,61.84,0.0,1541099877941
814,61.83,0.0,1541099877942
815,62.25,0.0,1541099877943
816,62.28,0.0,1541099877944
817,62.35,0.0,1541099877945
818,62.79,0.0,1541099877946
819,62.73,0.0,1541099877947
820,62.59,0.0,1541099877948
821,62.65,0.0,1541099877949
822,62.36,0.0,1541099877950
823,62.29,0.0,1541099877951
824,62.37,0.0,1541099877952
825,62.10,0.0,1541099877953
826,62.04,0.0,1541099877955
827,62.14,0.0,1541099877956
828,61.95,0.0,1541099877957
829,62.15,0.0,1541099877958
830,62.40,0.0,1541099877959
831,62.00,0.0,1541099877960
832,62.00,0.0,1541099877961
833,63.00,0.0,1541099877962
834,62.00,0.0,1541099877963
835,63.00,0.0,1541099877964
836,63.00,0.0,1541099877965
837,63.00,0.0,1541099877966
838,63.00,0.0,1541099877967
839,63.00,0.0,1541099877968
840,63.00,0.0,1541099877969
841,63.00,0.0,1541099877970
842,62.00,0.0,1541099877971
843,62.00,0.0,1541099877972
844,62.00,0.0,1541099877973
845,62.00,0.0,1541099877974
846,62.00,0.0,1541099877975
847,62.00,0.0,1541099877976
848,62.00,0.0,1541099877977
849,62.00,0.0,1541099877978
850,62.00,0.0,1541099877979
851,62.12,0.0,1541099877980
852,61.96,0.0,1541099877981
853,62.07,0.0,1541099877982
854,61.85,0.0,1541099877983
855,62.00,0.0,1541099877984
856,61.84,0.0,1541099877985
857,61.61,0.0,1541099877986
858,61.77,0.0,1541099877987
859,61.57,0.0,1541099877988
860,61.35,0.0,1541099877989
861,61.61,0.0,1541099877990
862,61.61,0.0,1541099877991
863,61.60,0.0,1541099877992
864,61.93,0.0,1541099877993
865,61.97,0.0,1541099877994
866,61.97,0.0,1541099877995
867,62.39,0.0,1541099877996
868,62.23,0.0,1541099877997
869,62.13,0.0,1541099877998
870,62.30,0.0,1541099877999
871,62.06,0.0,1541099878000
872,61.98,0.0,1541099878002
873,62.04,0.0,1541099878003
874,61.85,0.0,1541099878004
875,61.84,0.0,1541099878005
