5/28/17 16:31:20.579,219.930
5/28/17 16:31:20.674,219.200
5/28/17 16:31:20.858,219.760
5/28/17 16:31:21.020,219.620
5/28/17 16:31:21.113,219.300
5/28/17 16:31:21.206,219.660
5/28/17 16:31:21.299,219.710
5/28/17 16:31:21.486,219.210
5/28/17 16:31:21.579,219.660
5/28/17 16:31:21.765,218.720
5/28/17 16:31:21.858,219.110
5/28/17 16:31:22.020,219.500
5/28/17 16:31:22.085,218.000
5/28/17 16:31:22.178,219.000
5/28/17 16:31:22.272,219.000
5/28/17 16:31:22.370,218.000
5/28/17 16:31:22.458,218.000
5/28/17 16:31:22.551,219.000
5/28/17 16:31:22.644,218.000
5/28/17 16:31:22.737,218.000
5/28/17 16:31:22.831,218.000
5/28/17 16:31:22.923,218.000
5/28/17 16:31:23.086,218.000
5/28/17 16:31:23.178,218.000
5/28/17 16:31:23.272,219.000
5/28/17 16:31:23.365,219.000
5/28/17 16:31:23.458,219.000
5/28/17 16:31:23.551,219.000
5/28/17 16:31:23.644,219.000
5/28/17 16:31:23.737,219.000
5/28/17 16:31:23.830,219.000
5/28/17 16:31:23.924,220.000
5/28/17 16:31:24.178,220.000
5/28/17 16:31:24.271,219.000
5/28/17 16:31:24.365,220.000
5/28/17 16:31:24.461,221.000
5/28/17 16:31:24.555,220.000
5/28/17 16:31:24.644,220.000
5/28/17 16:31:24.737,220.000
5/28/17 16:31:24.830,221.000
5/28/17 16:31:24.923,221.000
5/28/17 16:31:25.085,221.000
5/28/17 16:31:25.179,221.000
5/28/17 16:31:25.271,221.000
5/28/17 16:31:25.365,222.000
5/28/17 16:31:25.551,221.000
5/28/17 16:31:25.644,221.000
5/28/17 16:31:25.737,222.000
5/28/17 16:31:25.830,222.000
5/28/17 16:31:26.086,222.000
5/28/17 16:31:26.178,222.000
5/28/17 16:31:26.272,222.000
5/28/17 16:31:26.365,223.000
5/28/17 16:31:26.458,223.000
5/28/17 16:31:26.551,223.000
5/28/17 16:31:26.644,223.000
5/28/17 16:31:26.738,223.000
5/28/17 16:31:26.924,224.000
5/28/17 16:31:27.085,224.000
5/28/17 16:31:27.179,224.000
5/28/17 16:31:27.272,223.000
5/28/17 16:31:27.365,224.000
5/28/17 16:31:27.458,224.000
5/28/17 16:31:27.551,225.000
5/28/17 16:31:27.551,-16.967432396159346
5/28/17 16:31:27.645,225.000
5/28/17 16:31:27.737,225.000
5/28/17 16:31:27.830,224.000
5/28/17 16:31:27.924,224.000
5/28/17 16:31:28.160,224.540
5/28/17 16:31:28.254,224.740
5/28/17 16:31:28.346,224.940
5/28/17 16:31:28.439,224.470
5/28/17 16:31:28.625,223.690
5/28/17 16:31:28.812,223.900
5/28/17 16:31:28.905,224.310
5/28/17 16:31:29.066,223.830
5/28/17 16:31:29.160,223.450
5/28/17 16:31:29.253,222.870
5/28/17 16:31:29.346,223.330
5/28/17 16:31:29.485,222.820
5/28/17 16:31:29.579,222.880
5/28/17 16:31:29.672,222.880
5/28/17 16:31:29.765,222.850
5/28/17 16:31:29.858,222.390
5/28/17 16:31:30.020,221.770
5/28/17 16:31:30.113,221.440
5/28/17 16:31:30.206,221.690
5/28/17 16:31:30.299,222.020
5/28/17 16:31:30.392,221.280
5/28/17 16:31:30.486,220.640
5/28/17 16:31:30.579,220.940
5/28/17 16:31:30.765,220.540
5/28/17 16:31:30.858,220.040
5/28/17 16:31:31.020,219.890
5/28/17 16:31:31.113,220.320
5/28/17 16:31:31.206,220.030
5/28/17 16:31:31.299,219.450
5/28/17 16:31:31.393,219.370
5/28/17 16:31:31.458,219.000
5/28/17 16:31:31.737,219.000
5/28/17 16:31:32.457,218.000
5/28/17 16:31:32.644,218.000
5/28/17 16:31:32.737,218.000
5/28/17 16:31:32.923,217.000
5/28/17 16:31:33.252,216.920
5/28/17 16:31:33.346,217.420
5/28/17 16:31:33.532,217.490
5/28/17 16:31:33.625,217.740
5/28/17 16:31:33.718,218.630
5/28/17 16:31:34.066,218.320
5/28/17 16:31:34.160,218.570
5/28/17 16:31:34.346,218.470
5/28/17 16:31:34.485,218.090
5/28/17 16:31:34.579,218.890
5/28/17 16:31:34.671,218.810
5/28/17 16:31:34.765,218.010
5/28/17 16:31:35.020,218.510
5/28/17 16:31:35.113,218.310
5/28/17 16:31:35.206,217.990
5/28/17 16:31:35.299,218.310
5/28/17 16:31:35.485,218.000
5/28/17 16:31:35.578,218.310
5/28/17 16:31:35.672,218.720
5/28/17 16:31:35.858,217.830
5/28/17 16:31:36.020,218.330
5/28/17 16:31:36.113,218.410
5/28/17 16:31:36.206,217.790
5/28/17 16:31:36.299,218.210
5/28/17 16:31:36.392,218.670
5/28/17 16:31:36.485,218.260
5/28/17 16:31:36.579,217.750
5/28/17 16:31:36.671,218.480
5/28/17 16:31:36.764,218.270
5/28/17 16:31:36.858,217.640
5/28/17 16:31:37.019,218.130
5/28/17 16:31:37.113,218.570
5/28/17 16:31:37.206,218.190
5/28/17 16:31:37.299,217.920
5/28/17 16:31:37.392,218.430
5/28/17 16:31:37.485,218.570
5/28/17 16:31:37.578,218.160
5/28/17 16:31:37.671,218.520
5/28/17 16:31:37.764,218.950
5/28/17 16:31:37.858,218.920
5/28/17 16:31:38.019,218.660
5/28/17 16:31:38.113,219.210
5/28/17 16:31:38.206,220.140
5/28/17 16:31:38.392,219.430
5/28/17 16:31:38.485,220.130
5/28/17 16:31:38.578,220.810
5/28/17 16:31:38.671,220.450
5/28/17 16:31:38.764,220.550
5/28/17 16:31:38.858,221.180
5/28/17 16:31:39.457,221.000
5/28/17 16:31:39.550,221.000
5/28/17 16:31:39.644,222.000
5/28/17 16:31:39.737,221.000
5/28/17 16:31:39.834,221.000
5/28/17 16:31:40.178,222.000
5/28/17 16:31:40.271,221.000
5/28/17 16:31:40.364,221.000
5/28/17 16:31:40.457,221.000
5/28/17 16:31:40.643,222.000
5/28/17 16:31:40.737,221.000
5/28/17 16:31:40.830,221.000
5/28/17 16:31:40.923,221.000
5/28/17 16:31:41.084,221.000
5/28/17 16:31:41.178,221.000
5/28/17 16:31:41.271,221.000
5/28/17 16:31:41.364,220.000
5/28/17 16:31:41.457,221.000
5/28/17 16:31:41.550,221.000
5/28/17 16:31:41.644,221.000
5/28/17 16:31:41.736,220.000
5/28/17 16:31:41.830,220.000
5/28/17 16:31:41.923,220.000
5/28/17 16:31:42.089,221.000
5/28/17 16:31:42.178,220.000
5/28/17 16:31:42.271,220.000
5/28/17 16:31:42.364,220.000
5/28/17 16:31:42.457,221.000
5/28/17 16:31:42.550,220.000
5/28/17 16:31:42.643,220.000
5/28/17 16:31:42.829,220.000
5/28/17 16:31:42.923,220.000
5/28/17 16:31:43.066,220.220
5/28/17 16:31:43.159,220.110
5/28/17 16:31:43.345,220.320
5/28/17 16:31:43.392,219.980
5/28/17 16:31:43.485,220.710
5/28/17 16:31:43.578,220.100
5/28/17 16:31:43.671,220.080
5/28/17 16:31:43.764,220.520
5/28/17 16:31:43.858,220.970
5/28/17 16:31:44.019,220.980
5/28/17 16:31:44.112,220.630
5/28/17 16:31:44.298,221.360
5/28/17 16:31:44.392,221.430
5/28/17 16:31:44.485,221.200
5/28/17 16:31:44.578,221.170
5/28/17 16:31:44.672,221.800
5/28/17 16:31:44.765,222.140
5/28/17 16:31:45.019,221.680
5/28/17 16:31:45.205,222.160
5/28/17 16:31:45.298,222.860
5/28/17 16:31:45.392,222.850
5/28/17 16:31:45.485,222.730
5/28/17 16:31:45.578,222.440
5/28/17 16:31:45.671,223.150
5/28/17 16:31:46.019,223.750
5/28/17 16:31:46.112,223.540
5/28/17 16:31:46.205,223.630
5/28/17 16:31:46.298,224.040
5/28/17 16:31:46.392,224.350
5/28/17 16:31:46.578,224.560
5/28/17 16:31:46.671,224.470
5/28/17 16:31:46.764,224.280
5/28/17 16:31:46.858,224.760
5/28/17 16:31:47.019,225.200
5/28/17 16:31:47.178,225.000
5/28/17 16:31:47.271,225.000
5/28/17 16:31:47.364,225.000
5/28/17 16:31:47.457,225.000
5/28/17 16:31:47.550,226.000
5/28/17 16:31:47.643,226.000
5/28/17 16:31:47.736,226.000
5/28/17 16:31:47.829,226.000
5/28/17 16:31:47.923,225.000
5/28/17 16:31:48.085,226.000
5/28/17 16:31:48.177,226.000
5/28/17 16:31:48.271,226.000
5/28/17 16:31:48.364,227.000
5/28/17 16:31:48.457,227.000
5/28/17 16:31:48.550,226.000
5/28/17 16:31:48.643,226.000
5/28/17 16:31:48.904,226.110
5/28/17 16:31:49.065,226.230
5/28/17 16:31:49.159,226.160
5/28/17 16:31:49.252,226.270
5/28/17 16:31:49.298,225.880
5/28/17 16:31:49.391,225.510
5/28/17 16:31:49.484,225.830
5/28/17 16:31:49.578,225.840
5/28/17 16:31:49.671,225.960
5/28/17 16:31:49.857,225.550
5/28/17 16:31:50.019,225.420
5/28/17 16:31:50.205,224.740
5/28/17 16:31:50.298,224.950
5/28/17 16:31:51.205,224.950
5/28/17 16:31:51.298,224.690
5/28/17 16:31:51.391,224.170
5/28/17 16:31:51.578,223.810
5/28/17 16:31:51.764,224.450
5/28/17 16:31:52.019,224.000
5/28/17 16:31:52.112,223.640
5/28/17 16:31:52.205,223.600
5/28/17 16:31:52.298,223.870
5/28/17 16:31:52.391,224.480
5/28/17 16:31:52.484,224.310
5/28/17 16:31:52.578,224.400
5/28/17 16:31:52.671,224.320
5/28/17 16:31:53.019,225.090
5/28/17 16:31:53.112,225.710
5/28/17 16:31:53.298,225.150
5/28/17 16:31:53.391,224.850
5/28/17 16:31:53.578,225.060
5/28/17 16:31:53.671,225.680
5/28/17 16:31:53.764,226.210
5/28/17 16:31:54.019,225.490
5/28/17 16:31:54.084,225.000
5/28/17 16:31:54.270,225.000
5/28/17 16:31:54.364,225.000
5/28/17 16:31:54.457,225.000
5/28/17 16:31:54.550,225.000
5/28/17 16:31:54.643,225.000
5/28/17 16:31:54.736,225.000
5/28/17 16:31:54.832,225.000
5/28/17 16:31:54.922,225.000
5/28/17 16:31:55.084,225.000
5/28/17 16:31:55.271,224.000
5/28/17 16:31:55.363,224.000
5/28/17 16:31:55.456,224.000
5/28/17 16:31:55.624,224.800
5/28/17 16:31:55.903,224.360
5/28/17 16:31:56.065,223.460
5/28/17 16:31:56.158,223.920
5/28/17 16:31:56.251,223.890
5/28/17 16:31:56.345,223.860
5/28/17 16:31:56.438,223.210
5/28/17 16:31:56.531,223.030
5/28/17 16:31:56.577,223.350
5/28/17 16:31:56.671,222.970
5/28/17 16:31:56.764,222.520
5/28/17 16:31:56.857,222.070
5/28/17 16:31:57.112,222.610
5/28/17 16:31:57.205,222.040
5/28/17 16:31:57.391,221.290
5/28/17 16:31:57.484,221.690
5/28/17 16:31:57.577,221.940
5/28/17 16:31:57.670,221.150
5/28/17 16:31:58.019,221.690
5/28/17 16:31:58.112,221.870
5/28/17 16:31:58.205,221.520
5/28/17 16:31:58.298,221.440
5/28/17 16:31:58.392,221.870
5/28/17 16:31:58.484,222.380
5/28/17 16:31:58.577,222.170
5/28/17 16:31:58.670,221.980
5/28/17 16:31:58.764,221.700
5/28/17 16:31:58.857,221.910
5/28/17 16:31:59.018,222.560
5/28/17 16:31:59.084,221.000
5/28/17 16:31:59.177,222.000
5/28/17 16:31:59.363,222.000
5/28/17 16:31:59.456,222.000
5/28/17 16:31:59.550,221.000
5/28/17 16:31:59.643,222.000
5/28/17 16:31:59.829,222.000
5/28/17 16:31:59.922,221.000
5/28/17 16:32:00.088,221.000
5/28/17 16:32:00.178,222.000
5/28/17 16:32:00.270,222.000
5/28/17 16:32:00.363,221.000
5/28/17 16:32:00.457,221.000
5/28/17 16:32:00.550,221.000
5/28/17 16:32:00.643,222.000
5/28/17 16:32:00.736,222.000
5/28/17 16:32:00.829,221.000
5/28/17 16:32:00.922,221.000
5/28/17 16:32:01.084,221.000
5/28/17 16:32:01.177,221.000
5/28/17 16:32:01.270,221.000
5/28/17 16:32:01.364,221.000
5/28/17 16:32:01.550,220.000
5/28/17 16:32:01.643,221.000
5/28/17 16:32:01.736,220.000
5/28/17 16:32:01.830,220.000
5/28/17 16:32:01.922,220.000
5/28/17 16:32:02.088,221.000
5/28/17 16:32:02.177,220.000
5/28/17 16:32:02.271,220.000
5/28/17 16:32:02.456,220.000
5/28/17 16:32:02.549,220.000
5/28/17 16:32:02.643,219.000
5/28/17 16:32:02.735,219.000
5/28/17 16:32:02.829,220.000
5/28/17 16:32:02.922,220.000
5/28/17 16:32:03.065,219.650
5/28/17 16:32:03.158,219.420
5/28/17 16:32:03.251,219.980
5/28/17 16:32:03.344,220.440
5/28/17 16:32:03.438,219.620
5/28/17 16:32:03.577,219.940
5/28/17 16:32:03.670,219.530
5/28/17 16:32:03.763,219.380
5/28/17 16:32:03.856,220.180
5/28/17 16:32:04.018,219.930
5/28/17 16:32:04.112,219.410
5/28/17 16:32:04.205,219.890
5/28/17 16:32:04.298,220.310
5/28/17 16:32:04.391,220.280
5/28/17 16:32:04.484,220.190
5/28/17 16:32:04.577,220.370
5/28/17 16:32:04.670,221.200
5/28/17 16:32:04.764,221.170
5/28/17 16:32:04.857,220.770
5/28/17 16:32:05.018,220.850
5/28/17 16:32:05.111,221.390
5/28/17 16:32:05.205,221.790
5/28/17 16:32:05.298,221.720
5/28/17 16:32:05.391,221.400
5/28/17 16:32:05.484,221.680
5/28/17 16:32:05.670,222.550
5/28/17 16:32:05.763,222.290
5/28/17 16:32:06.018,222.310
5/28/17 16:32:06.111,222.620
5/28/17 16:32:06.204,222.940
5/28/17 16:32:06.298,222.930
5/28/17 16:32:06.391,222.630
5/28/17 16:32:06.577,223.120
5/28/17 16:32:06.670,223.670
5/28/17 16:32:06.763,223.670
5/28/17 16:32:06.856,223.550
5/28/17 16:32:07.018,223.270
5/28/17 16:32:07.084,224.000
5/28/17 16:32:07.177,224.000
5/28/17 16:32:07.270,224.000
5/28/17 16:32:07.363,224.000
5/28/17 16:32:07.456,224.000
5/28/17 16:32:07.549,224.000
5/28/17 16:32:07.643,225.000
5/28/17 16:32:07.736,225.000
5/28/17 16:32:07.903,224.750
5/28/17 16:32:08.084,225.000
5/28/17 16:32:08.177,225.000
5/28/17 16:32:08.270,225.000
5/28/17 16:32:08.363,226.000
5/28/17 16:32:08.456,226.000
5/28/17 16:32:08.531,226.370
5/28/17 16:32:08.623,226.460
5/28/17 16:32:08.903,226.390
5/28/17 16:32:09.065,226.780
5/28/17 16:32:09.204,226.790
5/28/17 16:32:09.391,226.900
5/28/17 16:32:09.484,227.090
5/28/17 16:32:09.578,227.440
5/28/17 16:32:09.670,227.680
5/28/17 16:32:09.763,227.980
5/28/17 16:32:09.856,228.220
5/28/17 16:32:10.018,228.450
5/28/17 16:32:10.111,228.360
5/28/17 16:32:10.204,228.450
5/28/17 16:32:10.391,228.540
5/28/17 16:32:10.485,228.440
5/28/17 16:32:10.577,228.400
5/28/17 16:32:10.670,228.380
5/28/17 16:32:10.763,227.850
5/28/17 16:32:10.856,227.900
5/28/17 16:32:11.018,227.430
5/28/17 16:32:11.111,226.770
5/28/17 16:32:11.204,226.250
5/28/17 16:32:11.297,225.150
5/28/17 16:32:11.390,223.690
5/28/17 16:32:11.484,222.680
5/28/17 16:32:11.577,221.490
5/28/17 16:32:11.670,220.900
5/28/17 16:32:11.763,220.220
5/28/17 16:32:11.856,218.880
5/28/17 16:32:11.922,218.000
5/28/17 16:32:12.084,217.000
5/28/17 16:32:12.176,217.000
5/28/17 16:32:12.456,215.000
5/28/17 16:32:12.549,215.000
5/28/17 16:32:12.829,214.000
5/28/17 16:32:13.088,213.000
5/28/17 16:32:13.270,212.000
5/28/17 16:32:13.363,213.000
5/28/17 16:32:13.456,212.000
5/28/17 16:32:13.735,212.000
5/28/17 16:32:13.828,213.000
5/28/17 16:32:13.922,212.000
5/28/17 16:32:14.158,213.640
5/28/17 16:32:14.251,213.250
5/28/17 16:32:14.437,213.880
5/28/17 16:32:14.530,213.860
5/28/17 16:32:14.623,214.680
5/28/17 16:32:14.716,214.040
5/28/17 16:32:14.809,214.430
5/28/17 16:32:14.903,214.810
5/28/17 16:32:15.111,214.860
5/28/17 16:32:15.297,214.950
5/28/17 16:32:15.483,214.370
5/28/17 16:32:15.577,215.180
5/28/17 16:32:15.856,215.450
5/28/17 16:32:16.018,214.930
5/28/17 16:32:16.111,214.790
5/28/17 16:32:16.204,215.080
5/28/17 16:32:16.297,214.720
5/28/17 16:32:16.390,215.140
5/28/17 16:32:16.576,214.840
5/28/17 16:32:16.670,215.220
5/28/17 16:32:16.763,215.320
5/28/17 16:32:16.856,214.960
5/28/17 16:32:17.018,215.680
5/28/17 16:32:17.111,215.220
5/28/17 16:32:17.297,215.650
5/28/17 16:32:17.390,215.050
5/28/17 16:32:17.483,215.120
5/28/17 16:32:17.576,215.710
5/28/17 16:32:17.670,215.050
5/28/17 16:32:17.763,215.200
5/28/17 16:32:17.856,215.500
5/28/17 16:32:18.018,214.910
5/28/17 16:32:18.111,215.260
5/28/17 16:32:18.204,215.540
5/28/17 16:32:18.297,215.040
5/28/17 16:32:18.577,215.360
5/28/17 16:32:18.763,216.530
5/28/17 16:32:18.856,216.140
5/28/17 16:32:19.083,216.000
5/28/17 16:32:19.176,217.000
5/28/17 16:32:19.363,216.000
5/28/17 16:32:19.460,217.000
5/28/17 16:32:19.553,218.000
5/28/17 16:32:19.642,217.000
5/28/17 16:32:19.735,218.000
5/28/17 16:32:19.828,219.000
5/28/17 16:32:19.921,218.000
5/28/17 16:32:20.084,218.000
5/28/17 16:32:20.176,219.000
5/28/17 16:32:20.270,219.000
5/28/17 16:32:20.549,219.000
5/28/17 16:32:20.735,219.000
5/28/17 16:32:20.922,219.000
5/28/17 16:32:21.084,220.000
5/28/17 16:32:21.269,219.000
5/28/17 16:32:21.363,219.000
5/28/17 16:32:21.456,220.000
5/28/17 16:32:21.549,220.000
5/28/17 16:32:21.642,219.000
5/28/17 16:32:21.716,219.790
5/28/17 16:32:21.809,220.270
5/28/17 16:32:21.902,219.750
5/28/17 16:32:22.064,219.120
5/28/17 16:32:22.157,219.620
5/28/17 16:32:22.344,219.410
5/28/17 16:32:22.437,219.110
5/28/17 16:32:22.530,219.360
5/28/17 16:32:22.623,219.580
5/28/17 16:32:22.716,219.400
5/28/17 16:32:22.809,219.050
5/28/17 16:32:22.903,219.560
5/28/17 16:32:23.064,219.490
5/28/17 16:32:23.157,219.090
5/28/17 16:32:23.250,219.060
5/28/17 16:32:23.344,219.500
5/28/17 16:32:23.437,219.120
5/28/17 16:32:23.530,218.440
5/28/17 16:32:23.623,218.930
5/28/17 16:32:23.809,218.870
5/28/17 16:32:23.856,219.340
5/28/17 16:32:24.017,218.920
5/28/17 16:32:24.111,218.160
5/28/17 16:32:24.204,218.630
5/28/17 16:32:24.390,218.720
5/28/17 16:32:24.483,218.330
5/28/17 16:32:24.578,219.040
5/28/17 16:32:24.669,219.310
5/28/17 16:32:24.762,219.010
5/28/17 16:32:25.018,219.770
5/28/17 16:32:25.111,220.000
5/28/17 16:32:25.204,219.730
5/28/17 16:32:25.297,219.810
5/28/17 16:32:25.390,220.110
5/28/17 16:32:25.483,220.350
5/28/17 16:32:25.577,220.240
5/28/17 16:32:26.204,221.210
5/28/17 16:32:26.297,221.670
5/28/17 16:32:26.390,221.290
5/28/17 16:32:26.483,220.710
5/28/17 16:32:26.576,221.450
5/28/17 16:32:26.669,222.080
5/28/17 16:32:26.856,222.010
5/28/17 16:32:27.204,222.780
5/28/17 16:32:27.297,222.740
5/28/17 16:32:27.483,222.400
5/28/17 16:32:27.576,222.740
5/28/17 16:32:27.670,223.040
5/28/17 16:32:27.763,223.690
5/28/17 16:32:27.856,223.380
5/28/17 16:32:28.110,223.140
5/28/17 16:32:28.204,223.660
5/28/17 16:32:28.297,223.910
5/28/17 16:32:28.483,224.020
5/28/17 16:32:28.576,223.930
5/28/17 16:32:28.669,223.780
5/28/17 16:32:28.762,224.200
5/28/17 16:32:28.828,224.000
5/28/17 16:32:28.921,224.000
5/28/17 16:32:29.083,224.000
5/28/17 16:32:29.176,224.000
5/28/17 16:32:29.269,224.000
5/28/17 16:32:29.362,225.000
5/28/17 16:32:29.455,224.000
5/28/17 16:32:29.549,224.000
5/28/17 16:32:29.735,224.000
5/28/17 16:32:29.828,225.000
5/28/17 16:32:29.902,225.430
5/28/17 16:32:30.064,225.680
5/28/17 16:32:30.157,225.440
5/28/17 16:32:30.343,225.050
5/28/17 16:32:30.576,225.780
5/28/17 16:32:30.669,225.550
5/28/17 16:32:30.762,225.270
5/28/17 16:32:30.855,225.380
5/28/17 16:32:31.017,225.680
5/28/17 16:32:31.110,225.820
5/28/17 16:32:31.203,226.350
5/28/17 16:32:31.297,226.150
5/28/17 16:32:31.390,225.980
5/28/17 16:32:31.576,225.760
5/28/17 16:32:31.669,225.740
5/28/17 16:32:31.762,226.090
5/28/17 16:32:32.017,226.650
5/28/17 16:32:32.762,226.280
5/28/17 16:32:33.017,226.540
5/28/17 16:32:33.082,225.000
5/28/17 16:32:33.176,226.000
5/28/17 16:32:33.269,226.000
5/28/17 16:32:33.362,226.000
5/28/17 16:32:33.455,226.000
5/28/17 16:32:33.548,226.000
5/28/17 16:32:33.641,226.000
5/28/17 16:32:33.735,225.000
5/28/17 16:32:33.828,225.000
5/28/17 16:32:33.921,226.000
5/28/17 16:32:34.083,226.000
5/28/17 16:32:34.176,226.000
5/28/17 16:32:34.269,226.000
5/28/17 16:32:34.455,226.000
5/28/17 16:32:34.548,226.000
5/28/17 16:32:34.641,225.000
5/28/17 16:32:34.735,226.000
5/28/17 16:32:34.828,226.000
5/28/17 16:32:34.921,226.000
5/28/17 16:32:35.087,226.000
5/28/17 16:32:35.175,226.000
5/28/17 16:32:35.269,226.000
5/28/17 16:32:35.362,226.000
5/28/17 16:32:35.455,226.000
5/28/17 16:32:35.548,226.000
5/28/17 16:32:36.157,225.600
5/28/17 16:32:36.250,225.460
5/28/17 16:32:36.343,224.890
5/28/17 16:32:36.436,224.690
5/28/17 16:32:36.622,224.840
5/28/17 16:32:36.902,223.960
5/28/17 16:32:37.064,223.720
5/28/17 16:32:37.157,223.300
5/28/17 16:32:37.343,223.600
5/28/17 16:32:37.436,223.580
5/28/17 16:32:37.529,223.220
5/28/17 16:32:37.622,222.540
5/28/17 16:32:37.715,222.550
5/28/17 16:32:37.808,222.560
5/28/17 16:32:37.902,222.700
5/28/17 16:32:38.110,222.170
5/28/17 16:32:38.203,222.440
5/28/17 16:32:38.296,221.820
5/28/17 16:32:38.390,221.200
5/28/17 16:32:38.483,221.420
5/28/17 16:32:38.577,221.670
5/28/17 16:32:38.669,221.580
5/28/17 16:32:38.855,220.990
5/28/17 16:32:39.017,221.300
5/28/17 16:32:39.110,221.830
5/28/17 16:32:39.203,221.640
5/28/17 16:32:39.296,221.240
5/28/17 16:32:39.389,221.270
5/28/17 16:32:39.483,221.720
5/28/17 16:32:39.576,222.210
5/28/17 16:32:39.669,221.660
5/28/17 16:32:39.762,221.350
5/28/17 16:32:39.855,222.150
5/28/17 16:32:40.017,222.210
5/28/17 16:32:40.110,222.430
5/28/17 16:32:40.203,222.420
5/28/17 16:32:40.296,221.800
5/28/17 16:32:40.482,222.060
5/28/17 16:32:40.576,222.390
5/28/17 16:32:40.669,221.900
5/28/17 16:32:40.762,221.790
5/28/17 16:32:40.855,222.160
5/28/17 16:32:41.017,222.300
5/28/17 16:32:41.110,222.190
5/28/17 16:32:41.203,222.120
5/28/17 16:32:41.297,221.390
5/28/17 16:32:41.389,221.770
5/28/17 16:32:41.482,222.320
5/28/17 16:32:41.576,222.010
5/28/17 16:32:41.669,221.740
5/28/17 16:32:41.762,221.410
5/28/17 16:32:41.855,221.690
5/28/17 16:32:42.017,222.120
5/28/17 16:32:42.110,221.490
5/28/17 16:32:42.203,220.950
5/28/17 16:32:42.296,220.970
5/28/17 16:32:42.389,221.630
5/28/17 16:32:42.455,220.000
5/28/17 16:32:42.548,221.000
5/28/17 16:32:42.641,221.000
5/28/17 16:32:42.735,220.000
5/28/17 16:32:42.828,220.000
5/28/17 16:32:42.920,220.000
5/28/17 16:32:43.082,220.000
5/28/17 16:32:43.175,220.000
5/28/17 16:32:43.268,220.000
5/28/17 16:32:43.362,219.000
5/28/17 16:32:43.454,220.000
5/28/17 16:32:43.548,220.000
5/28/17 16:32:43.734,219.000
5/28/17 16:32:43.808,219.960
5/28/17 16:32:44.063,219.790
5/28/17 16:32:44.157,219.420
5/28/17 16:32:44.250,219.800
5/28/17 16:32:44.343,219.970
5/28/17 16:32:44.436,219.480
5/28/17 16:32:44.576,219.690
5/28/17 16:32:44.669,219.130
5/28/17 16:32:44.762,219.540
5/28/17 16:32:44.855,220.080
5/28/17 16:32:45.017,219.360
5/28/17 16:32:45.110,219.060
5/28/17 16:32:45.204,219.950
5/28/17 16:32:45.296,220.630
5/28/17 16:32:45.389,220.210
5/28/17 16:32:45.482,219.480
5/28/17 16:32:45.576,220.440
5/28/17 16:32:45.669,221.030
5/28/17 16:32:45.762,220.640
5/28/17 16:32:45.855,220.290
5/28/17 16:32:46.017,220.810
5/28/17 16:32:46.110,221.040
5/28/17 16:32:46.203,221.110
5/28/17 16:32:46.297,221.280
5/28/17 16:32:46.389,221.240
5/28/17 16:32:46.482,221.610
5/28/17 16:32:46.576,222.320
5/28/17 16:32:46.669,222.010
5/28/17 16:32:46.762,221.660
5/28/17 16:32:46.855,221.780
5/28/17 16:32:47.017,221.990
5/28/17 16:32:47.110,222.570
5/28/17 16:32:47.203,222.570
5/28/17 16:32:47.296,222.290
5/28/17 16:32:47.390,222.520
5/28/17 16:32:47.482,222.570
5/28/17 16:32:47.576,223.100
5/28/17 16:32:47.669,222.930
5/28/17 16:32:47.762,222.940
5/28/17 16:32:47.855,222.570
5/28/17 16:32:48.017,223.010
5/28/17 16:32:48.082,223.000
5/28/17 16:32:48.175,223.000
5/28/17 16:32:48.269,223.000
5/28/17 16:32:48.366,224.000
5/28/17 16:32:48.366,-18.654483387756198
5/28/17 16:32:48.455,224.000
5/28/17 16:32:48.548,224.000
5/28/17 16:32:48.641,223.000
5/28/17 16:32:48.734,223.000
5/28/17 16:32:48.827,224.000
5/28/17 16:32:49.082,225.000
5/28/17 16:32:49.455,224.000
5/28/17 16:32:49.622,224.040
5/28/17 16:32:49.715,224.150
5/28/17 16:32:49.902,223.100
5/28/17 16:32:50.063,223.000
5/28/17 16:32:50.249,223.450
5/28/17 16:32:50.342,223.350
5/28/17 16:32:50.436,222.900
5/28/17 16:32:50.529,222.320
5/28/17 16:32:50.622,222.410
5/28/17 16:32:50.715,222.660
5/28/17 16:32:50.808,222.680
5/28/17 16:32:50.901,222.170
5/28/17 16:32:51.017,222.160
5/28/17 16:32:51.110,222.410
5/28/17 16:32:51.203,221.780
5/28/17 16:32:51.296,221.170
5/28/17 16:32:51.389,221.450
5/28/17 16:32:51.482,221.540
5/28/17 16:32:51.575,221.150
5/28/17 16:32:51.668,221.040
5/28/17 16:32:51.762,220.640
5/28/17 16:32:51.855,220.870
5/28/17 16:32:52.017,220.970
5/28/17 16:32:52.110,220.450
5/28/17 16:32:52.203,219.840
5/28/17 16:32:52.296,220.270
5/28/17 16:32:52.389,220.660
5/28/17 16:32:52.482,220.380
5/28/17 16:32:52.575,219.690
5/28/17 16:32:52.669,219.780
5/28/17 16:32:52.762,220.260
5/28/17 16:32:53.017,219.090
5/28/17 16:32:53.110,219.520
5/28/17 16:32:53.203,219.550
5/28/17 16:32:53.296,218.830
5/28/17 16:32:53.389,218.550
5/28/17 16:32:53.482,218.850
5/28/17 16:32:53.575,218.730
5/28/17 16:32:54.110,217.400
5/28/17 16:32:54.762,216.420
5/28/17 16:32:54.855,216.730
5/28/17 16:32:55.203,216.700
