1921,98.62,3204.00,0.0,1541796631680
1922,98.47,3197.00,0.0,1541796631681
1923,98.23,3176.00,0.0,1541796631682
1924,97.83,3149.00,0.0,1541796631683
1925,97.53,3192.00,0.0,1541796631684
1926,97.17,3181.00,0.0,1541796631686
1927,96.99,3192.00,0.0,1541796631687
1928,96.93,3187.00,0.0,1541796631688
1929,96.76,3138.00,0.0,1541796631689
1930,96.62,3139.00,0.0,1541796631691
1931,96.52,3166.00,0.0,1541796631692
1932,96.24,3142.00,0.0,1541796631693
1933,96.08,3135.00,0.0,1541796631694
1934,95.73,3177.00,0.0,1541796631696
1935,95.44,3156.00,0.0,1541796631697
1936,95.26,3173.00,0.0,1541796631698
1937,95.11,3181.00,0.0,1541796631699
1938,94.79,3149.00,0.0,1541796631700
1939,94.50,3145.00,0.0,1541796631702
1940,94.27,3189.00,0.0,1541796631703
1941,94.00,3149.00,0.0,1541796631704
1942,94.00,3176.00,0.0,1541796631705
1943,94.00,3213.00,0.0,1541796631707
1944,93.00,3165.00,0.0,1541796631708
1945,93.00,3173.00,0.0,1541796631709
1946,93.00,3199.00,0.0,1541796631710
1947,93.00,3135.00,0.0,1541796631712
1948,92.00,3172.00,0.0,1541796631713
1949,92.00,3134.00,0.0,1541796631714
1950,92.00,3164.00,0.0,1541796631715
1951,92.00,3116.00,0.0,1541796631717
1952,92.00,3182.00,0.0,1541796631718
1953,92.00,3120.00,0.0,1541796631719
1954,91.54,3170.00,0.0,1541796631720
1955,91.30,3131.00,0.0,1541796631721
1956,91.08,3167.00,0.0,1541796631723
1957,90.96,3143.00,0.0,1541796631724
1958,90.74,3186.00,0.0,1541796631725
1959,90.60,3211.00,0.0,1541796631726
1960,90.46,3175.00,0.0,1541796631728
1961,90.38,3198.00,0.0,1541796631729
1962,89.93,3121.00,0.0,1541796631730
1963,89.82,3196.00,0.0,1541796631731
1964,89.73,3200.00,0.0,1541796631733
1965,89.37,3200.00,0.0,1541796631734
1966,89.15,3151.00,0.0,1541796631735
1967,88.88,3176.00,0.0,1541796631736
1968,88.70,3126.00,0.0,1541796631737
1969,88.46,3118.00,0.0,1541796631739
1970,88.16,3129.00,0.0,1541796631740
1971,88.01,3152.00,0.0,1541796631741
1972,87.90,3195.00,0.0,1541796631742
1973,87.80,3244.00,0.0,1541796631744
1974,87.55,3211.00,0.0,1541796631745
1975,86.94,5489.00,0.0,1541796631746
1976,86.55,5413.00,0.0,1541796631747
1977,86.18,5665.00,0.0,1541796631749
1978,86.36,5594.00,0.0,1541796631750
1979,86.00,5643.00,0.0,1541796631751
1980,87.00,5663.00,0.0,1541796631752
1981,87.00,5668.00,0.0,1541796631753
1982,88.00,5706.00,0.0,1541796631755
1983,89.00,5803.00,0.0,1541796631756
1984,90.00,5860.00,0.0,1541796631757
1985,91.00,5953.00,0.0,1541796631758
1986,92.00,5979.00,0.0,1541796631759
1987,92.00,6020.00,0.0,1541796631761
1988,93.00,6069.00,0.0,1541796631762
1989,94.00,6127.00,0.0,1541796631763
1990,95.00,6159.00,0.0,1541796631764
1991,96.00,6243.00,0.0,1541796631766
1992,97.00,6298.00,0.0,1541796631767
1993,97.00,6341.00,0.0,1541796631768
1994,98.00,6376.00,0.0,1541796631769
1995,99.00,6419.00,0.0,1541796631771
1996,100.00,6475.00,0.0,1541796631772
1997,100.00,6535.00,0.0,1541796631773
1998,101.00,6568.00,0.0,1541796631774
1999,102.00,6663.00,0.0,1541796631775
2000,102.50,0.00,0.5,1541796631778
2001,103.05,6694.00,1.0,1541796631794
2002,104.42,6767.00,0.0,1541796631802
2003,105.30,6801.00,0.0,1541796631804
2004,105.51,6790.00,0.0,1541796631805
2005,105.34,6295.00,0.0,1541796631806
2006,105.47,5162.00,0.0,1541796631808
2007,105.39,4586.00,0.0,1541796631809
2008,104.85,3561.00,0.025,1541796631810
2009,104.39,3382.00,0.025,1541796631812
2010,104.39,3313.00,0.025,1541796631813
2011,104.32,3181.00,0.025,1541796631814
2012,103.92,3255.00,0.025,1541796631816
2013,103.43,3184.00,0.025,1541796631817
2014,103.46,3209.00,0.0,1541796631818
2015,103.47,3181.00,0.0,1541796631820
2016,103.10,3172.00,0.0,1541796631821
2017,102.62,3185.00,0.0,1541796631822
2018,102.56,3197.00,0.0,1541796631823
2019,102.52,3222.00,0.0,1541796631825
2020,102.28,3192.00,0.0,1541796631826
2021,101.89,3138.00,0.0,1541796631827
2022,101.49,3202.00,0.0,1541796631828
2023,101.53,3190.00,0.0,1541796631830
2024,101.30,3177.00,0.0,1541796631831
2025,101.05,3211.00,0.0,1541796631832
2026,100.74,3208.00,0.0,1541796631834
2027,100.30,3142.00,0.0,1541796631835
2028,100.00,3157.00,0.0,1541796631836
2029,99.00,3172.00,0.0,1541796631837
2030,99.00,3183.00,0.0,1541796631839
2031,99.00,3157.00,0.0,1541796631840
2032,99.00,3144.00,0.0,1541796631841
2033,99.00,3142.00,0.0,1541796631842
2034,99.00,3131.00,0.0,1541796631844
2035,98.00,3102.00,0.0,1541796631845
2036,98.00,3120.00,0.0,1541796631846
2037,98.00,3141.00,0.0,1541796631847
2038,97.00,3176.00,0.0,1541796631849
2039,97.00,3159.00,0.0,1541796631850
2040,97.00,3110.00,0.0,1541796631851
2041,97.00,3209.00,0.0,1541796631852
2042,96.87,3093.00,0.0,1541796631854
2043,96.78,3143.00,0.0,1541796631855
2044,96.69,3094.00,0.0,1541796631856
2045,96.59,3117.00,0.0,1541796631857
2046,95.98,3142.00,0.0,1541796631859
2047,95.73,3165.00,0.0,1541796631860
2048,95.56,3189.00,0.0,1541796631861
2049,95.14,3215.00,0.0,1541796631862
2050,94.82,3157.00,0.0,1541796631864
2051,94.33,3169.00,0.0,1541796631865
2052,93.64,3128.00,0.0,1541796631866
2053,93.59,3200.00,0.0,1541796631867
2054,93.37,3158.00,0.0,1541796631869
2055,93.15,3223.00,0.0,1541796631870
2056,92.96,3169.00,0.0,1541796631871
2057,92.15,3215.00,0.0,1541796631872
2058,91.19,3125.00,0.0,1541796631874
2059,90.24,3204.00,0.0,1541796631875
2060,90.21,3188.00,0.0,1541796631876
2061,89.00,3195.00,0.0,1541796631877
2062,89.00,3167.00,0.0,1541796631879
2063,89.00,3159.00,0.0,1541796631880
2064,88.00,3181.00,0.0,1541796631881
2065,88.00,3141.00,0.0,1541796631882
2066,88.00,3185.00,0.0,1541796631884
2067,87.00,3091.00,0.0,1541796631885
2068,87.50,3195.00,0.0,1541796631886
2069,86.90,3169.00,0.0,1541796631887
2070,86.70,3212.00,0.0,1541796631889
2071,86.43,3185.00,0.0,1541796631890
2072,86.24,3083.00,0.0,1541796631891
2073,86.06,3124.00,0.0,1541796631892
2074,85.95,3172.00,0.0,1541796631894
2075,85.65,3142.00,0.0,1541796631895
2076,85.33,3185.00,0.0,1541796631896
2077,85.16,3192.00,0.0,1541796631897
2078,84.95,3208.00,0.0,1541796631899
2079,84.96,3093.00,0.0,1541796631900
2080,84.68,3171.00,0.0,1541796631901
2081,84.27,3127.00,0.0,1541796631903
2082,84.08,3145.00,0.0,1541796631904
2083,84.05,3186.00,0.0,1541796631905
2084,83.53,3198.00,0.0,1541796631906
2085,83.24,3240.00,0.0,1541796631908
2086,83.27,3226.00,0.0,1541796631909
2087,82.67,3215.00,0.0,1541796631910
2088,82.42,3168.00,0.0,1541796631912
2089,82.47,3167.00,0.0,1541796631913
2090,82.04,3128.00,0.0,1541796631914
2091,81.68,3161.00,0.0,1541796631915
2092,81.78,3177.00,0.0,1541796631917
2093,81.17,3193.00,0.0,1541796631918
2094,81.11,3163.00,0.0,1541796631919
2095,80.91,3236.00,0.0,1541796631920
2096,80.58,3220.00,0.0,1541796631922
2097,80.47,3200.00,0.0,1541796631923
2098,80.48,3198.00,0.0,1541796631924
2099,80.15,3183.00,0.0,1541796631925
2100,79.81,3118.00,0.0,1541796631927
2101,79.82,3114.00,0.0,1541796631928
2102,79.88,3144.00,0.0,1541796631929
2103,79.00,3096.00,0.0,1541796631931
2104,79.00,3076.00,0.0,1541796631932
2105,79.00,3164.00,0.0,1541796631933
2106,79.00,3148.00,0.0,1541796631934
2107,78.00,3157.00,0.0,1541796631935
2108,78.00,3184.00,0.0,1541796631937
2109,78.00,3207.00,0.0,1541796631938
2110,78.00,3163.00,0.0,1541796631939
2111,78.00,3186.00,0.0,1541796631940
2112,77.00,3122.00,0.0,1541796631942
2113,77.00,3226.00,0.0,1541796631943
2114,77.00,3195.00,0.0,1541796631944
2115,77.00,3175.00,0.0,1541796631945
2116,76.95,3223.00,0.0,1541796631947
2117,76.87,3199.00,0.0,1541796631948
2118,76.46,3219.00,0.0,1541796631949
2119,76.49,3177.00,0.0,1541796631950
2120,76.58,3189.00,0.0,1541796631952
2121,76.35,3180.00,0.0,1541796631953
2122,76.23,3192.00,0.0,1541796631954
2123,75.92,3153.00,0.0,1541796631955
2124,75.85,3164.00,0.0,1541796631957
2125,75.80,3206.00,0.0,1541796631958
2126,75.38,3218.00,0.0,1541796631959
2127,75.47,3188.00,0.0,1541796631960
2128,75.31,3135.00,0.0,1541796631962
2129,74.95,3148.00,0.0,1541796631963
2130,75.16,3127.00,0.0,1541796631964
2131,74.48,4695.00,0.0,1541796631966
2132,74.36,4755.00,0.0,1541796631967
2133,74.01,4895.00,0.0,1541796631968
2134,74.57,4775.00,0.0,1541796631970
2135,74.78,4814.00,0.0,1541796631972
2136,75.28,4867.00,0.0,1541796631973
2137,75.21,4869.00,0.0,1541796631975
2138,76.08,4903.00,0.0,1541796631976
2139,76.85,4971.00,0.0,1541796631977
2140,77.18,4980.00,0.0,1541796631978
2141,77.48,5036.00,0.0,1541796631980
2142,78.05,5053.00,0.0,1541796631981
2143,78.59,5071.00,0.0,1541796631982
2144,79.00,5079.00,0.0,1541796631983
2145,79.00,5107.00,0.0,1541796631985
2146,79.00,5156.00,0.0,1541796631986
2147,80.00,5191.00,0.0,1541796631987
2148,81.00,5233.00,0.0,1541796631988
2149,81.00,5278.00,0.0,1541796631990
2150,82.00,5311.00,0.0,1541796631991
2151,83.00,5354.00,0.0,1541796631992
2152,83.00,5400.00,0.0,1541796631993
2153,84.00,5446.00,0.0,1541796631995
2154,84.00,5474.00,0.0,1541796631996
2155,85.00,5517.00,0.0,1541796631997
2156,85.00,5558.00,0.0,1541796631998
2157,86.00,5620.00,0.0,1541796632000
2158,87.00,5656.00,0.0,1541796632001
2159,88.00,5703.00,0.0,1541796632002
2160,88.00,5736.00,0.0,1541796632003
2161,89.00,5774.00,0.0,1541796632005
2162,90.00,5817.00,0.0,1541796632007
2163,90.39,5854.00,0.0,1541796632008
2164,91.11,5894.00,0.0,1541796632009
2165,91.73,5940.00,0.0,1541796632010
2166,92.45,5974.00,0.0,1541796632012
2167,93.12,6026.00,0.0,1541796632013
2168,95.01,6165.00,0.0,1541796632014
2169,95.71,6210.00,0.0,1541796632015
2170,96.48,6250.00,0.0,1541796632017
2171,97.21,6300.00,0.0,1541796632018
2172,97.96,6324.00,0.0,1541796632019
2173,98.70,6288.00,0.0,1541796632020
2174,98.18,6060.00,0.0,1541796632022
2175,97.79,4863.00,0.0,1541796632023
2176,96.94,3349.00,0.0,1541796632024
2177,96.83,3204.00,0.025,1541796632026
2178,96.64,3216.00,0.0,1541796632027
2179,96.46,3206.00,0.0,1541796632028
2180,96.40,3162.00,0.0,1541796632029
2181,96.23,3135.00,0.0,1541796632031
2182,96.08,3233.00,0.0,1541796632032
2183,95.78,3128.00,0.0,1541796632033
2184,95.49,3177.00,0.0,1541796632034
2185,95.18,3156.00,0.0,1541796632036
2186,94.97,3156.00,0.0,1541796632037
2187,94.62,3104.00,0.0,1541796632038
2188,94.39,3189.00,0.0,1541796632039
2189,94.17,3169.00,0.0,1541796632041
2190,94.00,3189.00,0.0,1541796632042
2191,93.27,3183.00,0.0,1541796632043
2192,92.81,3181.00,0.0,1541796632044
2193,92.60,3211.00,0.0,1541796632046
2194,92.00,3192.00,0.0,1541796632047
2195,92.00,3154.00,0.0,1541796632048
2196,92.00,3188.00,0.0,1541796632049
2197,92.00,3227.00,0.0,1541796632051
2198,92.00,3177.00,0.0,1541796632052
2199,91.00,3185.00,0.0,1541796632053
2200,91.00,3127.00,0.0,1541796632054
2201,91.00,3134.00,0.0,1541796632056
2202,90.00,3143.00,0.0,1541796632057
2203,90.00,3197.00,0.0,1541796632058
2204,90.00,3167.00,0.0,1541796632059
2205,90.00,3189.00,0.0,1541796632061
2206,89.00,3147.00,0.0,1541796632062
2207,89.98,3202.00,0.0,1541796632063
2208,89.75,3122.00,0.0,1541796632064
2209,89.53,3178.00,0.0,1541796632066
2210,89.27,3144.00,0.0,1541796632067
2211,89.02,3216.00,0.0,1541796632068
2212,88.82,3130.00,0.0,1541796632069
2213,88.60,3170.00,0.0,1541796632070
2214,88.25,3114.00,0.0,1541796632072
2215,88.03,3109.00,0.0,1541796632073
2216,88.03,3131.00,0.0,1541796632074
2217,87.95,3171.00,0.0,1541796632076
2218,87.76,3134.00,0.0,1541796632077
2219,87.49,3208.00,0.0,1541796632078
2220,87.14,3182.00,0.0,1541796632079
2221,86.96,3190.00,0.0,1541796632081
2222,86.77,3162.00,0.0,1541796632082
2223,86.66,3118.00,0.0,1541796632083
2224,86.64,3159.00,0.0,1541796632084
2225,86.58,3177.00,0.0,1541796632086
2226,86.53,3177.00,0.0,1541796632087
2227,86.22,3163.00,0.0,1541796632088
2228,85.95,3169.00,0.0,1541796632090
2229,85.64,3131.00,0.0,1541796632091
2230,85.29,3194.00,0.0,1541796632092
2231,84.91,3155.00,0.0,1541796632094
2232,84.67,3170.00,0.0,1541796632095
2233,84.35,3180.00,0.0,1541796632096
2234,84.41,3161.00,0.0,1541796632098
2235,84.41,3086.00,0.0,1541796632099
2236,84.33,3156.00,0.0,1541796632100
2237,83.99,3177.00,0.0,1541796632102
2238,83.60,3168.00,0.0,1541796632103
2239,83.57,3159.00,0.0,1541796632104
2240,83.51,3164.00,0.0,1541796632106
2241,83.18,3114.00,0.0,1541796632107
2242,82.85,3155.00,0.0,1541796632108
2243,82.77,3208.00,0.0,1541796632109
2244,82.74,3140.00,0.0,1541796632110
2245,82.80,3172.00,0.0,1541796632112
2246,82.40,3152.00,0.0,1541796632113
2247,82.09,3170.00,0.0,1541796632114
2248,82.13,3180.00,0.0,1541796632115
2249,82.15,3172.00,0.0,1541796632117
2250,81.83,3175.00,0.0,1541796632118
2251,81.45,3137.00,0.0,1541796632119
2252,81.48,3125.00,0.0,1541796632120
2253,81.53,3078.00,0.0,1541796632122
2254,81.00,3102.00,0.0,1541796632123
2255,81.00,3189.00,0.0,1541796632124
2256,80.00,3247.00,0.0,1541796632125
2257,80.00,3173.00,0.0,1541796632127
2258,80.00,3125.00,0.0,1541796632128
2259,80.00,3214.00,0.0,1541796632129
2260,80.00,3280.00,0.0,1541796632130
2261,79.00,3255.00,0.0,1541796632132
2262,79.00,3208.00,0.0,1541796632133
2263,80.00,3166.00,0.0,1541796632134
2264,79.00,3190.00,0.0,1541796632135
2265,79.00,3125.00,0.0,1541796632137
2266,79.00,3143.00,0.0,1541796632138
2267,79.00,3103.00,0.0,1541796632139
2268,78.00,3191.00,0.0,1541796632140
2269,78.00,3102.00,0.0,1541796632142
2270,78.00,3116.00,0.0,1541796632143
2271,78.32,3181.00,0.0,1541796632144
2272,78.10,3217.00,0.0,1541796632145
2273,78.22,3162.00,0.0,1541796632147
2274,77.55,3092.00,0.0,1541796632148
2275,77.71,3152.00,0.0,1541796632149
2276,77.17,3162.00,0.0,1541796632150
2277,77.28,3163.00,0.0,1541796632152
2278,76.90,3223.00,0.0,1541796632153
2279,76.79,3219.00,0.0,1541796632154
2280,76.88,3229.00,0.0,1541796632155
2281,76.44,3219.00,0.0,1541796632157
2282,76.35,3248.00,0.0,1541796632158
2283,75.98,3296.00,0.0,1541796632159
2284,76.04,3355.00,0.0,1541796632160
2285,75.94,3334.00,0.0,1541796632162
2286,75.60,3248.00,0.0,1541796632163
2287,75.71,3256.00,0.0,1541796632164
2288,75.56,3237.00,0.0,1541796632165
2289,75.33,3206.00,0.0,1541796632167
2290,75.33,3216.00,0.0,1541796632168
2291,74.93,3159.00,0.0,1541796632169
2292,74.69,4444.00,0.0,1541796632170
2293,74.55,4791.00,0.0,1541796632172
2294,74.12,4695.00,0.0,1541796632173
2295,74.48,4695.00,0.0,1541796632174
2296,74.59,4915.00,0.0,1541796632175
2297,74.89,4807.00,0.0,1541796632177
2298,75.32,4811.00,0.0,1541796632178
2299,75.43,4842.00,0.0,1541796632179
2300,75.91,4888.00,0.0,1541796632180
2301,76.11,4878.00,0.0,1541796632182
2302,76.25,4952.00,0.0,1541796632183
2303,76.94,4992.00,0.0,1541796632184
2304,77.30,4997.00,0.0,1541796632185
2305,77.61,5038.00,0.0,1541796632187
2306,78.35,5075.00,0.0,1541796632188
2307,79.14,5139.00,0.0,1541796632189
2308,79.87,5182.00,0.0,1541796632190
2309,80.64,5227.00,0.0,1541796632192
2310,80.00,5247.00,0.0,1541796632193
2311,81.00,5279.00,0.0,1541796632194
2312,82.00,5362.00,0.0,1541796632195
2313,83.00,5392.00,0.0,1541796632197
2314,84.00,5431.00,0.0,1541796632198
2315,86.00,5591.00,0.0,1541796632199
2316,87.00,5652.00,0.0,1541796632200
2317,88.00,5696.00,0.0,1541796632201
2318,89.00,5810.00,0.0,1541796632203
2319,90.00,5849.00,0.0,1541796632204
2320,90.00,5887.00,0.0,1541796632205
2321,92.00,5964.00,0.0,1541796632206
2322,92.00,5999.00,0.0,1541796632208
2323,95.00,6163.00,0.0,1541796632209
2324,96.00,6224.00,0.0,1541796632210
2325,97.00,6308.00,0.0,1541796632211
2326,99.17,6421.00,0.0,1541796632213
2327,99.87,6477.00,0.0,1541796632214
2328,100.33,6522.00,0.0,1541796632215
2329,101.15,6573.00,0.0,1541796632216
2330,101.86,6598.00,0.0,1541796632218
2331,102.42,6639.00,0.0,1541796632219
2332,102.82,6671.00,0.0,1541796632220
2333,103.23,6707.00,0.0,1541796632221
2334,104.17,6745.00,0.0,1541796632222
2335,104.95,6796.00,0.0,1541796632224
2336,105.74,6851.00,0.0,1541796632225
2337,106.96,6768.00,0.0,1541796632226
2338,106.35,6824.00,0.0,1541796632227
2339,106.34,5642.00,0.0,1541796632229
2340,105.51,3308.00,0.025,1541796632230
2341,105.50,3282.00,0.0,1541796632231
2342,105.01,3223.00,0.0,1541796632233
2343,104.53,3172.00,0.0,1541796632234
2344,104.45,3194.00,0.05,1541796632235
2345,104.43,3177.00,0.0,1541796632237
2346,104.00,3173.00,0.0,1541796632238
2347,103.56,3150.00,0.0,1541796632239
2348,103.00,3178.00,0.0,1541796632241
2349,102.00,3225.00,0.0,1541796632242
2350,102.00,3142.00,0.0,1541796632243
2351,102.00,3191.00,0.0,1541796632244
2352,101.00,3190.00,0.0,1541796632245
2353,101.00,3218.00,0.0,1541796632247
2354,101.00,3210.00,0.0,1541796632248
2355,100.00,3154.00,0.0,1541796632249
2356,100.00,3143.00,0.0,1541796632250
2357,100.00,3169.00,0.0,1541796632252
2358,100.00,3141.00,0.0,1541796632254
2359,100.00,3162.00,0.0,1541796632256
2360,99.00,3170.00,0.0,1541796632257
2361,99.00,3152.00,0.0,1541796632258
2362,99.00,3132.00,0.0,1541796632260
2363,99.00,3167.00,0.0,1541796632261
2364,98.00,3125.00,0.0,1541796632262
2365,98.00,3168.00,0.0,1541796632263
2366,98.00,3169.00,0.0,1541796632265
2367,98.00,3146.00,0.0,1541796632266
2368,97.00,3158.00,0.0,1541796632267
2369,97.00,3138.00,0.0,1541796632268
2370,97.00,3187.00,0.0,1541796632270
2371,97.00,3140.00,0.0,1541796632271
2372,97.00,3182.00,0.0,1541796632272
2373,96.00,3174.00,0.0,1541796632273
2374,96.00,3174.00,0.0,1541796632275
2375,96.00,3185.00,0.0,1541796632276
2376,96.00,3169.00,0.0,1541796632277
2377,95.00,3221.00,0.0,1541796632278
2378,95.85,3119.00,0.0,1541796632279
2379,95.69,3162.00,0.0,1541796632281
2380,95.40,3175.00,0.0,1541796632282
2381,95.15,3212.00,0.0,1541796632283
2382,94.94,3239.00,0.0,1541796632284
2383,94.67,3190.00,0.0,1541796632286
2384,94.38,3128.00,0.0,1541796632287
2385,94.30,3186.00,0.0,1541796632288
2386,94.03,3144.00,0.0,1541796632289
2387,92.50,3157.00,0.0,1541796632291
2388,92.36,3150.00,0.0,1541796632292
2389,92.16,3224.00,0.0,1541796632293
2390,91.90,3176.00,0.0,1541796632294
2391,91.74,3174.00,0.0,1541796632296
2392,91.52,3153.00,0.0,1541796632297
2393,90.76,5533.00,0.0,1541796632298
2394,90.44,5880.00,0.0,1541796632299
2395,90.18,5819.00,0.0,1541796632301
2396,90.21,5913.00,0.0,1541796632302
2397,90.43,5813.00,0.0,1541796632303
2398,90.70,5780.00,0.0,1541796632304
2399,91.08,5852.00,0.0,1541796632306
2400,91.49,5933.00,0.0,1541796632307
2401,91.89,5922.00,0.0,1541796632308
2402,91.00,5927.00,0.0,1541796632309
2403,92.00,5959.00,0.0,1541796632311
2404,92.00,6016.00,0.0,1541796632312
2405,93.00,6047.00,0.0,1541796632313
2406,94.00,6108.00,0.0,1541796632314
2407,95.00,6159.00,0.0,1541796632315
2408,96.00,6238.00,0.0,1541796632317
2409,97.00,6311.00,0.0,1541796632318
2410,98.00,6394.00,0.0,1541796632319
2411,100.00,6524.00,0.0,1541796632320
2412,101.00,6556.00,0.0,1541796632322
2413,102.00,6601.00,0.0,1541796632323
2414,102.00,6643.00,0.0,1541796632324
2415,102.00,6687.00,0.0,1541796632325
2416,103.00,6720.00,0.0,1541796632327
2417,104.00,6760.00,0.0,1541796632328
2418,105.00,6802.00,0.0,1541796632329
2419,107.00,6954.00,0.0,1541796632330
2420,109.00,7082.00,0.0,1541796632332
2421,109.00,7108.00,0.0,1541796632333
2422,110.00,7155.00,0.0,1541796632334
2423,110.00,7191.00,0.0,1541796632335
2424,111.36,7229.00,0.0,1541796632336
2425,112.31,7270.00,0.0,1541796632338
2426,112.65,7314.00,0.0,1541796632339
2427,113.23,7348.00,0.0,1541796632340
2428,113.00,6851.00,0.0,1541796632341
2429,112.00,3292.00,0.05,1541796632343
2430,112.00,3270.00,0.0,1541796632344
2431,111.00,3240.00,0.0,1541796632346
2432,110.00,3201.00,0.025,1541796632347
2433,109.00,3203.00,0.0,1541796632348
2434,109.00,3216.00,0.0,1541796632350
2435,108.77,3153.00,0.0,1541796632351
2436,108.45,3168.00,0.0,1541796632352
2437,107.86,3160.00,0.0,1541796632353
2438,107.35,3142.00,0.0,1541796632354
2439,106.75,3155.00,0.0,1541796632356
2440,106.12,3157.00,0.0,1541796632357
2441,105.69,3214.00,0.0,1541796632358
2442,105.71,3132.00,0.0,1541796632359
2443,105.73,3198.00,0.0,1541796632361
2444,105.17,3153.00,0.0,1541796632362
2445,104.97,3201.00,0.0,1541796632363
2446,104.96,3177.00,0.0,1541796632364
2447,104.17,3198.00,0.0,1541796632366
2448,103.96,3158.00,0.0,1541796632367
2449,103.95,3212.00,0.0,1541796632368
2450,103.60,3134.00,0.0,1541796632369
2451,102.88,3175.00,0.0,1541796632370
2452,102.00,3239.00,0.0,1541796632372
2453,102.00,3235.00,0.0,1541796632373
2454,102.00,3205.00,0.0,1541796632374
2455,101.00,3123.00,0.0,1541796632375
2456,101.00,3185.00,0.0,1541796632377
2457,101.00,3213.00,0.0,1541796632378
2458,100.00,3164.00,0.0,1541796632379
2459,100.00,3174.00,0.0,1541796632380
2460,99.00,3184.00,0.0,1541796632382
2461,99.00,3150.00,0.0,1541796632383
2462,98.00,3100.00,0.0,1541796632384
2463,98.00,3158.00,0.0,1541796632385
2464,98.65,3162.00,0.0,1541796632387
2465,97.72,5836.00,0.0,1541796632388
2466,97.08,6247.00,0.0,1541796632389
2467,97.00,6218.00,0.0,1541796632390
2468,96.45,6163.00,0.0,1541796632392
2469,96.05,6169.00,0.0,1541796632393
2470,95.85,6159.00,0.0,1541796632394
2471,95.60,6138.00,0.0,1541796632395
2472,95.38,6109.00,0.0,1541796632396
2473,94.98,6083.00,0.0,1541796632398
2474,94.46,6046.00,0.0,1541796632399
2475,94.10,6027.00,0.0,1541796632400
2476,93.69,6002.00,0.0,1541796632401
2477,93.40,5979.00,0.0,1541796632403
2478,93.08,5955.00,0.0,1541796632404
2479,92.77,5923.00,0.0,1541796632415
2480,92.45,5897.00,0.0,1541796632417
2481,92.09,5882.00,0.0,1541796632418
2482,91.67,5858.00,0.0,1541796632420
2483,91.25,5833.00,0.0,1541796632421
2484,89.76,5746.00,0.0,1541796632422
2485,88.90,5705.00,0.0,1541796632424
2486,88.53,5686.00,0.0,1541796632425
2487,88.35,5669.00,0.0,1541796632426
2488,88.00,5663.00,0.0,1541796632427
2489,87.00,5636.00,0.0,1541796632429
2490,87.00,5618.00,0.0,1541796632430
2491,87.00,4481.00,0.0,1541796632431
2492,86.00,3384.00,0.0,1541796632432
2493,86.00,3027.00,0.025,1541796632434
2494,86.00,2925.00,0.025,1541796632435
2495,85.00,2882.00,0.0,1541796632436
2496,85.00,2902.00,0.0,1541796632437
2497,85.00,3009.00,0.0,1541796632439
2498,85.00,3165.00,0.0,1541796632440
2499,85.00,3194.00,0.0,1541796632441
2500,84.00,3247.00,0.0,1541796632442
2501,84.00,3224.00,0.0,1541796632444
2502,83.00,3218.00,0.0,1541796632445
2503,83.00,3246.00,0.0,1541796632446
2504,83.00,3231.00,0.0,1541796632447
2505,83.00,3229.00,0.0,1541796632449
2506,82.00,3138.00,0.0,1541796632450
2507,82.00,3178.00,0.0,1541796632451
2508,82.00,3193.00,0.0,1541796632452
2509,82.00,3162.00,0.0,1541796632453
2510,81.94,3121.00,0.0,1541796632455
2511,81.90,3132.00,0.0,1541796632456
2512,81.54,3110.00,0.0,1541796632457
2513,81.15,3097.00,0.0,1541796632458
2514,81.06,3148.00,0.0,1541796632460
2515,81.13,3108.00,0.0,1541796632461
2516,80.88,3092.00,0.0,1541796632462
2517,80.47,3120.00,0.0,1541796632463
2518,80.47,3090.00,0.0,1541796632464
2519,80.44,3099.00,0.0,1541796632466
2520,80.43,3103.00,0.0,1541796632467
2521,79.97,3142.00,0.0,1541796632468
2522,79.75,3077.00,0.0,1541796632469
2523,79.35,4435.00,0.0,1541796632470
2524,78.73,5049.00,0.0,1541796632472
2525,78.71,5139.00,0.0,1541796632473
2526,78.99,5072.00,0.0,1541796632474
2527,79.43,5130.00,0.0,1541796632475
2528,80.06,5160.00,0.0,1541796632477
2529,80.34,5190.00,0.0,1541796632478
2530,81.04,5217.00,0.0,1541796632479
2531,81.57,5261.00,0.0,1541796632480
2532,82.02,5311.00,0.0,1541796632481
2533,82.34,5335.00,0.0,1541796632483
2534,83.01,5371.00,0.0,1541796632484
2535,83.75,5410.00,0.0,1541796632485
2536,84.60,5452.00,0.0,1541796632486
2537,84.91,5480.00,0.0,1541796632488
2538,85.49,5531.00,0.0,1541796632489
2539,86.00,5551.00,0.0,1541796632490
2540,86.00,5578.00,0.0,1541796632491
2541,86.00,5597.00,0.0,1541796632492
2542,87.00,5678.00,0.0,1541796632494
2543,88.00,5719.00,0.0,1541796632495
2544,89.00,5770.00,0.0,1541796632496
2545,89.00,5793.00,0.0,1541796632497
2546,91.00,5870.00,0.0,1541796632499
2547,91.00,5908.00,0.0,1541796632500
2548,94.72,6126.00,0.0,1541796632501
2549,95.24,6175.00,0.0,1541796632502
2550,96.63,6242.00,0.0,1541796632503
2551,97.27,6303.00,0.0,1541796632505
2552,97.76,6311.00,0.0,1541796632506
2553,98.22,6381.00,0.0,1541796632507
2554,99.00,6429.00,0.0,1541796632508
2555,99.77,6448.00,0.0,1541796632510
2556,100.42,6492.00,0.0,1541796632511
