197,206.23,0.025,1537053351086
198,220.99,0.0,1537053351185
199,227.23,0.0,1537053351286
200,225.42,0.0,1537053351386
201,206.24,0.0,1537053351486
202,0.00,0.775,1537053351587
203,0.00,1.0,1537053351687
204,0.00,1.0,1537053351787
205,0.00,0.0,1537053351887
206,220.95,0.0,1537053351988
207,227.25,0.0,1537053352088
208,225.44,0.0,1537053352189
209,206.21,0.0,1537053352288
210,0.00,0.775,1537053352389
211,0.00,0.65,1537053352489
212,0.00,1.0,1537053352589
213,0.00,0.2,1537053352689
214,225.47,0.0,1537053352789
215,220.94,0.0,1537053352889
216,227.33,0.0,1537053352990
217,225.46,0.0,1537053353089
218,206.21,0.0,1537053353190
219,0.00,0.575,1537053353290
220,0.00,1.0,1537053353391
221,0.00,1.0,1537053353491
222,0.00,0.125,1537053353591
223,220.96,0.0,1537053353692
224,227.42,0.0,1537053353791
225,225.51,0.0,1537053353891
226,206.20,0.0,1537053353992
227,0.00,0.325,1537053354092
228,0.00,0.95,1537053354192
229,0.00,0.75,1537053354292
230,0.00,0.225,1537053354392
231,220.95,0.0,1537053354493
232,227.42,0.0,1537053354592
233,225.54,0.0,1537053354692
234,206.19,0.0,1537053354793
235,0.00,0.6,1537053354893
236,0.00,1.0,1537053354994
237,0.00,0.325,1537053355093
238,0.00,0.3,1537053355193
239,220.98,0.0,1537053355294
240,227.34,0.0,1537053355393
241,225.62,0.0,1537053355494
242,206.25,0.0,1537053355595
243,0.00,0.225,1537053355694
244,0.00,1.0,1537053355795
245,0.00,1.0,1537053355896
246,0.00,0.05,1537053355995
247,220.93,0.0,1537053356095
248,227.46,0.0,1537053356195
249,225.69,0.0,1537053356295
250,206.26,0.0,1537053356396
251,0.00,0.15,1537053356495
252,0.00,0.95,1537053356597
253,0.00,0.95,1537053356696
254,0.00,0.3,1537053356797
255,220.93,0.0,1537053356898
256,227.53,0.0,1537053356996
257,225.72,0.0,1537053357101
258,206.25,0.0,1537053357200
259,0.00,0.45,1537053357300
260,0.00,1.0,1537053357402
261,0.00,0.3,1537053357501
262,0.00,0.75,1537053357603
263,220.91,0.7,1537053357702
264,227.56,0.0,1537053357802
265,225.78,0.0,1537053357903
266,206.23,0.0,1537053358002
267,0.00,0.45,1537053358102
268,0.00,1.0,1537053358204
269,0.00,0.875,1537053358303
270,0.00,0.575,1537053358403
271,220.85,1.0,1537053358504
272,227.56,0.0,1537053358603
273,225.79,0.0,1537053358704
274,206.20,0.0,1537053358803
275,0.00,0.6,1537053358904
276,0.00,1.0,1537053359004
277,0.00,0.875,1537053359105
278,0.00,0.4,1537053359204
279,220.85,0.0,1537053359304
280,227.58,0.0,1537053359405
281,225.87,0.0,1537053359504
282,206.20,0.0,1537053359605
283,0.00,0.475,1537053359706
284,0.00,1.0,1537053359805
285,0.00,0.775,1537053359906
286,0.00,1.0,1537053360006
287,220.84,0.0,1537053360105
288,227.58,0.0,1537053360206
289,225.88,0.0,1537053360306
290,206.20,0.0,1537053360407
291,0.00,0.125,1537053360506
292,0.00,0.875,1537053360606
293,0.00,1.0,1537053360707
294,220.82,0.0,1537053360806
295,227.60,0.05,1537053360907
296,225.88,0.0,1537053361007
297,206.19,0.0,1537053361107
298,0.00,0.225,1537053361208
299,0.00,1.0,1537053361308
300,0.00,0.7,1537053361409
301,0.00,0.8,1537053361508
302,220.80,0.0,1537053361608
303,227.68,0.05,1537053361708
304,225.90,0.0,1537053361808
305,206.22,0.0,1537053361908
306,0.00,0.025,1537053362009
307,0.00,0.9,1537053362109
308,0.00,1.0,1537053362210
309,0.00,0.025,1537053362309
310,220.81,0.0,1537053362409
311,227.68,0.05,1537053362510
312,225.94,0.0,1537053362609
313,206.26,0.0,1537053362709
314,0.00,0.0,1537053362810
315,0.00,0.925,1537053362910
316,0.00,1.0,1537053363011
317,0.00,0.05,1537053363110
318,220.84,0.0,1537053363211
319,227.62,0.05,1537053363312
320,225.96,0.0,1537053363411
321,206.27,0.0,1537053363512
322,0.00,0.15,1537053363612
323,0.00,1.0,1537053363712
324,0.00,0.075,1537053363813
325,0.00,0.5,1537053363912
326,220.81,0.65,1537053364013
327,227.64,0.075,1537053364113
328,226.01,0.0,1537053364213
329,206.30,0.0,1537053364314
330,0.00,0.05,1537053364413
331,0.00,1.0,1537053364514
332,0.00,0.4,1537053364615
333,0.00,0.725,1537053364714
334,220.78,1.0,1537053364815
335,227.59,0.05,1537053364915
336,226.08,0.0,1537053365015
337,206.31,0.0,1537053365115
338,0.00,0.125,1537053365215
339,0.00,0.675,1537053365316
340,0.00,0.525,1537053365416
341,0.00,0.45,1537053365516
342,0.00,0.575,1537053365616
343,220.80,0.025,1537053365716
344,227.55,0.0,1537053365816
345,226.08,0.0,1537053365916
346,206.35,0.0,1537053366016
347,0.00,0.0,1537053366117
348,0.00,0.75,1537053366217
349,0.00,1.0,1537053366317
350,0.00,0.175,1537053366428
351,220.75,0.0,1537053366518
352,227.59,0.05,1537053366620
353,226.16,0.0,1537053366717
354,206.36,0.0,1537053366817
355,0.00,0.0,1537053366918
356,0.00,0.575,1537053367018
357,0.00,1.0,1537053367119
358,0.00,0.075,1537053367218
359,0.00,0.0,1537053367318
360,220.76,0.0,1537053367419
361,227.55,0.0,1537053367518
362,226.20,0.0,1537053367619
363,206.35,0.0,1537053367719
364,0.00,0.025,1537053367819
365,0.00,1.0,1537053367921
366,0.00,0.625,1537053368020
367,0.00,0.375,1537053368119
368,220.75,0.925,1537053368221
369,227.55,0.0,1537053368320
370,226.29,0.0,1537053368420
371,206.43,0.0,1537053368521
372,0.00,0.125,1537053368621
373,0.00,0.675,1537053368722
374,0.00,0.275,1537053368821
375,0.00,0.925,1537053368922
376,220.76,0.4,1537053369023
377,227.62,0.0,1537053369122
378,226.38,0.0,1537053369223
379,206.46,0.0,1537053369322
380,0.00,0.025,1537053369423
381,0.00,1.0,1537053369524
382,0.00,0.325,1537053369623
383,0.00,1.0,1537053369726
384,206.47,0.0,1537053369824
385,220.74,0.0,1537053369923
386,227.68,0.0,1537053370024
387,226.49,0.0,1537053370123
388,206.50,0.0,1537053370224
389,0.00,0.0,1537053370324
390,0.00,0.875,1537053370425
391,0.00,1.0,1537053370525
392,0.00,0.025,1537053370624
393,220.74,0.0,1537053370725
394,227.69,0.0,1537053370825
395,226.68,0.0,1537053370925
396,206.53,0.0,1537053371025
397,0.00,0.025,1537053371126
398,0.00,1.0,1537053371225
399,0.00,0.05,1537053371326
400,0.00,0.275,1537053371425
401,220.70,0.025,1537053371526
402,227.71,0.0,1537053371626
403,226.75,0.0,1537053371726
404,206.58,0.0,1537053371827
405,0.00,0.0,1537053371926
406,0.00,1.0,1537053372027
407,0.00,1.0,1537053372128
408,0.00,0.325,1537053372226
409,226.87,0.8,1537053372327
410,220.73,0.0,1537053372427
411,227.77,0.0,1537053372527
412,227.01,0.0,1537053372628
413,206.66,0.0,1537053372727
414,0.00,0.0,1537053372827
415,0.00,0.825,1537053372929
416,0.00,0.35,1537053373028
417,0.00,0.475,1537053373129
418,220.73,0.15,1537053373228
419,227.88,0.0,1537053373328
420,227.18,0.0,1537053373429
421,206.64,0.0,1537053373529
422,0.00,0.0,1537053373629
423,0.00,0.55,1537053373729
424,0.00,0.85,1537053373829
425,0.00,0.725,1537053373930
426,206.65,0.0,1537053374029
427,220.72,0.0,1537053374130
428,227.91,0.0,1537053374230
429,227.26,0.0,1537053374330
430,206.67,0.0,1537053374431
431,0.00,0.0,1537053374531
432,0.00,0.9,1537053374631
433,0.00,1.0,1537053374732
434,0.00,0.0,1537053374831
435,220.72,0.0,1537053374932
436,227.96,0.0,1537053375031
437,227.44,0.0,1537053375131
438,206.68,0.0,1537053375232
439,0.00,0.05,1537053375332
440,0.00,1.0,1537053375433
441,0.00,0.0,1537053375533
442,0.00,0.125,1537053375632
443,220.74,0.0,1537053375733
444,228.05,0.0,1537053375833
445,227.59,0.0,1537053375933
446,206.71,0.0,1537053376034
447,0.00,0.0,1537053376133
448,0.00,0.825,1537053376234
449,0.00,1.0,1537053376334
450,0.00,0.175,1537053376434
451,220.78,0.0,1537053376534
452,228.10,0.0,1537053376634
453,227.72,0.0,1537053376734
454,206.70,0.0,1537053376835
455,0.00,0.025,1537053376935
456,0.00,0.175,1537053377036
457,0.00,0.3,1537053377136
458,0.00,0.05,1537053377236
459,220.79,0.0,1537053377336
460,228.14,0.0,1537053377436
461,227.86,0.0,1537053377537
462,206.70,0.0,1537053377636
463,0.00,0.0,1537053377736
464,0.00,0.85,1537053377837
465,0.00,1.0,1537053377937
466,0.00,0.9,1537053378038
467,206.70,0.0,1537053378137
468,220.79,0.0,1537053378237
469,228.20,0.0,1537053378338
470,227.91,0.0,1537053378437
471,206.70,0.0,1537053378537
472,0.00,0.025,1537053378638
473,0.00,1.0,1537053378738
474,0.00,0.25,1537053378839
475,0.00,0.575,1537053378938
476,220.82,0.625,1537053379038
477,228.26,0.025,1537053379139
478,227.96,0.0,1537053379238
479,206.68,0.0,1537053379338
480,0.00,0.075,1537053379439
481,0.00,1.0,1537053379539
482,0.00,0.275,1537053379640
483,0.00,0.75,1537053379739
484,0.00,1.0,1537053379840
485,220.84,0.0,1537053379940
486,228.32,0.0,1537053380040
487,228.07,0.0,1537053380141
488,206.73,0.0,1537053380240
489,0.00,0.025,1537053380341
490,0.00,0.725,1537053380442
491,0.00,1.0,1537053380542
492,0.00,0.0,1537053380642
493,220.85,0.0,1537053380742
494,228.38,0.0,1537053380841
495,228.20,0.0,1537053380942
496,206.75,0.0,1537053381042
497,0.00,0.075,1537053381142
498,0.00,1.0,1537053381243
499,0.00,0.675,1537053381343
500,0.00,0.125,1537053381443
501,220.84,0.625,1537053381543
502,228.49,0.025,1537053381644
503,228.24,0.0,1537053381743
504,206.81,0.0,1537053381843
505,0.00,0.0,1537053381944
506,0.00,1.0,1537053382044
507,0.00,0.5,1537053382144
508,0.00,0.275,1537053382244
509,228.29,0.375,1537053382344
510,220.87,1.0,1537053382445
511,228.63,0.0,1537053382547
512,228.37,0.0,1537053382646
513,206.85,0.0,1537053382745
514,0.00,0.0,1537053382844
515,0.00,1.0,1537053382945
516,0.00,0.225,1537053383044
517,0.00,0.6,1537053383144
518,220.87,1.0,1537053383245
519,228.69,0.0,1537053383345
520,228.52,0.0,1537053383445
521,206.85,0.0,1537053383546
522,0.00,0.0,1537053383645
523,0.00,0.675,1537053383746
524,0.00,0.475,1537053383846
525,0.00,1.0,1537053383946
526,220.91,0.0,1537053384047
527,228.78,0.0,1537053384146
528,228.53,0.0,1537053384247
529,206.86,0.0,1537053384346
530,0.00,0.0,1537053384446
531,0.00,0.75,1537053384547
532,0.00,1.0,1537053384647
533,0.00,0.125,1537053384748
534,220.92,0.0,1537053384847
535,228.84,0.0,1537053384947
536,228.61,0.0,1537053385048
537,206.89,0.0,1537053385148
538,0.00,0.15,1537053385248
539,0.00,0.275,1537053385349
540,0.00,1.0,1537053385449
541,0.00,0.075,1537053385549
542,220.92,0.0,1537053385649
543,228.97,0.0,1537053385749
544,228.65,0.0,1537053385850
545,206.86,0.0,1537053385949
546,0.00,0.0,1537053386050
547,0.00,1.0,1537053386150
548,0.00,1.0,1537053386250
549,0.00,0.1,1537053386351
550,228.70,0.025,1537053386450
551,220.89,0.0,1537053386551
552,229.07,0.0,1537053386650
553,228.71,0.0,1537053386751
554,206.86,0.0,1537053386851
555,0.00,0.0,1537053386951
556,0.00,1.0,1537053387052
557,0.00,0.35,1537053387151
558,0.00,0.5,1537053387251
559,0.00,1.0,1537053387353
560,220.90,0.0,1537053387452
561,229.09,0.0,1537053387552
562,228.81,0.0,1537053387653
563,206.90,0.0,1537053387752
564,0.00,0.0,1537053387853
565,0.00,0.6,1537053387953
566,0.00,0.925,1537053388053
567,0.00,1.0,1537053388154
568,220.94,0.0,1537053388253
569,229.12,0.0,1537053388354
570,228.90,0.0,1537053388453
571,206.91,0.0,1537053388553
572,0.00,0.1,1537053388654
573,0.00,1.0,1537053388754
574,0.00,1.0,1537053388855
575,0.00,0.1,1537053388954
576,0.00,0.075,1537053389054
577,220.94,0.0,1537053389155
578,229.18,0.0,1537053389254
579,228.99,0.0,1537053389355
580,206.90,0.0,1537053389455
581,0.00,0.0,1537053389555
582,0.00,1.0,1537053389657
583,0.00,0.275,1537053389756
584,220.97,0.45,1537053389856
585,229.19,0.85,1537053389957
586,229.04,0.0,1537053390056
587,206.96,0.0,1537053390157
588,0.00,0.025,1537053390257
589,0.00,1.0,1537053390358
590,0.00,0.175,1537053390457
591,0.00,0.025,1537053390557
592,220.97,0.0,1537053390658
593,229.26,0.0,1537053390757
594,229.08,0.0,1537053390858
595,206.99,0.0,1537053390958
596,0.00,0.0,1537053391058
597,0.00,1.0,1537053391159
598,0.00,0.4,1537053391259
599,0.00,0.975,1537053391360
600,229.13,0.025,1537053391460
601,220.94,0.0,1537053391559
602,229.31,0.0,1537053391660
603,229.16,0.0,1537053391760
604,207.00,0.0,1537053391860
605,0.00,0.0,1537053391961
606,0.00,0.425,1537053392060
607,0.00,0.475,1537053392161
608,0.00,1.0,1537053392262
609,0.00,0.075,1537053392361
610,220.93,0.0,1537053392461
611,229.25,0.0,1537053392561
612,207.02,0.0,1537053392661
613,0.00,0.025,1537053392762
614,0.00,1.0,1537053392862
615,0.00,0.475,1537053392962
616,229.28,0.8,1537053393062
617,220.92,0.0,1537053393162
618,229.35,0.0,1537053393263
619,229.29,0.0,1537053393362
620,206.99,0.0,1537053393462
621,0.00,0.0,1537053393563
622,0.00,0.375,1537053393663
623,0.00,0.45,1537053393764
624,0.00,0.975,1537053393863
625,220.91,0.95,1537053393964
626,229.38,0.0,1537053394064
627,229.32,0.0,1537053394163
628,207.06,0.0,1537053394264
629,0.00,0.075,1537053394364
630,0.00,1.0,1537053394465
631,0.00,0.225,1537053394565
632,0.00,1.0,1537053394665
633,220.86,0.0,1537053394765
634,229.38,0.0,1537053394864
635,229.34,0.0,1537053394965
636,207.13,0.0,1537053395065
637,0.00,0.05,1537053395165
638,0.00,0.75,1537053395266
639,0.00,0.175,1537053395366
640,220.85,0.325,1537053395465
641,229.40,0.95,1537053395567
642,229.38,0.0,1537053395666
643,207.16,0.0,1537053395766
644,0.00,0.05,1537053395867
645,0.00,0.425,1537053395966
646,0.00,0.7,1537053396067
647,0.00,0.95,1537053396167
648,0.00,0.225,1537053396268
649,220.82,0.0,1537053396367
650,229.42,0.0,1537053396467
651,229.40,0.0,1537053396568
652,207.20,0.0,1537053396667
653,0.00,0.0,1537053396767
654,0.00,0.6,1537053396869
655,0.00,1.0,1537053396969
656,0.00,0.0,1537053397069
657,220.78,0.0,1537053397169
658,229.51,0.0,1537053397269
659,229.41,0.0,1537053397370
660,207.27,0.0,1537053397469
661,0.00,0.0,1537053397570
662,0.00,0.325,1537053397670
663,0.00,0.5,1537053397770
664,0.00,0.875,1537053397871
665,229.45,0.025,1537053397970
666,220.75,0.0,1537053398070
667,229.49,0.0,1537053398171
668,229.47,0.0,1537053398271
669,207.32,0.0,1537053398371
670,0.00,0.0,1537053398471
671,0.00,0.975,1537053398572
672,0.00,0.8,1537053398672
673,0.00,0.075,1537053398771
674,220.73,0.175,1537053398871
675,229.51,0.875,1537053398972
676,229.50,0.0,1537053399072
677,207.34,0.0,1537053399172
678,0.00,0.025,1537053399272
679,0.00,0.675,1537053399373
680,0.00,0.0,1537053399473
681,0.00,0.0,1537053399573
682,0.00,0.075,1537053399674
683,220.66,0.0,1537053399773
684,229.58,0.0,1537053399873
685,229.55,0.0,1537053399974
686,207.41,0.0,1537053400074
687,0.00,0.0,1537053400173
688,0.00,0.5,1537053400275
689,0.00,1.0,1537053400375
690,0.00,0.0,1537053400475
691,220.63,0.0,1537053400574
692,229.65,0.0,1537053400674
693,229.57,0.0,1537053400775
694,207.43,0.0,1537053400875
695,0.00,0.025,1537053400976
696,0.00,0.3,1537053401075
697,0.00,0.1,1537053401175
698,0.00,0.025,1537053401276
699,220.62,0.025,1537053401376
700,229.65,0.0,1537053401476
701,229.64,0.0,1537053401576
702,207.44,0.0,1537053401676
703,0.00,0.0,1537053401777
704,0.00,0.975,1537053401877
705,0.00,0.9,1537053401977
706,0.00,0.075,1537053402077
707,220.62,0.1,1537053402177
708,229.66,0.825,1537053402278
709,229.68,0.0,1537053402378
710,207.51,0.0,1537053402478
711,0.00,0.0,1537053402579
712,0.00,0.975,1537053402679
713,0.00,0.025,1537053402779
714,0.00,0.0,1537053402879
715,220.57,0.0,1537053402979
716,229.63,0.0,1537053403080
717,229.73,0.0,1537053403179
718,207.55,0.0,1537053403280
719,0.00,0.0,1537053403380
720,0.00,1.0,1537053403480
721,0.00,0.1,1537053403581
722,0.00,0.5,1537053403680
723,0.00,0.775,1537053403781
724,220.54,0.0,1537053403881
725,229.66,0.0,1537053403981
726,229.76,0.0,1537053404081
727,207.54,0.0,1537053404181
728,0.00,0.0,1537053404281
729,0.00,0.275,1537053404382
730,0.00,1.0,1537053404482
731,0.00,0.175,1537053404582
732,229.69,0.025,1537053404682
733,220.53,0.0,1537053404782
734,229.62,0.0,1537053404883
735,229.86,0.0,1537053404982
736,207.57,0.0,1537053405082
737,0.00,0.025,1537053405183
738,0.00,0.975,1537053405283
739,0.00,0.025,1537053405384
740,0.00,0.3,1537053405483
741,220.50,0.0,1537053405583
742,229.57,0.0,1537053405684
743,229.87,0.0,1537053405783
744,207.62,0.0,1537053405884
745,0.00,0.0,1537053405984
746,0.00,1.0,1537053406084
747,0.00,0.2,1537053406185
748,0.00,1.0,1537053406285
749,220.49,0.0,1537053406385
750,229.50,0.0,1537053406485
751,229.94,0.0,1537053406585
752,207.66,0.0,1537053406686
753,0.00,0.15,1537053406785
754,0.00,0.1,1537053406885
755,0.00,0.075,1537053406986
756,0.00,0.6,1537053407086
757,220.48,0.575,1537053407186
758,229.23,0.0,1537053407286
759,229.99,0.0,1537053407386
760,207.71,0.0,1537053407487
761,0.00,0.0,1537053407587
762,0.00,0.25,1537053407687
763,0.00,1.0,1537053407788
764,0.00,0.15,1537053407887
765,220.48,0.0,1537053407988
766,229.20,0.0,1537053408088
767,230.03,0.0,1537053408188
768,207.79,0.0,1537053408289
769,0.00,0.0,1537053408389
770,0.00,0.1,1537053408489
771,0.00,1.0,1537053408589
772,0.00,0.0,1537053408689
773,220.50,0.0,1537053408790
774,229.10,0.0,1537053408889
775,230.10,0.0,1537053408989
776,207.83,0.0,1537053409090
777,0.00,0.075,1537053409190
778,0.00,0.3,1537053409291
779,0.00,0.575,1537053409390
780,0.00,0.15,1537053409490
781,220.50,0.45,1537053409591
782,228.83,0.325,1537053409690
783,230.09,0.5,1537053409791
784,207.83,0.025,1537053409891
785,0.00,0.025,1537053409991
786,0.00,0.975,1537053410092
787,0.00,0.125,1537053410191
788,0.00,0.075,1537053410292
789,0.00,0.6,1537053410391
790,220.50,0.225,1537053410491
791,228.77,0.4,1537053410592
792,230.12,0.0,1537053410692
793,207.82,0.0,1537053410792
794,0.00,0.0,1537053410893
795,0.00,1.0,1537053410993
796,0.00,0.1,1537053411093
797,0.00,0.625,1537053411193
798,0.00,0.425,1537053411293
799,220.53,0.5,1537053411394
800,228.68,0.0,1537053411493
801,230.14,0.0,1537053411593
802,207.86,0.0,1537053411694
803,0.00,0.0,1537053411793
804,0.00,0.175,1537053411894
805,0.00,0.925,1537053411994
806,0.00,0.05,1537053412094
807,220.54,0.0,1537053412195
808,228.66,0.0,1537053412294
809,230.15,0.0,1537053412395
810,207.85,0.0,1537053412494
811,0.00,0.025,1537053412595
812,0.00,0.3,1537053412695
813,0.00,0.15,1537053412795
814,0.00,0.025,1537053412895
815,220.57,0.375,1537053412996
816,228.65,0.4,1537053413095
817,230.18,0.0,1537053413196
818,207.92,0.1,1537053413296
819,0.00,0.0,1537053413395
820,0.00,1.0,1537053413498
821,0.00,0.075,1537053413596
822,0.00,0.05,1537053413697
823,220.56,0.325,1537053413797
824,228.61,0.0,1537053413898
825,230.14,0.15,1537053413999
826,207.95,0.0,1537053414098
827,0.00,0.0,1537053414198
828,0.00,1.0,1537053414299
829,0.00,0.025,1537053414398
830,0.00,0.55,1537053414499
831,220.54,0.1,1537053414598
832,228.58,0.3,1537053414699
833,230.14,0.0,1537053414800
834,207.96,0.0,1537053414900
835,0.00,0.075,1537053415000
836,0.00,1.0,1537053415101
837,0.00,0.05,1537053415200
838,0.00,0.7,1537053415301
839,220.57,0.2,1537053415400
840,228.60,0.125,1537053415500
841,230.10,0.0,1537053415601
842,208.00,0.0,1537053415701
843,0.00,0.0,1537053415801
844,0.00,0.0,1537053415902
845,0.00,0.675,1537053416002
846,0.00,0.725,1537053416102
847,220.57,0.85,1537053416202
848,228.67,0.0,1537053416302
849,230.12,0.0,1537053416403
850,208.01,0.0,1537053416502
851,0.00,0.0,1537053416603
852,0.00,0.075,1537053416702
853,0.00,1.0,1537053416803
854,0.00,0.875,1537053416903
855,220.61,0.0,1537053417003
856,228.67,0.0,1537053417104
857,230.10,0.0,1537053417203
858,208.07,0.0,1537053417303
859,0.00,0.175,1537053417404
860,0.00,0.15,1537053417504
861,0.00,0.275,1537053417604
862,0.00,0.1,1537053417705
863,220.61,0.375,1537053417804
864,228.65,0.35,1537053417905
865,230.13,0.0,1537053418004
866,208.09,0.025,1537053418104
867,0.00,0.05,1537053418205
868,0.00,1.0,1537053418305
869,0.00,1.0,1537053418406
870,0.00,0.0,1537053418505
871,220.66,0.3,1537053418605
872,228.58,0.025,1537053418706
873,230.10,0.0,1537053418805
874,208.12,0.0,1537053418906
875,0.00,0.0,1537053419006
