16862,0,1537055020186
16863,245.41,1537055020286
16864,243.34,1537055020386
16865,231.37,1537055020487
16866,192.53,1537055020587
16867,225.21,1537055020687
16868,223.5,1537055020787
16869,226.36,1537055020887
16870,225.72,1537055020987
16871,229.44,1537055021087
16872,0,1537055021188
16873,0,1537055021288
16874,245.32,1537055021388
16875,231.32,1537055021488
16876,192.44,1537055021588
16877,225.26,1537055021688
16878,223.54,1537055021788
16879,226.43,1537055021888
16880,231.71,1537055021989
16881,225.7,1537055022089
16882,0,1537055022189
16883,0,1537055022289
16884,0,1537055022389
16885,0,1537055022489
16886,245.24,1537055022590
16887,243.48,1537055022690
16888,231.28,1537055022790
16889,192.37,1537055022890
16890,225.26,1537055022990
16891,226.35,1537055023090
16892,231.74,1537055023190
16893,229.39,1537055023291
16894,0,1537055023391
16895,0,1537055023491
16896,0,1537055023592
16897,0,1537055023692
16898,0,1537055023792
16899,245.17,1537055023892
16900,243.48,1537055023992
16901,231.25,1537055024092
16902,223.54,1537055024193
16903,226.45,1537055024293
16904,231.78,1537055024393
16905,225.68,1537055024493
16906,229.37,1537055024593
16907,0,1537055024693
16908,0,1537055024793
16909,243.6,1537055024894
16910,192.28,1537055024994
16911,225.29,1537055025094
16912,223.49,1537055025194
16913,226.44,1537055025294
16914,231.82,1537055025394
16915,225.67,1537055025494
16916,229.36,1537055025595
16917,0,1537055025695
16918,0,1537055025795
16919,0,1537055025895
16920,245.17,1537055025995
16921,243.73,1537055026095
16922,231.2,1537055026195
16923,192.25,1537055026296
16924,225.24,1537055026396
16925,223.52,1537055026496
16926,225.65,1537055026596
16927,229.36,1537055026696
16928,0,1537055026796
16929,0,1537055026896
16930,0,1537055026997
16931,0,1537055027097
16932,245.17,1537055027197
16933,231.14,1537055027297
16934,192.2,1537055027397
16935,225.28,1537055027498
16936,226.39,1537055027598
16937,231.77,1537055027698
16938,225.62,1537055027798
16939,229.32,1537055027898
16940,0,1537055027998
16941,0,1537055028098
16942,0,1537055028199
16943,0,1537055028299
16944,0,1537055028399
16945,245.17,1537055028499
16946,243.73,1537055028599
16947,231.12,1537055028699
16948,225.32,1537055028799
16949,223.48,1537055028900
16950,226.43,1537055029000
16951,0,1537055029100
16952,0,1537055029200
16953,0,1537055029300
16954,0,1537055029400
16955,245.17,1537055029500
16956,243.77,1537055029601
16957,231.08,1537055029701
16958,192.13,1537055029801
16959,223.46,1537055029901
16960,226.39,1537055030001
16961,231.77,1537055030101
16962,225.61,1537055030201
16963,229.29,1537055030302
16964,0,1537055030402
16965,243.77,1537055030502
16966,231.06,1537055030602
16967,192.17,1537055030702
16968,225.34,1537055030802
16969,223.44,1537055030902
16970,231.75,1537055031003
16971,225.66,1537055031103
16972,229.24,1537055031203
16973,0,1537055031303
16974,0,1537055031403
16975,0,1537055031503
16976,0,1537055031604
16977,0,1537055031704
16978,226.44,1537055031804
16979,245.17,1537055031904
16980,243.71,1537055032004
16981,231.03,1537055032104
16982,225.36,1537055032204
16983,223.47,1537055032305
16984,226.59,1537055032405
16985,231.74,1537055032505
16986,225.71,1537055032605
16987,0,1537055032705
16988,0,1537055032805
16989,0,1537055032906
16990,245.17,1537055033006
16991,243.71,1537055033106
16992,231,1537055033206
16993,192.03,1537055033306
16994,225.39,1537055033406
16995,231.75,1537055033507
16996,229.2,1537055033607
16997,0,1537055033707
16998,0,1537055033807
16999,0,1537055033907
17000,0,1537055034007
17001,0,1537055034108
17002,245.17,1537055034208
17003,243.41,1537055034308
17004,192.01,1537055034408
17005,225.43,1537055034508
17006,223.45,1537055034608
17007,226.64,1537055034708
17008,225.76,1537055034808
17009,229.16,1537055034909
17010,0,1537055035009
17011,0,1537055035109
17012,0,1537055035209
17013,0,1537055035309
17014,0,1537055035409
17015,230.99,1537055035509
17016,225.46,1537055035610
17017,223.43,1537055035710
17018,226.81,1537055035810
17019,231.73,1537055035910
17020,225.82,1537055036010
17021,229.14,1537055036111
17022,0,1537055036211
17023,0,1537055036311
17024,0,1537055036411
17025,242.98,1537055036512
17026,243.32,1537055036612
17027,230.96,1537055036712
17028,191.89,1537055036812
17029,223.43,1537055036912
17030,225.82,1537055037012
17031,229.1,1537055037112
17032,0,1537055037213
17033,0,1537055037313
17034,0,1537055037413
17035,242.27,1537055037513
17036,230.91,1537055037613
17037,191.91,1537055037713
17038,225.54,1537055037813
17039,223.41,1537055037914
17040,226.95,1537055038014
17041,231.73,1537055038114
17042,225.9,1537055038214
17043,229.05,1537055038314
17044,0,1537055038414
17045,0,1537055038514
17046,0,1537055038614
17047,0,1537055038715
17048,0,1537055038815
17049,0,1537055038915
17050,243.27,1537055039015
17051,230.91,1537055039115
17052,191.9,1537055039215
17053,225.54,1537055039315
17054,223.39,1537055039415
17055,227.05,1537055039515
17056,231.79,1537055039616
17057,226.33,1537055039716
17058,229.03,1537055039816
17059,0,1537055039916
17060,0,1537055040016
17061,0,1537055040116
17062,241.45,1537055040216
17063,243.27,1537055040317
17064,230.87,1537055040417
17065,191.83,1537055040517
17066,223.41,1537055040617
17067,227.19,1537055040717
17068,226.74,1537055040817
17069,0,1537055040917
17070,0,1537055041018
17071,241.07,1537055041118
17072,243.27,1537055041218
17073,230.87,1537055041318
17074,191.77,1537055041418
17075,225.57,1537055041518
17076,223.4,1537055041618
17077,231.86,1537055041719
17078,226.82,1537055041819
17079,0,1537055041919
17080,0,1537055042019
17081,0,1537055042119
17082,243.05,1537055042219
17083,225.57,1537055042319
17084,223.38,1537055042420
17085,227.24,1537055042520
17086,231.86,1537055042620
17087,229,1537055042720
17088,0,1537055042820
17089,0,1537055042920
17090,0,1537055043021
17091,0,1537055043121
17092,240.74,1537055043221
17093,242.78,1537055043321
17094,230.82,1537055043421
17095,191.79,1537055043521
17096,225.59,1537055043621
17097,227.22,1537055043722
17098,231.91,1537055043822
17099,226.8,1537055043922
17100,228.98,1537055044022
17101,0,1537055044122
17102,0,1537055044222
17103,0,1537055044322
17104,0,1537055044423
17105,0,1537055044523
17106,240.74,1537055044623
17107,242.78,1537055044723
17108,230.81,1537055044823
17109,191.79,1537055044923
17110,225.6,1537055045023
17111,223.38,1537055045124
17112,227.23,1537055045224
17113,231.97,1537055045324
17114,226.98,1537055045424
17115,228.98,1537055045524
17116,0,1537055045624
17117,0,1537055045725
17118,0,1537055045825
17119,240.55,1537055045925
17120,242.64,1537055046025
17121,230.81,1537055046125
17122,191.74,1537055046225
17123,225.59,1537055046325
17124,223.36,1537055046426
17125,227.27,1537055046526
17126,227.15,1537055046626
17127,0,1537055046726
17128,0,1537055046826
17129,0,1537055046926
17130,0,1537055047026
17131,0,1537055047127
17132,240.35,1537055047227
17133,242.82,1537055047327
17134,230.78,1537055047427
17135,223.35,1537055047527
17136,227.28,1537055047627
17137,232.02,1537055047728
17138,227.37,1537055047828
17139,228.96,1537055047928
17140,0,1537055048028
17141,0,1537055048128
17142,0,1537055048228
17143,240.18,1537055048328
17144,230.76,1537055048428
17145,191.78,1537055048529
17146,225.63,1537055048629
17147,223.34,1537055048730
17148,232.1,1537055048830
17149,228.92,1537055048930
17150,0,1537055049030
17151,0,1537055049130
17152,0,1537055049230
17153,0,1537055049331
17154,0,1537055049431
17155,240.12,1537055049531
17156,242.82,1537055049631
17157,230.74,1537055049731
17158,191.82,1537055049831
17159,225.69,1537055049931
17160,227.35,1537055050032
17161,232.21,1537055050132
17162,227.61,1537055050232
17163,228.91,1537055050332
17164,0,1537055050432
17165,0,1537055050532
17166,0,1537055050632
17167,0,1537055050733
17168,243.01,1537055050833
17169,191.75,1537055050933
17170,225.71,1537055051033
17171,223.36,1537055051133
17172,227.35,1537055051233
17173,232.31,1537055051333
17174,227.78,1537055051434
17175,228.91,1537055051534
17176,0,1537055051634
17177,0,1537055051734
17178,240.05,1537055051834
17179,242.96,1537055051934
17180,230.72,1537055052034
17181,191.85,1537055052135
17182,223.38,1537055052235
17183,227.37,1537055052335
17184,232.36,1537055052435
17185,227.98,1537055052535
17186,228.86,1537055052635
17187,0,1537055052735
17188,0,1537055052836
17189,0,1537055052936
17190,0,1537055053036
17191,0,1537055053136
17192,239.97,1537055053236
17193,242.96,1537055053336
17194,230.7,1537055053436
17195,225.83,1537055053537
17196,227.38,1537055053637
17197,228.15,1537055053737
17198,0,1537055053837
17199,0,1537055053937
17200,0,1537055054037
17201,0,1537055054137
17202,0,1537055054238
17203,232.42,1537055054338
17204,239.8,1537055054438
17205,242.28,1537055054538
17206,230.69,1537055054638
17207,191.85,1537055054738
17208,225.89,1537055054839
17209,223.38,1537055054939
17210,227.37,1537055055039
17211,228.2,1537055055139
17212,0,1537055055239
17213,0,1537055055339
17214,0,1537055055439
17215,0,1537055055539
17216,239.65,1537055055640
17217,242,1537055055740
17218,230.65,1537055055840
17219,191.78,1537055055940
17220,223.38,1537055056040
17221,232.49,1537055056140
17222,228.83,1537055056241
17223,0,1537055056341
17224,0,1537055056441
17225,191.82,1537055056541
17226,225.93,1537055056641
17227,223.4,1537055056741
17228,227.38,1537055056841
17229,232.53,1537055056942
17230,228.22,1537055057042
17231,228.81,1537055057142
17232,0,1537055057242
17233,0,1537055057342
17234,0,1537055057442
17235,0,1537055057542
17236,239.54,1537055057643
17237,242,1537055057743
17238,230.63,1537055057843
17239,225.99,1537055057943
17240,223.43,1537055058043
17241,227.34,1537055058143
17242,228.23,1537055058243
17243,228.79,1537055058344
17244,0,1537055058444
17245,239.31,1537055058544
17246,241.13,1537055058644
17247,230.64,1537055058744
17248,191.8,1537055058844
17249,226.02,1537055058945
17250,227.34,1537055059045
17251,232.61,1537055059145
17252,228.22,1537055059245
17253,0,1537055059345
17254,0,1537055059445
17255,0,1537055059545
17256,0,1537055059646
17257,239.06,1537055059746
17258,241.13,1537055059846
17259,230.6,1537055059946
17260,191.77,1537055060046
17261,226.04,1537055060146
17262,223.44,1537055060247
17263,227.41,1537055060347
17264,232.67,1537055060447
17265,228.79,1537055060547
17266,0,1537055060647
17267,0,1537055060747
17268,0,1537055060847
17269,238.84,1537055060948
17270,241.44,1537055061048
17271,191.66,1537055061148
17272,223.45,1537055061249
17273,232.71,1537055061349
17274,228.21,1537055061449
17275,228.69,1537055061549
17276,0,1537055061649
17277,0,1537055061749
17278,0,1537055061850
17279,230.6,1537055061950
17280,238.67,1537055062050
17281,230.59,1537055062150
17282,191.63,1537055062250
17283,226.1,1537055062350
17284,223.49,1537055062451
17285,227.4,1537055062551
17286,232.75,1537055062651
17287,228.23,1537055062751
17288,228.67,1537055062851
17289,0,1537055062951
17290,0,1537055063051
17291,238.5,1537055063152
17292,241.44,1537055063252
17293,191.57,1537055063352
17294,226.23,1537055063452
17295,223.49,1537055063552
17296,227.38,1537055063652
17297,232.76,1537055063752
17298,228.22,1537055063853
17299,228.67,1537055063953
17300,0,1537055064053
17301,0,1537055064153
17302,0,1537055064253
17303,0,1537055064353
17304,238.33,1537055064454
17305,241.77,1537055064554
17306,230.57,1537055064654
17307,226.23,1537055064754
17308,227.37,1537055064854
17309,228.29,1537055064954
17310,228.62,1537055065054
17311,0,1537055065155
17312,0,1537055065255
17313,0,1537055065355
17314,0,1537055065455
17315,0,1537055065555
17316,242.07,1537055065655
17317,230.55,1537055065755
17318,191.52,1537055065856
17319,223.5,1537055065956
17320,227.25,1537055066056
17321,232.78,1537055066156
17322,228.6,1537055066256
17323,0,1537055066356
17324,0,1537055066456
17325,0,1537055066557
17326,0,1537055066657
17327,0,1537055066757
17328,226.27,1537055066857
17329,238.14,1537055066957
17330,242.07,1537055067057
17331,230.54,1537055067157
17332,191.58,1537055067258
17333,223.57,1537055067358
17334,227.24,1537055067458
17335,232.82,1537055067558
17336,228.29,1537055067658
17337,228.6,1537055067758
17338,0,1537055067858
17339,0,1537055067959
17340,0,1537055068059
17341,0,1537055068159
17342,237.95,1537055068259
17343,242.36,1537055068359
17344,230.52,1537055068459
17345,191.53,1537055068559
17346,226.28,1537055068660
17347,223.57,1537055068760
17348,232.87,1537055068860
17349,228.37,1537055068960
17350,0,1537055069060
17351,0,1537055069160
17352,0,1537055069260
17353,0,1537055069360
17354,237.72,1537055069461
17355,191.53,1537055069561
17356,226.24,1537055069661
17357,223.59,1537055069761
17358,227.23,1537055069861
17359,232.89,1537055069961
17360,228.38,1537055070061
17361,228.55,1537055070162
17362,0,1537055070262
17363,237.56,1537055070362
17364,242.3,1537055070462
17365,230.53,1537055070562
17366,226.31,1537055070662
17367,227.15,1537055070763
17368,228.38,1537055070863
17369,228.54,1537055070963
17370,0,1537055071063
17371,0,1537055071163
17372,0,1537055071263
17373,0,1537055071364
17374,242.3,1537055071464
17375,230.52,1537055071564
17376,191.56,1537055071664
17377,223.6,1537055071764
17378,227.06,1537055071864
17379,232.99,1537055071964
17380,228.4,1537055072065
17381,0,1537055072165
17382,0,1537055072265
17383,0,1537055072365
17384,0,1537055072465
17385,237.41,1537055072565
17386,242.44,1537055072665
17387,230.51,1537055072765
17388,191.57,1537055072866
17389,226.43,1537055072966
17390,223.61,1537055073066
17391,233.09,1537055073166
17392,228.55,1537055073266
17393,0,1537055073366
17394,0,1537055073466
17395,0,1537055073567
17396,237.25,1537055073667
17397,191.53,1537055073768
17398,226.43,1537055073868
17399,223.64,1537055073968
17400,226.99,1537055074068
17401,233.17,1537055074168
17402,228.4,1537055074268
17403,228.54,1537055074368
17404,0,1537055074469
17405,0,1537055074569
17406,0,1537055074669
17407,237.05,1537055074769
17408,242.25,1537055074869
17409,230.46,1537055074969
17410,191.54,1537055075069
17411,226.54,1537055075170
17412,223.66,1537055075270
17413,228.39,1537055075370
17414,228.54,1537055075470
17415,0,1537055075570
17416,0,1537055075670
17417,242.25,1537055075770
17418,191.54,1537055075870
17419,226.56,1537055075971
17420,226.88,1537055076071
17421,233.25,1537055076171
17422,228.39,1537055076271
17423,228.54,1537055076371
17424,0,1537055076472
17425,0,1537055076572
17426,0,1537055076672
17427,0,1537055076772
17428,236.82,1537055076872
17429,242.19,1537055076972
17430,230.43,1537055077072
17431,191.48,1537055077173
17432,226.65,1537055077273
17433,223.7,1537055077373
17434,233.35,1537055077473
17435,0,1537055077573
17436,0,1537055077673
17437,0,1537055077774
17438,0,1537055077874
17439,0,1537055077974
17440,236.64,1537055078074
17441,242.57,1537055078174
17442,230.45,1537055078274
17443,223.7,1537055078374
17444,226.75,1537055078475
17445,233.42,1537055078575
17446,228.38,1537055078675
17447,228.54,1537055078775
17448,0,1537055078875
17449,236.46,1537055078975
17450,242.57,1537055079075
17451,191.55,1537055079175
17452,226.67,1537055079276
17453,223.74,1537055079376
17454,226.7,1537055079476
17455,228.36,1537055079576
17456,228.53,1537055079676
17457,0,1537055079776
17458,0,1537055079877
17459,0,1537055079977
17460,233.47,1537055080077
17461,236.28,1537055080177
17462,243.17,1537055080277
17463,230.39,1537055080377
17464,191.58,1537055080477
17465,226.62,1537055080578
17466,226.68,1537055080678
17467,228.35,1537055080778
17468,228.53,1537055080878
17469,0,1537055080978
17470,0,1537055081078
17471,0,1537055081178
17472,0,1537055081279
17473,243.14,1537055081379
17474,230.39,1537055081479
17475,191.6,1537055081579
17476,226.62,1537055081679
17477,223.77,1537055081779
17478,233.63,1537055081880
17479,228.4,1537055081980
17480,0,1537055082080
17481,0,1537055082180
17482,0,1537055082280
17483,0,1537055082380
17484,236.11,1537055082480
17485,230.4,1537055082581
17486,191.72,1537055082681
17487,226.61,1537055082781
17488,223.76,1537055082881
17489,226.65,1537055082981
17490,228.55,1537055083081
17491,0,1537055083181
17492,0,1537055083282
17493,0,1537055083382
17494,0,1537055083482
17495,235.97,1537055083582
17496,243.14,1537055083682
17497,230.37,1537055083782
17498,191.73,1537055083882
17499,223.76,1537055083983
17500,226.67,1537055084083
17501,233.73,1537055084183
17502,228.45,1537055084283
17503,228.55,1537055084383
17504,0,1537055084483
17505,235.84,1537055084583
17506,243.31,1537055084684
17507,226.61,1537055084784
17508,223.76,1537055084884
17509,226.7,1537055084984
17510,233.79,1537055085084
17511,228.5,1537055085184
17512,228.55,1537055085284
17513,0,1537055085385
17514,0,1537055085485
17515,243.6,1537055085585
17516,230.38,1537055085685
17517,191.76,1537055085785
17518,226.65,1537055085885
17519,226.7,1537055085985
17520,228.52,1537055086086
17521,0,1537055086186
17522,0,1537055086287
17523,0,1537055086387
17524,0,1537055086487
17525,0,1537055086587
17526,235.74,1537055086687
17527,243.6,1537055086787
17528,230.31,1537055086888
17529,226.67,1537055086988
17530,223.76,1537055087088
17531,233.83,1537055087188
17532,228.51,1537055087288
17533,228.55,1537055087388
17534,0,1537055087488
17535,0,1537055087589
17536,0,1537055087689
17537,235.64,1537055087789
17538,191.75,1537055087889
17539,226.68,1537055087989
17540,223.76,1537055088089
17541,226.73,1537055088189
17542,233.89,1537055088290
17543,228.55,1537055088390
17544,0,1537055088490
17545,0,1537055088590
17546,0,1537055088690
17547,0,1537055088790
17548,0,1537055088890
17549,235.51,1537055088991
17550,243.78,1537055089091
17551,230.3,1537055089191
17552,226.81,1537055089291
17553,223.76,1537055089391
17554,226.7,1537055089491
17555,233.95,1537055089591
17556,228.56,1537055089692
17557,0,1537055089792
17558,0,1537055089892
17559,0,1537055089992
17560,0,1537055090092
17561,235.51,1537055090192
17562,243.66,1537055090292
17563,191.81,1537055090393
17564,223.76,1537055090493
17565,226.71,1537055090593
17566,234.01,1537055090693
17567,228.55,1537055090793
17568,228.58,1537055090893
17569,0,1537055090993
17570,243.66,1537055091094
17571,230.21,1537055091194
17572,191.9,1537055091294
17573,227.01,1537055091394
17574,226.67,1537055091494
17575,228.53,1537055091594
17576,0,1537055091694
17577,0,1537055091795
17578,0,1537055091895
17579,0,1537055091995
17580,0,1537055092095
17581,235.41,1537055092195
17582,235.36,1537055092296
17583,243.66,1537055092396
17584,192.02,1537055092496
17585,223.87,1537055092596
17586,234.07,1537055092696
17587,228.5,1537055092796
17588,228.57,1537055092896
17589,0,1537055092997
17590,0,1537055093097
17591,0,1537055093197
17592,235.33,1537055093297
17593,230.17,1537055093397
17594,226.97,1537055093497
17595,223.87,1537055093597
17596,226.69,1537055093698
17597,234.19,1537055093798
17598,228.57,1537055093898
17599,0,1537055093998
17600,0,1537055094098
17601,0,1537055094198
17602,243.5,1537055094298
17603,230.11,1537055094399
17604,192.16,1537055094499
17605,227.09,1537055094599
17606,226.63,1537055094699
17607,228.52,1537055094799
17608,228.59,1537055094899
17609,0,1537055094999
17610,235.22,1537055095099
17611,243.57,1537055095200
17612,192.2,1537055095300
17613,227.12,1537055095400
17614,223.91,1537055095500
17615,234.24,1537055095600
17616,0,1537055095700
17617,0,1537055095800
17618,0,1537055095901
17619,0,1537055096001
17620,243.57,1537055096101
17621,230.05,1537055096201
17622,192.2,1537055096301
17623,223.91,1537055096401
17624,226.56,1537055096501
17625,234.24,1537055096602
17626,228.48,1537055096702
17627,228.59,1537055096802
17628,0,1537055096902
17629,0,1537055097002
17630,235.1,1537055097102
17631,243.63,1537055097203
17632,230.04,1537055097303
17633,227.17,1537055097403
17634,223.94,1537055097503
17635,228.47,1537055097603
17636,228.58,1537055097703
17637,0,1537055097803
17638,0,1537055097904
17639,0,1537055098004
17640,0,1537055098104
17641,234.3,1537055098204
17642,234.86,1537055098304
17643,243.68,1537055098404
17644,230.03,1537055098505
17645,192.2,1537055098605
17646,227.26,1537055098705
17647,223.94,1537055098806
17648,226.48,1537055098906
17649,234.37,1537055099006
17650,228.5,1537055099106
17651,228.58,1537055099206
17652,0,1537055099306
17653,0,1537055099406
17654,0,1537055099507
17655,0,1537055099607
17656,0,1537055099707
17657,234.82,1537055099807
17658,243.68,1537055099907
17659,192.26,1537055100007
17660,223.95,1537055100107
17661,234.46,1537055100208
17662,228.48,1537055100308
17663,228.58,1537055100408
17664,0,1537055100508
17665,0,1537055100608
17666,0,1537055100708
17667,223.97,1537055100808
17668,234.76,1537055100909
17669,243.23,1537055101009
17670,230.03,1537055101109
17671,227.26,1537055101209
17672,226.48,1537055101309
17673,234.56,1537055101409
17674,228.47,1537055101509
17675,228.59,1537055101610
17676,0,1537055101710
17677,0,1537055101810
17678,0,1537055101910
17679,230.01,1537055102010
17680,192.25,1537055102110
17681,227.35,1537055102211
17682,223.96,1537055102311
17683,226.47,1537055102411
17684,228.44,1537055102511
17685,228.58,1537055102611
17686,0,1537055102711
17687,0,1537055102812
17688,0,1537055102912
17689,0,1537055103012
17690,0,1537055103112
17691,234.69,1537055103212
17692,242.89,1537055103312
17693,230.04,1537055103412
17694,192.29,1537055103512
17695,223.97,1537055103613
17696,226.45,1537055103713
17697,234.66,1537055103813
17698,228.54,1537055103913
17699,0,1537055104013
17700,0,1537055104113
17701,0,1537055104213
17702,234.61,1537055104314
17703,192.35,1537055104414
17704,227.32,1537055104514
17705,223.99,1537055104614
17706,226.47,1537055104714
17707,234.72,1537055104814
17708,228.42,1537055104914
17709,0,1537055105015
17710,0,1537055105115
17711,234.51,1537055105215
17712,242.18,1537055105315
17713,230.01,1537055105415
17714,234.8,1537055105515
17715,228.4,1537055105615
17716,228.5,1537055105716
17717,0,1537055105816
17718,0,1537055105916
17719,0,1537055106016
17720,0,1537055106116
17721,234.41,1537055106216
17722,241.76,1537055106317
17723,230.02,1537055106417
17724,192.29,1537055106517
17725,227.38,1537055106617
17726,223.98,1537055106717
17727,226.45,1537055106817
17728,228.37,1537055106917
17729,228.51,1537055107018
17730,0,1537055107118
17731,0,1537055107218
17732,241.76,1537055107318
17733,230.02,1537055107418
17734,192.26,1537055107518
17735,227.41,1537055107619
17736,223.98,1537055107719
17737,226.44,1537055107819
17738,234.85,1537055107919
17739,0,1537055108019
17740,0,1537055108119
17741,234.31,1537055108219
17742,192.34,1537055108320
17743,223.97,1537055108420
17744,234.88,1537055108520
17745,228.37,1537055108620
17746,228.5,1537055108720
17747,0,1537055108820
17748,0,1537055108920
17749,0,1537055109021
17750,234.23,1537055109121
17751,240.97,1537055109221
17752,230.04,1537055109321
17753,227.41,1537055109421
17754,226.44,1537055109521
17755,228.52,1537055109622
17756,0,1537055109722
17757,0,1537055109822
17758,0,1537055109922
17759,234.94,1537055110022
17760,234.16,1537055110122
17761,240.64,1537055110222
17762,192.3,1537055110323
17763,227.58,1537055110423
17764,223.99,1537055110523
17765,235.04,1537055110623
17766,228.34,1537055110723
17767,228.54,1537055110824
17768,0,1537055110924
17769,0,1537055111024
17770,0,1537055111125
17771,0,1537055111225
17772,240.64,1537055111325
17773,230.02,1537055111425
17774,192.43,1537055111525
17775,227.69,1537055111625
17776,223.99,1537055111726
17777,226.42,1537055111826
17778,228.31,1537055111926
17779,228.56,1537055112026
17780,0,1537055112126
17781,0,1537055112226
17782,0,1537055112326
17783,0,1537055112427
17784,234.13,1537055112527
17785,230.05,1537055112627
17786,192.44,1537055112727
17787,226.43,1537055112827
17788,235.17,1537055112927
17789,228.29,1537055113028
17790,0,1537055113128
17791,0,1537055113228
17792,0,1537055113328
17793,0,1537055113428
17794,0,1537055113528
17795,234.08,1537055113628
17796,240.09,1537055113729
17797,227.76,1537055113829
17798,223.97,1537055113929
17799,226.42,1537055114029
17800,235.3,1537055114129
17801,228.56,1537055114229
17802,0,1537055114329
17803,0,1537055114430
17804,234.07,1537055114530
17805,239.77,1537055114630
17806,230.05,1537055114730
17807,192.42,1537055114830
17808,227.76,1537055114930
17809,223.96,1537055115030
17810,228.25,1537055115131
17811,228.56,1537055115231
17812,0,1537055115331
17813,0,1537055115431
17814,0,1537055115531
17815,0,1537055115631
17816,239.77,1537055115731
17817,230.1,1537055115832
17818,192.49,1537055115932
17819,227.82,1537055116032
17820,223.98,1537055116132
17821,226.34,1537055116232
17822,235.43,1537055116332
17823,228.22,1537055116433
17824,0,1537055116533
17825,0,1537055116633
17826,0,1537055116733
17827,234.09,1537055116833
17828,192.46,1537055116933
17829,223.95,1537055117033
17830,226.3,1537055117134
17831,235.57,1537055117234
17832,228.55,1537055117334
17833,0,1537055117434
17834,0,1537055117534
17835,0,1537055117634
17836,0,1537055117734
17837,0,1537055117835
17838,234.08,1537055117935
17839,239.37,1537055118035
17840,230.11,1537055118135
17841,227.82,1537055118235
17842,226.35,1537055118335
17843,235.72,1537055118435
17844,228.19,1537055118536
17845,228.54,1537055118636
17846,0,1537055118736
17847,0,1537055118836
17848,239.38,1537055118936
17849,230.11,1537055119036
17850,192.53,1537055119136
17851,227.9,1537055119237
17852,223.98,1537055119337
17853,228.56,1537055119437
17854,0,1537055119537
17855,0,1537055119637
17856,0,1537055119737
17857,226.37,1537055119837
17858,234.08,1537055119938
17859,239.38,1537055120038
17860,192.48,1537055120138
17861,223.98,1537055120238
17862,235.99,1537055120338
17863,228.18,1537055120438
17864,228.55,1537055120538
17865,0,1537055120639
17866,0,1537055120739
17867,0,1537055120839
17868,0,1537055120939
17869,234.07,1537055121039
17870,239.08,1537055121139
17871,230.11,1537055121240
17872,192.41,1537055121340
17873,227.93,1537055121440
17874,223.96,1537055121540
17875,226.38,1537055121640
17876,228.16,1537055121740
17877,0,1537055121840
17878,0,1537055121941
17879,0,1537055122041
17880,0,1537055122141
17881,0,1537055122241
17882,234.04,1537055122341
17883,192.36,1537055122441
17884,227.93,1537055122541
17885,226.41,1537055122642
17886,236.13,1537055122742
17887,228.13,1537055122842
17888,228.55,1537055122942
17889,0,1537055123042
17890,0,1537055123142
17891,0,1537055123242
17892,0,1537055123343
17893,234.02,1537055123443
17894,238.75,1537055123543
17895,230.1,1537055123644
17896,227.98,1537055123744
17897,223.94,1537055123844
17898,226.39,1537055123944
17899,236.28,1537055124044
17900,228.08,1537055124144
17901,228.56,1537055124244
17902,0,1537055124345
17903,238.75,1537055124445
17904,230.1,1537055124545
17905,192.34,1537055124645
17906,227.99,1537055124745
17907,223.92,1537055124845
17908,226.38,1537055124945
17909,236.38,1537055125046
17910,228.58,1537055125146
17911,0,1537055125246
17912,0,1537055125346
17913,0,1537055125446
17914,0,1537055125546
17915,234.01,1537055125646
17916,238.57,1537055125747
17917,230.04,1537055125847
17918,192.2,1537055125947
17919,227.99,1537055126047
17920,223.9,1537055126147
17921,226.34,1537055126247
17922,228.05,1537055126348
17923,0,1537055126448
17924,0,1537055126548
17925,0,1537055126648
17926,0,1537055126748
17927,0,1537055126848
17928,233.99,1537055126948
17929,238.57,1537055127048
17930,230.04,1537055127149
17931,192.18,1537055127249
17932,228.03,1537055127349
17933,223.86,1537055127449
17934,226.49,1537055127549
17935,236.51,1537055127649
17936,227.99,1537055127749
17937,228.56,1537055127850
17938,0,1537055127950
17939,0,1537055128050
17940,0,1537055128150
17941,233.92,1537055128250
17942,229.97,1537055128350
17943,192.18,1537055128450
17944,228.02,1537055128551
17945,223.82,1537055128651
17946,227.97,1537055128751
17947,228.58,1537055128851
17948,0,1537055128951
17949,0,1537055129051
17950,0,1537055129151
17951,0,1537055129252
17952,0,1537055129352
17953,233.86,1537055129452
17954,238.51,1537055129552
17955,192.27,1537055129652
17956,226.44,1537055129752
17957,236.55,1537055129852
17958,227.98,1537055129953
17959,228.57,1537055130053
17960,0,1537055130153
17961,0,1537055130253
17962,233.8,1537055130353
17963,238.32,1537055130453
17964,229.97,1537055130553
17965,192.16,1537055130654
17966,228.06,1537055130754
17967,223.77,1537055130854
17968,226.5,1537055130954
17969,236.6,1537055131054
17970,227.93,1537055131154
17971,228.51,1537055131255
17972,0,1537055131355
17973,0,1537055131455
17974,0,1537055131555
17975,0,1537055131655
17976,0,1537055131755
17977,233.73,1537055131856
17978,229.96,1537055131956
17979,191.98,1537055132056
17980,226.51,1537055132156
17981,236.67,1537055132256
17982,227.91,1537055132356
17983,228.51,1537055132456
17984,0,1537055132556
17985,0,1537055132657
17986,238.02,1537055132757
17987,233.65,1537055132857
17988,230,1537055132957
17989,228.08,1537055133057
17990,223.73,1537055133157
17991,226.4,1537055133257
17992,236.68,1537055133358
